"","time","lasso","forward","tree","Random_Forest","SVR_L","SVR_P","SVR_R","true_value"
"36",2013-12-09 18:00:00,37217.0717541602,37707.2361903617,41916.0382583333,38660.209353577,37781.7168745437,NA,NA,37427.14499
"37",2013-12-01 17:32:00,13986.7098813376,13576.9649083742,17538.1753042857,16833.822820494,15429.4897918033,NA,NA,13445.98642
"38",2013-12-01 18:45:00,15240.1059435949,14982.9522341048,17703.0172028571,18030.020592234,15451.9219449236,NA,NA,14777.4207
"39",2013-12-21 01:23:00,42713.0802668025,43054.6045529686,46754.21690625,43980.7917881633,41192.6193787159,NA,NA,43012.96801
"40",2013-11-24 18:06:00,37674.2127812916,37675.6841669648,39646.8745375,39215.899537715,39203.4161536287,NA,NA,37814.62282
"41",2013-11-25 07:19:00,40717.727336414,40897.0233904381,40090.3938671428,43445.9081528873,39484.9160299871,NA,NA,41048.27382
"42",2013-12-27 12:45:00,33635.7159050393,33578.6440408024,32820.3363223077,35005.503992826,35117.4904389358,NA,NA,33662.86574
"43",2013-11-24 18:44:00,27703.8341214397,27655.9127208721,27405.119201,27750.6597854176,28140.2671357546,NA,NA,27643.07833
"44",2013-12-11 00:13:00,21789.5319869887,21536.4137948659,23614.2465815385,19344.625121372,26433.9219477567,NA,NA,21301.14919
"45",2013-12-10 22:15:00,14854.6780659702,14645.7831995807,13636.0557092308,13569.2134378232,12315.3283150453,NA,NA,14548.34037
"46",2013-12-25 00:40:00,16685.4322169369,16106.2782623151,21444.2417753846,16804.841338701,14925.501779854,NA,NA,16264.00958
"47",2013-12-27 09:21:00,15207.6068427364,14628.046783174,20413.5288709167,16302.7630269605,13888.0115736389,NA,NA,14806.79399
"48",2013-12-04 09:35:00,15118.0279536345,14683.4192298981,16272.4921228571,15936.3371677187,14161.463724793,NA,NA,14519.21862
"49",2013-12-15 12:24:00,25690.0512769911,25220.4785597584,39977.68352,31121.4164711734,29022.1527039563,NA,NA,25540.4579
"50",2013-12-09 18:32:00,38601.5054256516,38564.1921862777,40832.1139558333,40887.293039909,38021.6630069952,NA,NA,38980.48284
"51",2013-12-08 02:29:00,35600.8210871859,35492.4815728027,31070.5963477778,36368.7401382637,36561.5521303601,NA,NA,35686.76922
"52",2013-12-05 17:45:00,18293.9042542039,17609.2919094927,19699.34533,22089.1850823677,19575.9138821668,NA,NA,13278.22472
"53",2013-12-23 23:47:00,14181.2925560525,13831.3420296248,17026.9019185714,16598.8538943857,13931.3533075904,NA,NA,17823.80184
"54",2013-12-06 11:46:00,32008.3392924146,32067.1350997177,38655.9461628571,33161.0008450733,34290.4735918684,NA,NA,13746.56858
"55",2013-12-23 18:41:00,32017.6086364766,32338.2163821975,36352.17544125,31651.0946267076,29548.3209114502,NA,NA,31997.67092
"56",2013-12-14 12:04:00,48704.5381850334,48332.088649668,39099.28173,43265.9894011343,51121.8002807957,NA,NA,48389.45349
"57",2013-12-24 03:50:00,35861.3772227725,36041.8918085142,38365.0172942857,35633.7911279027,34451.238191128,NA,NA,36076.89891
"58",2013-12-09 19:35:00,30372.026010687,30179.8192706185,47480.15647,36755.7218855223,31126.0817400934,NA,NA,30402.27341
"59",2013-11-30 06:08:00,37483.8590312856,37744.7286472864,41906.67999,35724.6372353577,36484.4822369071,NA,NA,37567.62808
"60",2013-12-23 11:03:00,38937.5010952176,39144.5501745014,42641.739624,39505.854530307,36440.1907252232,NA,NA,39228.43214
"61",2013-12-25 05:56:00,44282.8532627681,45043.206910939,45613.54400125,42883.809134105,44478.9259617227,NA,NA,44669.72494
"62",2013-11-28 03:09:00,14973.2320955958,14448.1003018793,15942.4474122857,15726.8864201723,16260.8208276108,NA,NA,14539.04243
"63",2013-12-27 20:06:00,25980.8646421638,25607.6430093902,27543.4936555556,27156.8709197333,27419.456741916,NA,NA,25743.95586
"64",2013-12-12 09:46:00,30970.3394327019,30907.7411298052,28860.5834685714,34164.535122448,31898.6681897043,NA,NA,31119.65191
"65",2013-12-12 06:32:00,26860.3856717474,27336.2288074154,19833.2094998462,20157.4301280816,25043.247440873,NA,NA,26765.4547
"66",2013-12-03 02:17:00,24271.9882153241,24315.6884703536,19290.51937,22991.1506313353,23334.4989239549,NA,NA,24243.15639
"67",2013-11-26 05:33:00,36721.5584515811,37093.1885032898,43261.891877,41174.4262171926,38310.5676611486,NA,NA,36963.59272
"68",2013-12-24 23:23:00,12442.893333434,11902.6116195227,13933.4695155556,15622.6851850024,15563.3925714315,NA,NA,12032.62278
"69",2013-12-18 23:04:00,20802.8768781627,20347.700488594,22181.8271315385,21185.7340770663,21228.3324904418,NA,NA,20690.61585
"70",2013-12-25 23:53:00,16136.9828848446,15849.2783292392,17564.3003971429,19026.5514992953,16297.7205675478,NA,NA,15880.46697
"71",2013-12-03 16:39:00,22182.3762889445,22111.1394900019,23086.9135492308,21818.0415186713,23993.5725013361,NA,NA,21842.01999
"72",2013-12-26 17:22:00,47293.7905680156,47202.2784572015,48076.32396,47144.1457891437,48123.7992263224,NA,NA,47554.46241
"73",2013-12-13 06:31:00,15168.139286218,14879.8413947734,12887.1211,16105.8921093863,15551.2960903325,NA,NA,14944.33509
"74",2013-12-27 14:50:00,19400.6669746928,18783.8767536487,16888.55662,21553.1619410747,19983.6204187883,NA,NA,19141.34428
"75",2013-12-23 00:16:00,46416.55043638,46494.3853995538,46775.87916,47235.6444463319,43594.2766935451,NA,NA,46880.8665
"76",2013-12-28 12:52:00,43972.5639621134,44179.9751352259,40710.1352176923,45155.7217072254,44629.1231233311,NA,NA,44251.94698
"77",2013-12-12 01:34:00,25078.6003900024,24719.7292881295,35442.7296305263,25017.8103609837,25356.7521896093,NA,NA,24684.18102
"78",2013-12-02 13:36:00,24304.3680548851,24353.168828853,22725.7081957143,26831.5238828733,25752.3711347932,NA,NA,24256.01869
"79",2013-12-24 18:55:00,32233.5436039109,32644.1751738591,41112.3010509091,31205.4535143443,31982.9117676711,NA,NA,32323.97624
"80",2013-12-01 18:28:00,14584.3018128069,14055.0870845494,21702.8174084615,16122.6300975503,15751.3780898866,NA,NA,14097.26071
"81",2013-12-04 09:36:00,15313.3330915892,15035.6448367797,15867.3733928571,15720.6772205023,16229.0822217999,NA,NA,14740.604
"82",2013-12-20 14:29:00,27557.23850805,27510.4424994219,18782.2855073636,25489.0510002814,24720.9421149947,NA,NA,27493.07644
"83",2013-12-10 11:07:00,22639.721214018,22313.2077266956,19721.6290275,25351.8849690084,27299.5768998292,NA,NA,22401.40881
"84",2013-12-22 05:01:00,32672.0743839201,32381.0622575381,42843.1498046154,34390.34371788,27712.9876272892,NA,NA,32658.33918
"85",2013-12-08 05:27:00,31664.5164318348,31923.6031115343,39194.5818884615,29196.4741008447,29655.1446793066,NA,NA,31739.64763
"86",2013-12-02 20:20:00,47571.7568135638,48201.8399648131,41466.8064053846,46166.6073866256,44515.5549331091,NA,NA,47983.34053
"87",2013-11-25 18:36:00,9220.25685453163,8836.74634756679,14494.7501601429,12104.745372639,7611.71978212945,NA,NA,8827.157185
"88",2013-12-06 08:39:00,35060.7460940128,34970.6039532036,27676.6102646154,32888.303140399,37152.5498779158,NA,NA,35004.17507
"89",2013-12-23 04:27:00,26761.2374260776,26844.2253488081,33131.2378208333,22603.0325002167,24497.4521640149,NA,NA,26687.75715
"90",2013-12-06 09:19:00,45211.5771551719,45564.5380991554,43374.0670758333,44037.7672172217,45358.3608910308,NA,NA,45519.7075
"91",2013-12-05 09:58:00,35322.3818093667,35845.5988148723,40595.5189981818,33369.4779719224,34164.6155260007,NA,NA,35508.72384
"92",2013-11-27 14:47:00,23429.8876869848,23582.24414571,18356.4734742857,25137.7166630913,21581.8483329038,NA,NA,23179.89057
"93",2013-12-21 18:13:00,31886.1246377512,31980.2882469476,39567.4735261538,31460.922060053,30531.0321457692,NA,NA,31960.18164
"94",2013-12-19 15:07:00,29464.3942290726,29485.0036885993,34617.4353925,32580.4092220453,28632.7535329168,NA,NA,29486.74164
"95",2013-12-22 14:22:00,25140.9699011702,24931.4930378879,20379.6526218182,24605.3107762834,25762.747371432,NA,NA,25050.72559
"96",2013-12-26 23:54:00,16112.8683291443,15683.7491856606,14426.0717585714,15637.499323764,15562.5721502618,NA,NA,15729.10276
"97",2013-12-21 15:27:00,29112.6831645788,28795.5148654677,26873.4402528571,31885.6578870493,29741.494893449,NA,NA,29122.13731
"98",2013-12-16 00:01:00,34729.2684754283,34685.5438102702,42309.6044233333,36709.1771662367,33899.4694825269,NA,NA,34829.19621
"99",2013-12-16 18:00:00,16556.1922204128,16393.9449013701,13559.0425842857,15475.2942802317,16447.5487268667,NA,NA,16277.21011
"100",2013-12-25 00:18:00,14698.9902581539,14173.2376890873,21040.4319233333,16296.4283630133,13801.6117967836,NA,NA,14161.06161
"101",2013-12-08 14:06:00,22169.4268352902,21986.3790746891,23772.25359,23042.8534491186,22971.5417403413,NA,NA,21895.38769
"102",2013-12-15 12:00:00,28661.0128436033,28191.1538892497,25222.20041125,33213.760357646,31499.5514625857,NA,NA,28704.58413
"103",2013-11-24 19:23:00,19248.9095127246,19006.2736493077,21136.3125081818,20917.868147212,18653.4468636382,NA,NA,19106.58139
"104",2013-11-25 14:58:00,26105.5643579242,25691.5991766556,20773.58329625,23645.404735394,27009.2717685751,NA,NA,25937.29087
"105",2013-12-07 14:09:00,34005.1104838042,33784.3782828546,33432.1774614286,37465.126775895,34993.3011275773,NA,NA,34117.19029
"106",2013-11-25 08:25:00,31874.1459597699,31586.9553346341,41900.9673876923,36169.3728703256,34394.3819522464,NA,NA,31854.45334
"107",2013-12-09 13:11:00,18135.1056209974,17764.1362346642,14538.6222214286,18958.3782171397,20978.185507122,NA,NA,17754.322
"108",2013-12-27 15:28:00,16126.3733902692,15435.9458093525,19858.639498,16106.184322653,17358.3578947294,NA,NA,15673.10631
"109",2013-12-21 00:15:00,31742.2532281616,32293.8411622992,26444.2677742857,27723.7638631704,28818.4932553427,NA,NA,31784.00057
"110",2013-12-05 20:22:00,29044.2544780288,29072.7700530388,25472.0027907143,29584.9060735846,29540.7632306199,NA,NA,28859.25302
"111",2013-12-12 07:35:00,31245.2747465121,31398.4442078734,33574.0344857143,32211.3647377047,31747.3569927247,NA,NA,31032.63115
"112",2013-12-22 13:13:00,19631.5382408647,19305.3312403092,19473.1012228571,19895.519710941,17036.2876991742,NA,NA,19394.68037
"113",2013-12-14 04:47:00,12933.2853045506,12290.068605922,15573.89764625,14505.571804228,13619.0089185888,NA,NA,12437.47518
"114",2013-12-20 14:30:00,27530.423298125,27230.2236905903,29413.3317742857,25213.332771249,28437.720596656,NA,NA,27466.98681
"115",2013-11-26 09:14:00,46952.4098393681,47774.5606533122,42616.3596516667,42377.321810839,45118.5796424105,NA,NA,47265.80728
"116",2013-11-26 09:45:00,46773.0742060377,47210.3147450068,40068.7790475,42584.8886382313,46890.9566863689,NA,NA,47296.76912
"117",2013-12-10 06:40:00,32221.9641552162,32419.5506745423,38497.9887364286,30628.1006549333,31709.9250015004,NA,NA,32384.45331
"118",2013-12-12 11:51:00,31953.0714155422,31437.1666645284,27812.5241006667,32560.748621773,32996.7961110694,NA,NA,32012.45391
"119",2013-12-06 18:16:00,48099.5632650545,48380.3967438662,40762.561764,45562.9329645493,47985.4134898457,NA,NA,48683.10947
"120",2013-11-25 12:24:00,30620.5422642399,30641.3202581444,36228.2578188889,31047.0746767713,30901.2590462136,NA,NA,30494.67599
"121",2013-12-21 04:59:00,27064.1995658228,26891.4755920899,30096.6018371429,28299.654067872,24325.8998396495,NA,NA,26869.74951
"122",2013-12-18 18:02:00,27378.2731580633,27378.2924332458,26821.4873857143,25746.413689635,26166.7144001278,NA,NA,27237.53028
"123",2013-12-28 04:26:00,17875.3337776212,17221.650593815,20582.603306,17898.363950002,19813.5669114996,NA,NA,17527.65654
"124",2013-11-26 11:42:00,23143.5700434621,22575.1204981259,18596.9679333333,25217.5087906566,26257.1666887156,NA,NA,22892.49086
"125",2013-11-24 13:44:00,27716.0503628803,27847.0555684387,22133.5083179231,27004.493762604,28775.6681841556,NA,NA,27541.04422
"126",2013-12-10 17:38:00,22731.87818831,22465.2766997359,20263.1596542857,26142.751936363,23435.861754426,NA,NA,22649.71695
"127",2013-11-30 23:29:00,22535.3405678169,22109.3565573816,21325.9725242857,26351.5829012283,21449.2165499374,NA,NA,22256.46216
"128",2013-12-02 16:41:00,36634.9556594259,36794.1610650395,34589.9613542857,35638.6354899733,36150.6133951518,NA,NA,36769.60311
"129",2013-12-06 12:35:00,32449.7351008117,32439.5450800244,42601.1737466667,35237.1114100534,32530.1567072186,NA,NA,32640.50332
"130",2013-11-25 15:41:00,28034.4615213091,27938.4003972101,27014.5180927778,26538.8497404317,30259.3166258484,NA,NA,27959.83386
"131",2013-12-15 16:24:00,23182.2763732207,23083.7343075334,17699.9569492308,22204.6508654993,24073.8688962669,NA,NA,23109.31932
"132",2013-12-13 04:15:00,21842.5312035817,22132.4193330521,19418.7832311111,20464.1205140257,19275.8985333577,NA,NA,21623.47744
"133",2013-12-10 16:13:00,26136.9787884236,25994.2934501786,25465.1430657143,21448.2596479687,26051.9452118675,NA,NA,25921.66833
"134",2013-12-20 22:15:00,18648.1058901142,18753.5082442332,16941.0339742857,19927.7386668496,18143.8961061598,NA,NA,18306.47194
"135",2013-12-02 08:31:00,32760.513165004,32948.3917200586,39544.7222445455,37897.2362233034,33993.6913274554,NA,NA,33035.01945
"136",2013-12-21 18:09:00,32757.7809045324,32553.2223247455,34888.8785990909,31038.749979194,34511.6186904215,NA,NA,32796.28167
"137",2013-11-25 03:09:00,31670.1771069625,31214.672499743,38712.3796715385,35660.0860113903,32604.279971248,NA,NA,31700.66477
"138",2013-12-24 20:49:00,45511.1651440009,46075.4847085866,40879.3741325,44072.5293656003,44970.2943716765,NA,NA,45972.33522
"139",2013-12-12 12:57:00,24585.6641007874,24475.0830495226,23323.5933728571,24164.0089211703,25598.4793208646,NA,NA,24447.62413
"140",2013-11-27 19:20:00,25976.4981960046,25973.0004709998,21622.4221672727,21919.4642709323,27321.5318557806,NA,NA,25826.30811
"141",2013-12-19 15:06:00,29289.105676341,29596.2828557106,36889.8948714286,31938.862126151,29587.8396093917,NA,NA,29527.54208
"142",2013-12-10 12:53:00,23367.9020940366,23137.1607906975,17259.6712653077,21494.3579482846,22911.6123125623,NA,NA,23151.05194
"143",2013-11-26 12:34:00,26113.1923241704,26624.8528258856,19559.2617841667,22723.2291048187,25218.6893138218,NA,NA,25980.36472
"144",2013-12-19 09:57:00,29416.1602540437,29518.4023085256,20397.0742225,27166.829683113,28308.2330883442,NA,NA,29406.42978
"145",2013-12-05 11:32:00,26847.2470805705,26648.8493779369,25061.41367625,27385.6423549147,32112.1201018149,NA,NA,26770.26814
"146",2013-11-30 11:27:00,32105.5910892233,32391.7336165699,27488.7984033333,29825.6180910357,29428.4187923625,NA,NA,32348.7438
"147",2013-12-28 11:37:00,41618.1136726025,42393.4095391286,43938.9982663636,39468.7770889673,38344.4856437045,NA,NA,42040.06313
"148",2013-11-30 03:47:00,25920.9710839816,25987.3940227662,21642.2957385714,23548.6694679973,24917.5762431386,NA,NA,25899.26787
"149",2013-12-11 22:12:00,43054.2302165076,43637.3242814755,39836.5484285714,43637.9240330053,41320.0189745036,NA,NA,43414.01689
"150",2013-11-27 05:12:00,46979.7367366871,47482.1808999818,42621.2057833333,47150.7740924116,45608.7027692819,NA,NA,47510.27312
"151",2013-12-14 01:46:00,35685.7005045946,35934.2171596144,43223.04083875,36653.7089546003,36249.538547185,NA,NA,35935.07804
"152",2013-12-17 02:26:00,36807.2959059034,37307.6709240749,36469.4349514286,33101.738280394,32420.1725751793,NA,NA,37008.65351
"153",2013-12-11 18:59:00,26193.47806728,25978.3453843263,23131.3000253846,26119.165699703,25076.7312056327,NA,NA,26108.79825
"154",2013-12-15 14:13:00,25909.051778322,25982.4135911471,21417.0438461538,23467.3635211453,24183.1616005674,NA,NA,25702.13588
"155",2013-12-02 01:16:00,17321.9571070052,16667.3939442713,23345.793194,21314.857259668,12689.378654248,NA,NA,16934.47557
"156",2013-12-23 08:40:00,30913.6654583959,30670.0542500685,33452.860413,31903.917661504,33132.6440989837,NA,NA,30959.29264
"157",2013-12-11 09:42:00,47018.5893770748,47482.7126973286,47318.6134542857,46818.5818423927,50699.3356286058,NA,NA,47607.52572
"158",2013-12-22 10:34:00,22870.3748378971,22844.2622166133,20612.1850858333,20615.5014808607,23191.6885561107,NA,NA,22670.59667
"159",2013-12-10 08:18:00,19984.7451713759,19418.7441463224,24907.2113545455,23166.2376513751,20890.1284507303,NA,NA,19719.3443
"160",2013-12-16 10:14:00,39780.3656034084,40384.7877111782,39889.9586372727,42087.6942953673,40054.9888822837,NA,NA,40101.36905
"161",2013-11-24 21:37:00,27504.5007510956,27640.3447929811,24670.478526,27376.491894398,29592.4976403513,NA,NA,27401.56363
"162",2013-12-13 10:30:00,13545.9813692983,12894.1685605996,17185.6476428571,16082.4661454107,15977.7855076086,NA,NA,12985.85429
"163",2013-12-09 10:06:00,15318.1582429704,14980.5663763313,17018.9773920909,14902.2584285406,14631.6878497634,NA,NA,14930.1177
"164",2013-12-05 08:04:00,29064.8730357107,29098.6542374111,19716.0074966667,26876.6505998543,26735.016487176,NA,NA,29014.72697
"165",2013-12-18 06:18:00,25587.4892558333,25192.3621511723,23924.3112341667,27513.060882459,28416.8170213542,NA,NA,25402.34901
"166",2013-12-15 23:23:00,32021.8866202455,32077.0284686511,37248.48276875,33741.0722301847,32748.8540263663,NA,NA,32020.64894
"167",2013-11-24 14:08:00,29522.999053094,29509.896314786,26780.3827414286,26772.8501610956,27938.8111939631,NA,NA,29571.68754
"168",2013-11-24 18:12:00,36657.9986973627,36627.9405680716,38358.4955675,36504.0475604453,37502.5355061699,NA,NA,36868.62698
"169",2013-11-27 12:51:00,30870.4482548046,30649.4060284288,24656.9341492857,29331.7172114813,31250.1533753489,NA,NA,30754.84443
"170",2013-12-19 23:02:00,25016.1230419206,25070.481988262,19317.92765,20170.558219541,22446.6461509401,NA,NA,24934.14368
"171",2013-11-28 21:09:00,10873.5782008773,10660.4472062069,25727.53522125,25291.7310030967,9147.60259320508,NA,NA,10212.12273
"172",2013-12-07 14:28:00,30833.5647313818,30786.0899733564,34655.4698885714,33704.8699080606,32566.0082566977,NA,NA,30849.73878
"173",2013-12-13 03:08:00,20319.2133422194,19980.8658687404,20659.6497142857,18727.889031,24683.605115733,NA,NA,19833.39468
"174",2013-12-01 16:22:00,30582.8568159539,30583.1663171663,40938.6383907143,33529.1358639173,31165.2464759807,NA,NA,30624.25136
"175",2013-12-10 10:23:00,34098.770051642,34489.0523151864,43980.6544,31726.5014136257,34773.1650882091,NA,NA,34334.5223
"176",2013-12-05 10:01:00,34897.3796555949,35149.3117299094,24047.8531417778,34358.6030954822,34039.6344670021,NA,NA,35315.79083
"177",2013-12-20 13:39:00,27562.0234454429,27505.0892297187,24628.11457875,28065.7681265557,26448.4615991981,NA,NA,27484.74235
"178",2013-12-23 14:35:00,47694.4982394992,48034.6814259568,42217.8129185714,44098.107636191,47551.867123692,NA,NA,48227.13464
"179",2013-12-01 21:18:00,20161.6514436497,19814.8763632869,25618.5871916667,22745.365232591,21046.9788773229,NA,NA,19735.92467
"180",2013-11-26 00:46:00,29608.7686494994,29678.0672050254,19899.552297,26012.8581963263,28794.4278278535,NA,NA,29488.35824
"181",2013-12-22 13:03:00,18444.737189722,17959.3675628426,19951.0509427273,18629.649317817,22185.57807648,NA,NA,17973.81659
"182",2013-11-25 09:12:00,30681.8881936413,30842.9096043572,27721.6196423846,30384.7367697515,31340.6234104287,NA,NA,30719.77539
"183",2013-12-06 19:39:00,32008.0140073437,32077.7012610825,38539.4934,31711.7885313414,31910.0784900689,NA,NA,32086.30087
"184",2013-12-28 01:14:00,12593.8885159615,12394.9569284607,15706.1749275,14749.342026948,11454.4263325621,NA,NA,12358.50258
"185",2013-12-26 21:55:00,16642.2559899313,16403.3564718637,18473.5325838462,15583.9169208157,16564.0380907637,NA,NA,16298.04077
"186",2013-12-25 07:33:00,43081.5249891118,43545.1883586225,47359.7959714286,43874.3847296727,46531.8217540525,NA,NA,43336.29109
"187",2013-12-11 23:07:00,31723.1200132721,31557.4371376306,42343.3306746154,37565.4707683358,35014.7547933814,NA,NA,31691.77504
"188",2013-12-14 13:10:00,47685.363298326,48834.1580726186,28316.903126,39650.157923131,32047.9541012959,NA,NA,48442.10892
"189",2013-12-12 10:57:00,29674.4886155904,29386.7353210952,34480.7186883333,28374.4450946033,31594.7011867578,NA,NA,29558.49204
"190",2013-12-17 14:01:00,31285.0220194715,31707.0022304278,36149.00869,28976.6100248023,30931.3890012722,NA,NA,31278.4411
"191",2013-12-10 20:53:00,15300.2966782108,15221.3020211573,12845.4647441429,12574.7511206434,14069.3764900622,NA,NA,14978.09962
"192",2013-12-28 09:45:00,23682.7761758817,23224.3174120121,20110.40079,26428.0055965346,25777.0745308623,NA,NA,23458.90958
"193",2013-12-11 17:42:00,30434.7398456797,30254.4077722968,37718.0270957143,28926.9263005806,29777.4656332358,NA,NA,30392.14246
"194",2013-12-13 15:26:00,22534.0987824727,21912.9985843129,22862.643783,26202.5803787993,24559.0540132074,NA,NA,22126.07205
"195",2013-12-15 00:57:00,15710.4479096809,15532.8763842245,17353.1899283333,17450.5028098157,15994.6738728374,NA,NA,15359.07541
"196",2013-11-26 22:14:00,42751.6852554236,43437.6791137586,44217.3367525,41953.0186092604,42112.1796659638,NA,NA,43101.52912
"197",2013-12-11 14:36:00,34641.2444648969,34969.9580522762,43769.1164488889,38855.1913964096,36080.5924175344,NA,NA,34890.06267
"198",2013-12-12 22:25:00,12899.8008576017,12711.6192875958,16537.2476653846,12171.1950169567,13612.623355084,NA,NA,12475.68286
"199",2013-12-03 21:17:00,22891.0979982125,22593.6035650859,24017.0112714286,23469.9917654197,25484.2560593749,NA,NA,22750.90209
"200",2013-12-01 19:44:00,23647.4254073984,23195.8789996736,23235.67684375,23190.668824232,22572.3279855363,NA,NA,23525.93793
"201",2013-12-13 17:46:00,18672.817534711,18303.565802849,17916.984985,18516.9854956463,20594.9706427899,NA,NA,18321.63968
"202",2013-12-05 22:55:00,22882.4674284828,22569.7786411053,20364.5460044444,21143.6774652893,24491.1608730972,NA,NA,22676.8962
"203",2013-12-13 01:17:00,25938.8446179808,26071.3886858578,17672.6415854545,25447.8808354833,23560.0707364948,NA,NA,25859.81793
"204",2013-12-04 14:28:00,21650.1196331154,21313.181121843,22910.3558042857,24595.067659737,20780.4809610795,NA,NA,21330.90517
"205",2013-11-24 23:17:00,34094.304442932,34226.6218626432,41728.2682888889,35647.6449079667,33951.9155231616,NA,NA,34129.34717
"206",2013-11-27 07:31:00,34463.6115216477,34715.6001922576,39754.1514166667,35537.9231835294,36614.607459146,NA,NA,34488.42789
"207",2013-12-12 22:00:00,7053.96084866057,6372.05519408437,18800.1976563636,16299.5915699117,10709.2851295553,NA,NA,6417.348863
