"","time","lasso","forward","tree","Random_Forest","SVR_L","SVR_P","SVR_R","true_value"
"1",2013-12-01 13:08:00,40032.8993421146,39910.6929043969,38606.8844636842,39835.3309695517,39750.0518667218,NA,NA,40314.64865
"2",2013-12-23 16:59:00,13802.2336255031,14061.5820640735,14895.9500551183,13851.2250733997,14847.08328435,NA,NA,13580.92519
"3",2013-12-15 13:00:00,22411.7572418598,21753.857526912,22857.917414898,22341.549235857,22419.6335693001,NA,NA,21330.31618
"4",2013-12-27 13:26:00,29324.5848645461,29185.5348609567,25919.3488390411,28517.4634100927,29639.8516538067,NA,NA,28310.14902
"5",2013-12-23 20:16:00,40268.3344931297,39795.286435662,41645.1693533333,41070.630798925,40047.3232590629,NA,NA,41984.18103
"6",2013-12-23 11:18:00,37416.8115890581,37811.2612932895,42258.3774169643,39783.452203,36476.1501390274,NA,NA,39790.03643
"7",2013-12-03 18:45:00,13846.770463793,13741.6417168332,16195.4730578036,14449.1726884687,13532.2046821871,NA,NA,13889.78866
"8",2013-12-01 21:51:00,14521.9334158392,14702.3424550334,13235.200365825,14827.2054863792,14653.8543777431,NA,NA,15411.12136
"9",2013-12-11 06:30:00,38004.4281810588,38708.8170108557,34751.1610980412,33869.4452165803,38157.7727101229,NA,NA,33847.37738
"10",2013-12-18 12:43:00,18558.6275834649,18457.5183913453,17807.5535674603,19624.635974753,18319.733557279,NA,NA,19886.46857
"11",2013-12-21 19:38:00,46270.3210067475,46295.9509525149,45078.1315290722,46933.4957522433,46391.6957846994,NA,NA,47407.29923
"12",2013-12-01 09:38:00,35214.7953615334,35098.105628002,36234.24729,33644.1108532887,35470.7663830954,NA,NA,33536.5215
"13",2013-12-16 19:17:00,21760.6019457294,21957.4359476311,15241.2802924902,18508.761146516,21705.8941643,NA,NA,19357.93309
"14",2013-12-27 09:32:00,14977.0205985221,15155.1474207739,15275.2300838644,13970.193298365,14602.0001133667,NA,NA,14842.43339
"15",2013-12-03 00:17:00,22274.794739429,21313.403467584,18250.9309237879,21264.428062829,22584.6228254324,NA,NA,21286.89906
"16",2013-12-14 06:49:00,23711.352206365,23466.5404136395,23334.1321329787,22381.3702562716,24029.9990440367,NA,NA,21805.2101
"17",2013-12-28 06:02:00,7025.50247705063,7494.90770381328,14004.5735751622,10482.8989169796,7525.01789781497,NA,NA,7724.016685
"18",2013-12-24 12:19:00,14402.1335426148,14106.1539133366,12983.9946893438,14030.689893828,14197.9836123781,NA,NA,14272.76813
"19",2013-12-04 03:22:00,11494.6324731744,11102.7188285018,15094.5368564051,10485.1485067334,11257.9117547783,NA,NA,10354.39171
"20",2013-12-14 21:43:00,12296.4333584017,12482.0922957142,13825.3919162055,13624.706365674,12353.4145877905,NA,NA,13546.07743
"21",2013-12-09 05:32:00,11137.9454110263,12342.6636185184,15645.8072283438,13979.4893658396,11372.9136903723,NA,NA,14010.51874
"22",2013-12-11 18:18:00,28129.4525900304,27855.611210154,27861.8276932653,29596.4643032447,28492.6549661757,NA,NA,29350.8128
"23",2013-12-20 15:15:00,29149.295814626,29038.5844846082,29555.6988109836,29560.0307308913,29271.9615140953,NA,NA,29201.08801
"24",2013-12-14 23:39:00,13571.78335255,13663.0309964804,13171.9932488,13599.594351222,13773.3023678531,NA,NA,13977.9735
"25",2013-12-24 14:53:00,15116.8114340057,14771.6944708273,15325.6271847297,14559.6412431463,14390.4449690055,NA,NA,14370.21274
"26",2013-12-18 23:46:00,24103.4204503924,23915.1674753838,22394.2676521538,22872.1336308367,24324.3326049616,NA,NA,20735.43817
"27",2013-12-08 11:36:00,18990.4689189993,18003.9805164507,19673.9001968493,19761.7439208133,19598.7434897452,NA,NA,19867.16395
"28",2013-12-10 00:03:00,11725.7082917452,11044.8717541537,13396.936885625,10634.6703620414,12197.5470996934,NA,NA,10478.57903
"29",2013-12-16 18:00:00,18955.3846887705,17732.6459914353,15531.5204548229,16170.4591153262,19014.8804434514,NA,NA,16277.21011
"30",2013-12-08 17:32:00,15292.7026713279,15154.2208243138,18357.2014081967,17524.9744666823,15341.9370906579,NA,NA,18995.54
"31",2013-12-08 18:45:00,7146.2889435382,7950.28688821422,12776.7559872245,9343.32766935726,6442.0760415186,NA,NA,8680.250396
"32",2013-12-28 01:23:00,12447.430880343,12832.7677737966,15428.6607427373,13023.4784458794,13144.4758775176,NA,NA,12356.00121
"33",2013-12-01 18:06:00,13283.2121476872,13208.9205238121,13252.1158883878,15588.38806207,13338.0247282592,NA,NA,14736.97511
"34",2013-12-02 07:19:00,46868.0560596493,45277.7466748886,47361.5117002222,49957.9212633433,46889.9220676408,NA,NA,49643.92446
"35",2013-12-01 18:44:00,15628.7802249047,16322.8839088214,12890.8621322188,14535.167700055,16001.5714547982,NA,NA,14595.78393
"36",2013-12-18 00:13:00,25425.9681051237,25124.0684666302,28134.5293706667,27526.9272806563,24849.08792888,NA,NA,27895.98222
