"time","lasso","forward","tree","Random_Forest","SVR_L","SVR_P","SVR_R","true_value"
2013-12-27 09:28:00,13582.8655821461,10852.7693361998,18325.157248,18264.7112257453,11586.5944191121,NA,NA,14787.65109
2013-11-24 13:08:00,30874.9899802059,32548.351790495,20561.651233,26416.0316370817,30876.1769043932,NA,NA,29730.78881
2013-12-16 16:59:00,14728.9880584547,15098.130329985,13936.751155,13477.0894777527,11391.411893727,NA,NA,15000.80335
2013-12-08 13:00:00,20751.9828214676,25601.0820734489,14162.1897428571,15420.0258972273,20833.9537699729,NA,NA,18676.36596
2013-12-20 13:26:00,27350.7152298124,26762.2214326381,19568.4250291667,24556.0200079083,27422.2735639711,NA,NA,26969.27947
2013-12-24 04:27:00,41033.63571633,45801.1321709763,44209.4397466667,42315.015623906,36732.0542207558,NA,NA,43139.47542
2013-12-16 20:16:00,21360.2282089038,22230.1941239282,20503.3170125,21606.9177888863,20508.631775018,NA,NA,21733.2789
2013-12-16 11:18:00,42074.0427365422,43981.267732788,47906.8023,45419.683137151,42492.2521241723,NA,NA,42945.47159
2013-11-26 18:45:00,46931.4243054545,45608.6694949683,41285.2352616667,42596.408126319,48275.8056615333,NA,NA,47214.88094
2013-11-24 21:51:00,28869.5613898269,28068.9101522297,28318.7623442857,28848.3611962857,26736.1441600975,NA,NA,28948.87563
2013-12-04 06:30:00,20884.9120602459,19336.4058150926,16448.2156281818,18349.79835871,23081.8343875169,NA,NA,19813.54768
2013-12-26 11:20:00,13871.904660808,11554.6366024586,17015.8890985714,16220.8956115577,13715.3136503619,NA,NA,14635.95994
2013-12-11 12:43:00,46227.7027176806,49831.6986159146,45312.2048021429,45126.509517239,51902.7812361615,NA,NA,45806.98664
2013-12-14 19:38:00,21750.75779418,21940.7938978074,25472.1066588889,22697.447593065,22152.8082579152,NA,NA,21113.74113
2013-12-28 13:04:00,42218.6541053233,44005.2247786304,41114.78622,40804.5206342059,42541.9796923393,NA,NA,44184.64115
2013-11-24 09:38:00,46938.0365238488,48236.6372256028,38706.3556408333,43433.9165877507,47755.9221206441,NA,NA,47894.50107
2013-12-09 19:17:00,33201.8626046744,31336.3603683388,35051.8216725,35912.9055569507,31303.9435470221,NA,NA,33676.96518
2013-12-28 00:24:00,14263.8638667198,14952.7380562959,13656.7784177778,14014.5572991217,12890.0362432578,NA,NA,13885.4713
2013-12-20 09:32:00,30673.2876571581,31540.2071288664,39182.827529,30309.6298372563,31498.9713857589,NA,NA,30370.78155
2013-11-26 00:17:00,21138.2798618392,20568.2353560502,17286.1513386,17531.207966362,20097.1457612246,NA,NA,19997.64958
2013-12-22 07:39:00,26847.3854666959,24459.1606921345,27599.7824085714,28883.639663758,26623.554823392,NA,NA,27954.87812
2013-12-07 06:49:00,28248.5624557587,27516.3409016647,19957.1747573077,23263.2919708813,32528.1573696247,NA,NA,23569.64866
2013-12-21 06:02:00,36563.3321066544,35976.0145370813,34022.87076,34878.7569668217,31889.5016401874,NA,NA,36066.62881
2013-12-17 12:19:00,29716.176693856,27582.2416727634,25078.0876833333,33040.2057166443,30826.2322334129,NA,NA,31063.49787
2013-11-27 03:22:00,36010.7788942509,37187.5518361745,42297.04306,34807.1537397937,37497.8665618547,NA,NA,36251.23436
2013-12-07 21:43:00,40866.7589544625,43512.3711431001,39079.8250616667,40913.0275067923,39867.2462313354,NA,NA,41110.69968
2013-12-24 20:17:00,41979.0685886241,41402.1213790363,42570.3750881818,41125.973969255,42070.254393405,NA,NA,41303.80115
2013-12-04 18:18:00,17297.6814663305,17398.7236070794,25143.1536884615,18925.1622567893,19412.318940008,NA,NA,14732.29912
2013-12-24 06:36:00,36418.3256266232,32506.1691381302,39550.6607414286,40061.175605649,35085.3683553229,NA,NA,36467.83718
2013-12-13 15:15:00,24929.8590337171,22915.8583201736,26626.2642688889,25652.949253148,25406.4995402223,NA,NA,26014.96224
2013-12-07 23:39:00,44082.0279764946,42317.9194674211,39444.9300583333,44938.0394132793,45041.4157425639,NA,NA,45299.7651
2013-12-17 14:53:00,39943.2899273328,34834.3414087648,43797.0407975,40730.571510174,42741.3196752422,NA,NA,39698.38889
2013-12-11 23:46:00,22481.2800449244,20835.9420131144,28469.00109,24826.060071457,22968.7389364765,NA,NA,22963.23248
