"","time","lasso","forward","tree","Random_Forest","SVR_L","SVR_P","SVR_R","true_value"
"23",2013-12-21 06:02:00,35836.4124258643,36550.8005983765,33508.28853,35985.2622092617,35480.5001562439,NA,NA,36066.62881
"24",2013-12-17 12:19:00,30520.0144046689,30629.9896248426,36007.0152986139,31059.0210574844,31369.1020969322,NA,NA,31063.49787
"25",2013-11-27 03:22:00,36844.6880396933,36696.1419262308,38220.1312459574,36729.154022493,37030.7537506759,NA,NA,36251.23436
"26",2013-12-07 21:43:00,42129.4789321635,42113.8949757486,42489.1240703846,41046.6659038007,41545.406188945,NA,NA,41110.69968
"27",2013-12-24 20:17:00,41234.4020228077,41386.0260828817,39443.0063191489,41639.0881328383,40806.134252875,NA,NA,41303.80115
"28",2013-12-02 05:32:00,51159.4588555355,51427.8787104551,46203.4014212698,49458.614194187,51404.8036457019,NA,NA,51361.45197
"29",2013-12-04 18:18:00,14790.4368482918,15098.2206858485,13170.29731386,14948.30111204,13811.3044023855,NA,NA,14732.29912
"30",2013-12-24 06:36:00,36253.8729374491,35455.4249422256,36595.0625309375,36421.614803068,35680.4829753995,NA,NA,36467.83718
"31",2013-12-13 15:15:00,25513.9847916379,24042.9980407377,27595.9920714634,26299.7239211274,25687.8323526149,NA,NA,26014.96224
"32",2013-12-07 23:39:00,44516.6104167152,44260.8941223577,46031.7220761039,45051.195943225,43022.6431750773,NA,NA,45299.7651
"33",2013-12-17 14:53:00,38550.1706373018,38570.5734221049,37946.5216990741,39919.0892504416,38883.7773090749,NA,NA,39698.38889
"34",2013-12-11 23:46:00,22887.8404528436,22892.8040816531,23993.4131471698,23178.8764516733,23751.3215829409,NA,NA,22963.23248
"35",2013-12-01 11:36:00,45297.5482042821,45383.8516489421,47654.2507619047,44793.1781818606,44707.2312654738,NA,NA,44914.50043
"36",2013-12-03 00:03:00,19089.0605689255,19029.14870951,18274.8043610448,19216.8992580087,19001.3026042605,NA,NA,18469.00222
"37",2013-12-09 18:00:00,37916.4270892575,38156.4145934801,35865.2624496296,36781.911682023,38411.9685789202,NA,NA,37427.14499
"38",2013-12-01 17:32:00,14383.035642417,14730.3461237389,12621.4107321875,13159.2533644579,14141.233932525,NA,NA,13445.98642
"39",2013-12-01 18:45:00,15008.6853184524,16374.2727742096,16294.3995331875,14843.56235963,15147.7811256314,NA,NA,14777.4207
"40",2013-12-21 01:23:00,42317.6381348103,42764.4074017338,45674.211713125,43038.576686696,41769.5313633944,NA,NA,43012.96801
"41",2013-11-24 18:06:00,37219.4033963707,37320.2999954301,35603.0797550633,37622.738245664,35319.5378132657,NA,NA,37814.62282
"42",2013-11-25 07:19:00,41125.3612742324,40911.5281869013,36021.7688521875,40736.321022652,41109.1089114167,NA,NA,41048.27382
"43",2013-12-27 12:45:00,33558.3174819395,33372.1902808396,32684.3964957778,33097.2545546644,34592.5706616053,NA,NA,33662.86574
"44",2013-11-24 18:44:00,27579.4736931836,28245.307209174,28539.9956871429,27728.887024071,27134.927603404,NA,NA,27643.07833
"45",2013-12-11 00:13:00,21576.4945505003,21344.9640802829,24943.9507139773,22859.1601190953,22758.7862214434,NA,NA,21301.14919
"46",2013-12-10 22:15:00,15174.212562208,14382.4726848786,16016.8734230164,14219.7130545803,16767.3324333079,NA,NA,14548.34037
"47",2013-12-25 00:40:00,16716.6894616221,16829.5632534021,17842.602511194,16564.977634166,17172.8012016524,NA,NA,16264.00958
"48",2013-12-02 06:06:00,51260.9511025342,51359.0725038588,46462.6179106061,49800.6132945673,49430.293046607,NA,NA,51581.63152
"49",2013-12-27 09:21:00,14016.3569227897,14770.3741395535,13776.480230541,14681.8585645404,12596.4000755701,NA,NA,14806.79399
"50",2013-12-04 09:35:00,15436.3045097286,15717.6164737405,13301.5524855797,14355.6789525881,14652.1671620962,NA,NA,14519.21862
"51",2013-12-15 12:24:00,25305.9698812949,24493.0384721773,23642.333442619,25785.768497801,24659.6477494466,NA,NA,25540.4579
"52",2013-12-09 18:32:00,37490.766939737,37507.2709615437,38168.6894401724,39105.6913975803,37775.8173416489,NA,NA,38980.48284
"53",2013-12-08 02:29:00,35131.0318407387,34514.1493984889,37562.9063528814,36449.3239886833,36057.5552151456,NA,NA,35686.76922
"54",2013-11-27 16:49:00,13186.6402556721,13745.9093865055,13363.5103898461,13318.0398148698,13477.5945481781,NA,NA,13278.22472
"55",2013-12-05 17:45:00,17838.7183717472,17095.3320041841,15097.7052818942,17555.411591265,18366.3807014505,NA,NA,17823.80184
"56",2013-12-23 23:47:00,14186.3005465923,14141.8840464303,12673.1887282903,14013.045239784,11863.4951488314,NA,NA,13746.56858
"57",2013-12-06 11:46:00,32132.470202747,31991.1580890842,32698.2440498,32603.458015712,32052.8890094128,NA,NA,31997.67092
"58",2013-12-23 18:41:00,32682.3601369943,32336.4462042993,32760.9077386667,31982.9398933497,33362.89408858,NA,NA,32084.48807
"59",2013-12-14 12:04:00,48345.2147674113,48887.4127258229,46809.5679856,48101.157920425,49024.3037793316,NA,NA,48389.45349
"60",2013-12-24 03:50:00,36230.9000223781,36770.1968098631,38259.0039165116,35295.4059275693,35335.5859774113,NA,NA,36076.89891
"61",2013-12-09 19:35:00,29699.5504189132,30134.8058370541,30770.8713654902,29807.0366050933,29460.568423239,NA,NA,30402.27341
"62",2013-11-30 06:08:00,38367.7657325954,38374.7546477176,36424.8353336364,37665.3103572247,38115.1782552784,NA,NA,37567.62808
"63",2013-12-23 11:03:00,38014.5339213195,39967.1685273147,36722.0045120833,38558.781081497,38252.3731052536,NA,NA,39228.43214
"64",2013-12-25 05:56:00,46353.9389129278,46224.880244725,45730.3112661225,44395.0146554266,44464.1057149601,NA,NA,44669.72494
"65",2013-11-28 03:09:00,13992.8182270991,14380.5717516127,15837.5722436889,14074.324347865,12868.8981009407,NA,NA,14539.04243
"66",2013-12-27 20:06:00,25116.74798333,24094.4961692691,23156.004347931,25722.8238737533,25080.4123506621,NA,NA,25743.95586
"67",2013-12-12 09:46:00,30442.7337546368,30305.7246722269,29094.0515944186,30407.787279786,30245.468783096,NA,NA,31119.65191
"68",2013-12-12 06:32:00,28681.3584839943,28786.4535673941,27522.4523012,27574.184282159,29319.2084656712,NA,NA,26765.4547
"69",2013-12-03 02:17:00,24507.5298736868,24930.091370878,22494.231659697,23523.8227255243,24361.8390560354,NA,NA,24243.15639
"70",2013-11-26 05:33:00,37694.7962127387,37721.6502678879,35765.6315744,37502.0062155037,37605.7844542132,NA,NA,36963.59272
"71",2013-12-24 23:23:00,11026.4906603323,10969.6955964294,12855.2140908095,13066.2859142863,12219.8002128659,NA,NA,12032.62278
"72",2013-12-18 23:04:00,19853.9472057306,19750.4382166404,18519.72064,21000.889005402,19935.8582622595,NA,NA,20690.61585
"73",2013-12-25 23:53:00,14511.5616101753,15437.7569305637,13080.6748290652,15163.5970424973,13736.2739419226,NA,NA,15880.46697
"74",2013-12-03 16:39:00,22415.1281137822,22723.5704580714,25744.3118180899,22180.102850313,21985.4256202523,NA,NA,21842.01999
"75",2013-12-26 17:22:00,47195.6878721197,46823.0884177496,48615.5333180555,47791.540369848,46792.8060437034,NA,NA,47554.46241
"76",2013-12-13 06:31:00,15517.9040787566,15970.9501193753,13240.2355193529,14928.8413941229,15218.5242486907,NA,NA,14944.33509
"77",2013-12-27 14:50:00,18428.845520189,18209.3057496369,18199.1831720779,19748.3150049297,20197.8293677212,NA,NA,19141.34428
"78",2013-12-23 00:16:00,45250.8250209896,44556.2629199593,47627.8173046939,46781.9696392716,45230.6102943862,NA,NA,46880.8665
"79",2013-12-28 12:52:00,43593.7451384895,43356.2525361465,43374.1383221875,43951.9879021909,43582.6048275607,NA,NA,44251.94698
"80",2013-12-12 01:34:00,24499.6582540759,24218.4784364173,22174.4396192857,24746.496142335,24460.6030545018,NA,NA,24684.18102
"81",2013-12-02 13:36:00,23673.5013400535,23573.3310570247,25521.7105830526,24777.349611531,23456.1278146712,NA,NA,24256.01869
"82",2013-12-24 18:55:00,32489.246781657,33251.6596036323,32902.4143489655,31648.5260036673,32102.7134104249,NA,NA,32323.97624
"83",2013-12-01 18:28:00,14304.7773429859,14945.9346970417,15594.7990641667,14530.3059151067,14764.2165467202,NA,NA,14097.26071
"84",2013-12-04 09:36:00,15968.4693655409,15586.046109546,13322.5220095179,14703.8280120777,15158.2126088431,NA,NA,14740.604
"85",2013-12-20 14:29:00,27919.0481344177,28081.8848400002,28594.7462870909,27086.2729954507,26671.4942137042,NA,NA,27493.07644
"86",2013-12-10 11:07:00,21857.6834721756,21850.2361339089,23397.9116369863,21649.9535487537,22462.5181479732,NA,NA,22401.40881
"87",2013-12-22 05:01:00,32666.0805241226,33201.9403467518,33653.5765032,32679.2799438263,33363.1206253303,NA,NA,32658.33918
"88",2013-11-27 16:31:00,14182.8876951169,13642.9122922719,13247.8552091463,13543.870483164,13669.2602922741,NA,NA,13321.94404
"89",2013-12-08 05:27:00,32436.9646128762,32261.1948552648,34332.7150123913,31974.570048038,32116.2094265055,NA,NA,31739.64763
"90",2013-12-02 20:20:00,46480.7877976158,47479.1793440656,45634.0274085263,47765.9576349636,44710.7745561169,NA,NA,47983.34053
"91",2013-11-25 18:36:00,8746.99842759649,9057.76403788241,15033.4630763711,10018.5899217434,8993.29286173924,NA,NA,8827.157185
"92",2013-12-06 08:39:00,35765.5165742274,35491.9313012263,34129.1824172727,34872.7020461377,35646.6405829134,NA,NA,35004.17507
"93",2013-12-23 04:27:00,26554.0140722081,26786.8460669258,29165.913984,26912.2463106926,26413.0723164102,NA,NA,26687.75715
"94",2013-12-06 09:19:00,45914.6562696224,45945.5091284383,46609.13208,46018.742791936,45632.7213482232,NA,NA,45519.7075
"95",2013-12-05 09:58:00,36025.6697778619,35936.8185191075,33556.9574584848,35418.2680570873,35430.5619680348,NA,NA,35508.72384
"96",2013-11-27 14:47:00,23068.0333795895,23307.8165515283,26464.4311696512,23222.7948177453,22757.5381630968,NA,NA,23179.89057
"97",2013-12-21 18:13:00,31761.3059460073,31626.6511776071,31994.5263270588,31843.604818064,32489.6895535995,NA,NA,31960.18164
"98",2013-12-19 15:07:00,29551.6809113068,28361.4348818315,27768.6135572727,29290.224651725,28223.1880676451,NA,NA,29486.74164
"99",2013-12-22 14:22:00,24281.670380754,25011.3843128166,22928.9345158823,24803.750410955,23856.6620620221,NA,NA,25050.72559
"100",2013-12-26 23:54:00,15193.3982289902,15606.2820688045,17435.5328755072,15724.281597822,14467.1806535376,NA,NA,15729.10276
"101",2013-12-21 15:27:00,28466.5877156391,27818.6564301086,28070.2255107843,28492.5447097007,29555.9484709864,NA,NA,29122.13731
"102",2013-12-16 00:01:00,34332.6377943166,34085.182704522,32462.00763475,34672.3697696247,33371.6953037124,NA,NA,34829.19621
"103",2013-12-16 18:00:00,17218.6737627411,16778.754730556,15545.6078835506,16695.470278338,17692.9260553765,NA,NA,16277.21011
"104",2013-12-25 00:18:00,15492.5049789878,14713.7336312192,15712.7473973193,14425.3136897722,15746.4722866193,NA,NA,14161.06161
"105",2013-12-08 14:06:00,21670.68085917,21260.5739473318,26004.8294711236,22203.4351271474,22311.9945954414,NA,NA,21895.38769
"106",2013-12-15 12:00:00,27859.965842968,27865.2422166355,26646.4120095556,28209.0080439827,28211.1901211718,NA,NA,28704.58413
"107",2013-11-24 19:23:00,18330.1015861553,18865.110150526,18813.9069331481,19972.6409039734,18616.0348679797,NA,NA,19106.58139
"108",2013-11-25 14:58:00,25794.289664458,25675.7385959519,28512.353219375,26285.3035353813,25858.9921764285,NA,NA,25937.29087
"109",2013-12-07 14:09:00,33203.0104467102,33111.4828525708,33070.4831523404,34291.5531242436,33544.9366798893,NA,NA,34117.19029
"110",2013-11-25 08:25:00,30343.6821788573,30895.8248923141,30283.2091790909,31173.609466081,30645.104050825,NA,NA,31854.45334
"111",2013-12-09 13:11:00,17782.0404611265,18402.6470268801,15421.8511575644,18237.1841913317,18939.3575639716,NA,NA,17754.322
"112",2013-12-27 15:28:00,15149.2493820036,14541.2856142827,18609.7106878022,16577.8419765903,15138.6978617491,NA,NA,15673.10631
"113",2013-12-21 00:15:00,34272.8209426483,33632.7034620897,34535.6883404464,32413.6169340793,33644.2143929714,NA,NA,31784.00057
"114",2013-12-05 20:22:00,28596.5837639621,29054.6849923771,26574.7554357895,29026.549470446,28309.0989321156,NA,NA,28859.25302
"115",2013-12-12 07:35:00,31214.8821428235,32621.2173931753,29288.8890129231,30860.2792019453,32323.2052064595,NA,NA,31032.63115
"116",2013-12-22 13:13:00,19817.6120094837,20382.9155641974,18350.3012535821,19361.579534807,19927.2836995873,NA,NA,19394.68037
"117",2013-12-14 04:47:00,12127.3884635438,12074.9365920043,12435.5771288205,13067.2927835326,12248.3026444693,NA,NA,12437.47518
"118",2013-12-20 14:30:00,27825.3524471754,27609.5120297694,26693.4368980851,27240.5586527607,27210.3777727273,NA,NA,27466.98681
"119",2013-11-26 09:14:00,47702.4685061414,48125.9305117985,48689.1788731034,47148.3917051513,47624.8787972136,NA,NA,47265.80728
"120",2013-11-26 09:45:00,46870.4244180039,47084.420472673,47535.126577234,46525.3421008227,46078.0455019078,NA,NA,47296.76912
"121",2013-12-10 06:40:00,33110.1402110659,32828.9886183503,36104.7541778095,33484.946091682,34362.0534105882,NA,NA,32384.45331
"122",2013-12-12 11:51:00,31014.2236940696,29700.715384142,32619.6766052632,32098.4581025467,30960.692720652,NA,NA,32012.45391
"123",2013-12-06 18:16:00,47740.7503653292,47587.9932292811,46447.6279223077,49938.2199501227,47043.8216049869,NA,NA,48683.10947
"124",2013-11-25 12:24:00,30005.006738361,30808.309673065,28797.3244291667,30290.0757613923,29563.7945504689,NA,NA,30494.67599
"125",2013-12-21 04:59:00,26925.3786408304,26730.5010867995,25758.1682012329,27394.6351677666,26432.1539576605,NA,NA,26869.74951
"126",2013-12-18 18:02:00,28211.8074372955,27703.4033517063,28303.6191815789,28559.8842685717,28119.539602891,NA,NA,27237.53028
"127",2013-12-28 04:26:00,17796.6085214676,16898.193757719,18323.2090033929,17656.1192702977,19254.8661231158,NA,NA,17527.65654
"128",2013-11-26 11:42:00,22042.906133487,21832.1806526618,24584.2593777381,22148.6914497197,22726.3202359838,NA,NA,22892.49086
"129",2013-11-24 13:44:00,27929.5546573137,27837.1495170803,29117.2933348333,27598.043116166,27865.6157828614,NA,NA,27541.04422
"130",2013-12-10 17:38:00,22606.1668799025,21559.5743850752,24197.2350855405,23229.648813514,22616.560428771,NA,NA,22649.71695
"131",2013-11-30 23:29:00,21690.4669334548,21533.7169143702,26414.4305162376,22284.4366119143,22183.1359188188,NA,NA,22256.46216
"132",2013-12-02 16:41:00,36273.4887624918,36459.7085093473,39250.8901112281,37796.9719956253,36007.4379928699,NA,NA,36769.60311
"133",2013-12-06 12:35:00,32552.3566350033,31691.4845135593,32333.7188952778,33106.5816618917,31810.4851618828,NA,NA,32640.50332
"134",2013-11-25 15:41:00,28233.0707416458,28875.4170930734,28698.8166041176,27787.152678537,28490.8324775789,NA,NA,27959.83386
"135",2013-12-15 16:24:00,22906.0474918017,22734.7464157379,25025.8283880556,23325.5084319503,22554.8968188575,NA,NA,23109.31932
"136",2013-12-13 04:15:00,22636.2906939146,23143.0206823635,23516.121000566,21360.9837001877,21981.7417349073,NA,NA,21623.47744
"137",2013-12-10 16:13:00,26501.6257879408,26219.5788460874,26068.675358,25816.6970124926,26732.7716855946,NA,NA,25921.66833
"138",2013-12-20 22:15:00,18169.426125099,18905.1067208001,18287.1086973846,18620.346265156,17559.2533388242,NA,NA,18306.47194
"139",2013-12-02 08:31:00,32953.147808837,33860.0575348506,30696.1109624,32568.7466730436,33224.1937890872,NA,NA,33035.01945
"140",2013-12-21 18:09:00,32635.8061006776,31326.6677622547,31038.080597619,32496.2961590533,31959.7477070385,NA,NA,32796.28167
"141",2013-11-25 03:09:00,30231.2419050938,29778.3778315198,33658.5014575385,31570.871792451,30733.8649632856,NA,NA,31700.66477
"142",2013-12-24 20:49:00,44781.8708758501,45315.3369259449,48018.7290102564,46226.1014520876,44247.8290247633,NA,NA,45972.33522
"143",2013-12-12 12:57:00,24849.5944331217,24366.8423408863,24583.0449905333,25016.0734271347,25199.1170400995,NA,NA,24447.62413
"144",2013-11-27 19:20:00,26985.1515447341,27069.8893075894,24545.9578848077,26495.5109910467,26789.5473719054,NA,NA,25826.30811
"145",2013-12-19 15:06:00,29836.2522067744,29283.1028121811,30038.2236371875,30077.5847343537,29008.5606642625,NA,NA,29527.54208
"146",2013-12-10 12:53:00,23151.5688417159,23864.1124495709,24400.7158456383,23004.9085241487,23572.1809506715,NA,NA,23151.05194
"147",2013-11-26 12:34:00,26593.0284059786,27047.3480983342,24474.7214774026,25424.5116236386,25684.105302497,NA,NA,25980.36472
"148",2013-12-19 09:57:00,29663.6610928853,29657.8853322998,27305.1859397917,29267.3444093046,30151.1102507418,NA,NA,29406.42978
"149",2013-12-05 11:32:00,26034.5750436961,25240.6694036955,27329.9999388608,27132.2363976587,25608.0173038593,NA,NA,26770.26814
"150",2013-11-30 11:27:00,32111.0567559721,30676.5122466439,35903.6188811538,32982.7339056457,30828.5495396619,NA,NA,32348.7438
"151",2013-12-28 11:37:00,44025.0006624757,45027.9233402097,42954.0195058929,42556.9484565203,44178.4059034385,NA,NA,42040.06313
"152",2013-11-30 03:47:00,26673.4781171586,26368.3178299043,23075.6995827586,25662.261186018,27149.6218425847,NA,NA,25899.26787
"153",2013-12-11 22:12:00,43776.2555267327,43607.7635265181,45932.0586304651,44127.8001486213,43940.5784129135,NA,NA,43414.01689
"154",2013-11-27 05:12:00,47694.0059680428,47497.4301926808,45918.8982211459,47786.3612290863,47376.7493525992,NA,NA,47510.27312
"155",2013-12-14 01:46:00,36547.5776118654,35896.1976327761,34538.2545698039,35998.0597571807,36267.3426189896,NA,NA,35935.07804
"156",2013-12-17 02:26:00,37330.3888481382,37687.7696860553,37793.0689905357,38180.7165573431,36094.8758823935,NA,NA,37008.65351
"157",2013-12-11 18:59:00,26180.5934708802,26091.2992849529,28363.8430182979,26928.4394353263,26420.5782858541,NA,NA,26108.79825
"158",2013-12-15 14:13:00,26808.9508077516,27679.4548269033,27831.0534127273,25623.7641861247,26171.1871314717,NA,NA,25702.13588
"159",2013-12-02 01:16:00,18117.5764600673,17856.3012951397,15514.5783298072,17376.7837765594,17789.5028203682,NA,NA,16934.47557
"160",2013-12-23 08:40:00,30717.0198324836,29754.1846341412,32358.70275975,31854.1489338134,30418.6341121528,NA,NA,30959.29264
"161",2013-12-11 09:42:00,46997.2631223877,47455.9002411578,47149.7396410714,48246.0535119253,46221.5999447206,NA,NA,47607.52572
"162",2013-12-22 10:34:00,22858.5807597972,23384.2345009047,22324.462774,21846.0751941067,22507.1006480474,NA,NA,22670.59667
"163",2013-12-10 08:18:00,18784.0644164305,18253.4073056853,18804.4998902041,20112.4883154317,19165.0443258476,NA,NA,19719.3443
"164",2013-12-16 10:14:00,40035.0481153916,40246.5551509735,36091.6708023611,40117.7620927917,39898.3644357802,NA,NA,40101.36905
"165",2013-11-24 21:37:00,27349.7960361068,27865.4662350335,24872.4945014118,26641.8569280473,27204.5677822132,NA,NA,27401.56363
"166",2013-12-13 10:30:00,13127.1837047682,12893.3092285887,14657.2734753103,13785.8263858063,12498.3582230238,NA,NA,12985.85429
"167",2013-12-09 10:06:00,15506.0901456044,15008.6646930868,12387.0923335319,15037.801370806,15867.7541488654,NA,NA,14930.1177
"168",2013-12-05 08:04:00,30333.5772139784,30478.1952873252,26613.1173937143,28919.6294170877,30654.600058067,NA,NA,29014.72697
"169",2013-12-18 06:18:00,24315.2226154159,24212.0448862414,23561.1161269643,25034.929509264,23770.3995996977,NA,NA,25402.34901
"170",2013-12-15 23:23:00,32490.9591421751,32189.2732474685,34670.7104528986,31745.9165622137,32103.6078658169,NA,NA,32020.64894
"171",2013-11-24 14:08:00,30002.4165672582,29778.0558339313,28495.516564386,29474.5962894647,29643.1918763284,NA,NA,29571.68754
"172",2013-11-24 18:12:00,36451.6758870435,36309.9108230128,36407.5558031818,35786.8393693484,35835.0778483164,NA,NA,36868.62698
"173",2013-11-27 12:51:00,30635.2430684544,30224.8826891534,28888.6168734286,30876.80243124,31023.1319691092,NA,NA,30754.84443
"174",2013-12-19 23:02:00,26344.8283856609,25452.6148604349,26710.7725052,25967.1603616523,26135.9208483622,NA,NA,24934.14368
"175",2013-11-28 21:09:00,11547.8889722871,11636.5769567454,14057.2278843944,9650.72485000017,10812.3309104643,NA,NA,10212.12273
"176",2013-12-07 14:28:00,30643.6314209657,30106.1871035739,33339.3297445098,31726.1430109517,30791.4420395504,NA,NA,30849.73878
"177",2013-12-13 03:08:00,20176.49095184,20097.7979639349,18694.8298640741,19432.240186991,20322.9668053283,NA,NA,19833.39468
"178",2013-12-01 16:22:00,30021.62820286,30175.576110788,35338.6926903371,31417.322040525,30034.1881743244,NA,NA,30624.25136
"179",2013-12-10 10:23:00,35062.1467558237,35158.9307922347,34395.8177068182,34688.0909433724,35546.5004820613,NA,NA,34334.5223
"180",2013-12-05 10:01:00,34810.8461376209,34524.1430964905,37966.765754,35893.3031782867,34967.5126390914,NA,NA,35315.79083
"181",2013-12-20 13:39:00,27519.162606617,27337.2777933063,26783.8662805155,28165.432063796,29951.56867691,NA,NA,27484.74235
"182",2013-12-23 14:35:00,47181.6779776799,46525.782526346,45097.2802213253,48106.144510794,45825.6576700757,NA,NA,48227.13464
"183",2013-12-01 21:18:00,19117.6133208912,19788.6438007587,19078.7678078571,19915.4317360904,19113.1238167853,NA,NA,19735.92467
"184",2013-11-26 00:46:00,30385.4749624451,30616.4359998361,27411.1435102381,29376.473367207,30471.9548835466,NA,NA,29488.35824
"185",2013-12-22 13:03:00,17434.5764526719,18000.8734784013,18965.5542223188,18115.6796139257,17209.1821837457,NA,NA,17973.81659
"186",2013-11-25 09:12:00,31275.5258709687,31255.8768895344,31880.5981516364,30716.75294342,31031.2776618739,NA,NA,30719.77539
"187",2013-12-06 19:39:00,32670.1133633176,33001.2876569708,33135.9314355932,31892.1313984224,32783.6760370854,NA,NA,32086.30087
"188",2013-12-28 01:14:00,12569.2616980772,12500.9699145186,15163.9786135802,12263.980161439,14520.4415848399,NA,NA,12358.50258
"189",2013-12-26 21:55:00,16643.2272673539,18356.8981162865,17968.5473175439,16163.5547926539,16239.2494341034,NA,NA,16298.04077
"190",2013-12-25 07:33:00,44673.0665901516,43962.2000594017,46633.7052612371,42980.7828377103,44216.5730119847,NA,NA,43336.29109
"191",2013-12-11 23:07:00,31306.2365964015,30785.6524459297,32313.56310625,31972.684099297,31412.8511962465,NA,NA,31691.77504
"192",2013-12-14 13:10:00,48919.1206670296,49589.9106972858,46713.2370654762,49495.3286702916,47998.5595293233,NA,NA,48442.10892
"193",2013-12-12 10:57:00,30017.0294102991,28577.0216723074,27180.42327,30264.5102473,29048.4179966458,NA,NA,29558.49204
"194",2013-12-17 14:01:00,32088.1018588969,32972.6066421577,35866.2653877778,31732.3697224843,33259.494669168,NA,NA,31278.4411
"195",2013-12-10 20:53:00,15405.2881991302,15978.6273612606,18055.2702978082,15260.8784974135,16115.7861180804,NA,NA,14978.09962
"196",2013-12-28 09:45:00,23142.1335559265,22303.0328336519,23211.2267262963,23041.941907815,23814.9896549058,NA,NA,23458.90958
"197",2013-12-11 17:42:00,30487.3696006085,30254.3304722832,25184.401850566,29770.656135665,29766.376682373,NA,NA,30392.14246
"198",2013-12-13 15:26:00,21039.9013902084,21248.5818946098,23977.7911328986,22578.8254511603,21461.467091894,NA,NA,22126.07205
"199",2013-12-15 00:57:00,15699.8458511588,15523.7303324091,13764.9386689189,15593.5567217627,15701.398560857,NA,NA,15359.07541
"200",2013-11-26 22:14:00,43756.7846807823,44659.084122734,45631.9306615789,43364.4433450837,43746.4428141519,NA,NA,43101.52912
"201",2013-12-11 14:36:00,34581.4054068972,34384.8009207147,35807.7030335353,34641.4130946976,35060.6938695501,NA,NA,34890.06267
"202",2013-12-12 22:25:00,13709.6513969782,13888.9616089057,12005.4578664744,12148.7339216383,14176.5970603588,NA,NA,12475.68286
"203",2013-12-03 21:17:00,21921.8007329077,21664.5038904041,25839.9891533333,23359.4596446337,21598.2401280427,NA,NA,22750.90209
"204",2013-12-01 19:44:00,22957.0562425434,22718.6348231661,21811.772534,23276.958151221,23029.9416639582,NA,NA,23525.93793
"205",2013-12-13 17:46:00,18811.5514787627,18622.8483228594,18025.3332956863,17971.8500598167,19868.6285714013,NA,NA,18321.63968
"206",2013-12-05 22:55:00,22783.3827094558,22072.8468558033,23564.2870597619,23361.2466608293,23634.4613575407,NA,NA,22676.8962
"207",2013-12-13 01:17:00,25946.6732561127,25985.2571185999,27751.8470160784,26509.17246239,25769.5010469667,NA,NA,25859.81793
