"time","lasso","forward","tree","Random_Forest","SVR_L","SVR_P","SVR_R","true_value"
2013-12-27 09:28:00,12741.1283996685,15275.8047234912,20557.1130836364,18853.7901511286,10093.7306288146,NA,NA,14787.65109
2013-11-24 13:08:00,30189.9581518356,29385.6575648818,27344.799375,28795.8724310547,30850.345846242,NA,NA,29730.78881
2013-12-16 16:59:00,15457.5730054859,19375.0919779052,15084.47326,15859.9556771977,17462.4799490385,NA,NA,15000.80335
2013-12-08 13:00:00,18459.2151230146,21531.1675933377,17271.789191,16600.5973643723,18075.8832885625,NA,NA,18676.36596
2013-12-20 13:26:00,28263.022717047,26066.4048681155,20978.16876,25922.2275624993,30021.4848295681,NA,NA,26969.27947
2013-12-24 04:27:00,42629.103814583,48035.8717938571,41951.0596418182,40697.635818875,41437.4077146602,NA,NA,43139.47542
2013-12-16 20:16:00,21966.3919722546,19568.3850673869,26587.4186184615,22870.8189295894,20935.8402601144,NA,NA,21733.2789
2013-12-16 11:18:00,42097.1895879402,43969.8557881973,46364.4474542857,39446.0536581984,42307.643587408,NA,NA,42945.47159
2013-11-26 18:45:00,48313.1826222712,48690.8589755453,45576.12973125,47354.761174003,47314.7923417389,NA,NA,47214.88094
2013-11-24 21:51:00,28949.3038169302,29641.0926117196,20679.4338208333,25742.962037602,28465.029212147,NA,NA,28948.87563
2013-12-04 06:30:00,20783.2615779626,17117.7351209961,18305.4804385714,20018.9438546876,20236.2502072234,NA,NA,19813.54768
2013-12-26 11:20:00,13625.0888481514,11507.6954181747,22213.96245625,21768.884218858,5314.24841203312,NA,NA,14635.95994
2013-12-11 12:43:00,47054.1036278707,51110.9490365064,41158.5372263636,41936.5068400237,50278.7817274428,NA,NA,45806.98664
2013-12-14 19:38:00,22393.8629895676,23527.605180802,23257.19858875,22956.1206936183,23331.9906547862,NA,NA,21113.74113
2013-12-28 13:04:00,44151.2558720926,41714.5043273589,42551.1390646154,44347.1279868727,43930.4443940722,NA,NA,44184.64115
2013-11-24 09:38:00,48017.0962328667,48626.0949227427,46585.0658414286,45076.9261028311,48612.421643047,NA,NA,47894.50107
2013-12-09 19:17:00,33337.8934230076,30350.429892237,39380.4788855556,36556.3044973716,32151.9278143562,NA,NA,33676.96518
2013-12-28 00:24:00,13342.0505824755,13524.9757304742,15472.9581741667,14801.0955157207,13908.636567262,NA,NA,13885.4713
2013-12-20 09:32:00,31291.49866923,32169.0774623985,38279.5723772727,30598.7732793918,32371.2691179525,NA,NA,30370.78155
2013-11-26 00:17:00,20557.1020802912,21294.5769599756,19213.3846285714,18805.062847948,22372.5314456441,NA,NA,19997.64958
2013-12-22 07:39:00,26685.7116683116,24693.6861135717,32131.51249,30649.21727644,27257.2968114,NA,NA,27954.87812
2013-12-07 06:49:00,26873.9066963047,33684.7532056458,22712.3762966667,22205.2502087877,27817.9669657757,NA,NA,23569.64866
2013-12-21 06:02:00,34565.669331948,38253.8196207854,43037.2651414286,37018.607549933,30655.163312168,NA,NA,36066.62881
2013-12-17 12:19:00,31083.5165986824,31726.468908621,25329.76857875,34402.9616997216,31270.937065692,NA,NA,31063.49787
2013-11-27 03:22:00,36818.2519391317,38554.2055784228,35026.4332085714,37016.010697443,38848.3848527711,NA,NA,36251.23436
2013-12-07 21:43:00,41294.6814465415,41168.1020378564,43554.7956763636,42036.8583242117,40915.7191558174,NA,NA,41110.69968
2013-12-24 20:17:00,41327.8909808183,41301.0728334998,42586.98014,39408.599322504,42044.8373401119,NA,NA,41303.80115
2013-12-02 05:32:00,35981.1900843296,56263.333761051,28763.28424,25688.4871785001,22296.0598198843,NA,NA,51361.45197
2013-12-04 18:18:00,15096.6411453894,17136.2051869735,22430.6324430769,17072.7509347893,15990.1611779655,NA,NA,14732.29912
2013-12-24 06:36:00,35553.3276539627,33072.7746194687,31049.2074577778,36942.388753287,36093.4936445502,NA,NA,36467.83718
2013-12-13 15:15:00,24814.7312074243,22343.391626555,22218.43714,22215.7429384694,23119.5160401504,NA,NA,26014.96224
2013-12-07 23:39:00,42561.9488779709,42058.2281475614,42246.3843628571,40540.7079642936,40642.5940173031,NA,NA,45299.7651
2013-12-17 14:53:00,38894.9457592034,38874.4361458434,34006.1419372727,38993.679144552,40403.6844757701,NA,NA,39698.38889
2013-12-11 23:46:00,22536.9051207045,22549.6671757728,27811.1743957143,26462.0361400894,21841.3473172673,NA,NA,22963.23248
2013-12-01 11:36:00,44758.4618882596,45915.2620509327,43513.741944,43546.7130076117,44112.4103028832,NA,NA,44914.50043
2013-12-03 00:03:00,18381.1735873177,20881.0744392509,22504.1104981818,16475.160576243,16917.0731577554,NA,NA,18469.00222
2013-12-09 18:00:00,37109.1875731548,37784.7104000124,42136.4027833333,37191.9243604423,35473.0127271987,NA,NA,37427.14499
2013-12-01 17:32:00,14423.4025747841,15085.3802126542,18789.62937,16691.6336178323,14327.0230821118,NA,NA,13445.98642
2013-12-01 18:45:00,15474.7926522678,15730.3854983275,15770.6403128571,14559.0403551476,13203.0786631591,NA,NA,14777.4207
2013-12-21 01:23:00,41759.5732117821,42114.5573492061,45052.3252028571,43554.7493130191,40768.7955590991,NA,NA,43012.96801
2013-11-24 18:06:00,36791.523637738,35296.3492675445,41636.2759423077,36359.4234923993,37484.7977367575,NA,NA,37814.62282
2013-11-25 07:19:00,40517.8863356359,40321.9407940182,34791.3001777778,37009.8646893263,41434.6366475675,NA,NA,41048.27382
2013-12-27 12:45:00,34573.7888043276,33793.5949090063,33916.86467,33449.7837466767,34532.8865009887,NA,NA,33662.86574
2013-11-24 18:44:00,28564.7964571911,26721.1242219033,22705.6989592308,27192.4813310987,27440.674829915,NA,NA,27643.07833
2013-12-11 00:13:00,22630.3767075386,20689.8576753854,13965.8557666667,18033.0406089127,22667.2242664784,NA,NA,21301.14919
2013-12-10 22:15:00,14135.536512422,16070.0016982787,13142.1983876,14781.0088535342,11982.0741948984,NA,NA,14548.34037
2013-12-25 00:40:00,17173.8308861174,15659.6338255579,23919.698892,16982.9355381949,16748.8592905145,NA,NA,16264.00958
2013-12-02 06:06:00,50232.9383914165,53435.8169178962,19853.0882007143,25355.0847322261,48127.5374726809,NA,NA,51581.63152
2013-12-27 09:21:00,13935.0430803925,21779.0324144624,19850.2925157143,22427.7716592444,14997.9769433623,NA,NA,14806.79399
2013-12-04 09:35:00,14935.2905541376,16172.7856257461,15473.57481625,15850.268599753,16903.9172642412,NA,NA,14519.21862
2013-12-15 12:24:00,26645.3714834441,24080.6441030501,22638.28248375,25366.916837469,25337.7297467275,NA,NA,25540.4579
2013-12-09 18:32:00,38565.1584648909,37130.8882958141,41970.0668114286,42465.9126449016,38163.2534207813,NA,NA,38980.48284
2013-12-08 02:29:00,36435.6848727644,34774.107303756,42464.5970876923,39414.7164723593,36079.4319562453,NA,NA,35686.76922
2013-11-27 16:49:00,12287.2767652919,11177.4806210598,16602.4156142857,16481.329160246,8674.84505087051,NA,NA,13278.22472
2013-12-05 17:45:00,19760.6175587801,17025.8676984127,24145.1640071429,22541.1801160286,18438.1596291225,NA,NA,17823.80184
2013-12-23 23:47:00,15319.001691768,16474.7646839996,14295.7753416667,14502.3123444916,8970.19000784505,NA,NA,13746.56858
2013-12-06 11:46:00,32731.0862916344,32626.2302902128,29136.0843514286,32379.39350763,34240.3860308394,NA,NA,31997.67092
2013-12-23 18:41:00,32030.613812569,32722.8695220152,29719.9206569231,31617.198258739,32549.6546833836,NA,NA,32084.48807
2013-12-14 12:04:00,48617.6606859194,47927.550156519,42685.28283,45473.0680286383,49865.526555472,NA,NA,48389.45349
2013-12-24 03:50:00,34006.6198152688,34930.0306099997,33470.7162666667,34393.8404507307,29490.91589159,NA,NA,36076.89891
2013-12-09 19:35:00,29630.8542885037,30552.6846331433,19278.1459633333,28271.4044867507,31188.5343040552,NA,NA,30402.27341
2013-11-30 06:08:00,37907.1862045098,39759.1527166532,37703.4223646154,41503.354227306,39704.9857830773,NA,NA,37567.62808
2013-12-23 11:03:00,39384.3770987843,40224.3778331474,42319.1685190909,39480.251437483,42422.9732461479,NA,NA,39228.43214
2013-12-25 05:56:00,46047.3633292544,51047.4717406204,39347.87298,41898.5064198527,45266.219660466,NA,NA,44669.72494
2013-11-28 03:09:00,15999.4873796197,14459.5439545614,17049.28059,17382.7111279107,16492.4843005799,NA,NA,14539.04243
2013-12-27 20:06:00,24817.7881925423,27692.0240973235,17951.120725,22609.3394127393,24645.7627084829,NA,NA,25743.95586
2013-12-12 09:46:00,30739.3787428634,26501.113260236,41072.271965,38637.8917953283,29428.1273695371,NA,NA,31119.65191
2013-12-12 06:32:00,27765.8815452375,31004.5435062909,35511.4957333333,20041.24443546,27024.1731221692,NA,NA,26765.4547
2013-12-03 02:17:00,24720.4217614027,26931.3577633474,26228.1693742857,21752.547626435,25504.0022842305,NA,NA,24243.15639
2013-11-26 05:33:00,36546.4064098606,39954.7629946801,33545.3996890909,37347.0318937693,37026.4534179125,NA,NA,36963.59272
2013-12-24 23:23:00,12210.2729005937,8665.55263902663,17213.0793277778,16668.7591359814,11014.2218776749,NA,NA,12032.62278
2013-12-18 23:04:00,22368.3255682805,17975.5914947733,21729.4040758333,23205.0129361024,23252.4305973084,NA,NA,20690.61585
2013-12-25 23:53:00,16851.4392046924,16277.7081628538,18554.1919225,18144.197937365,15718.2271901258,NA,NA,15880.46697
2013-12-03 16:39:00,25240.0882678939,23785.7751348704,17687.5952771429,20819.7669024663,25436.8123283069,NA,NA,21842.01999
2013-12-26 17:22:00,47748.2717861356,46704.1069638311,40851.1318772727,43724.5605175535,48738.2525834105,NA,NA,47554.46241
2013-12-13 06:31:00,16986.4718882342,16643.3387401126,21728.4860376923,18357.5859201933,19816.1331405841,NA,NA,14944.33509
2013-12-27 14:50:00,19510.6975949035,18575.6928961036,15283.8448033333,18883.902195841,19565.8800114499,NA,NA,19141.34428
2013-12-23 00:16:00,43812.2525119816,43101.7645081506,42024.1139885714,46177.4720875526,40419.4945289456,NA,NA,46880.8665
2013-12-28 12:52:00,44014.0797806511,44116.4546381747,42856.80633625,43101.9758963616,45938.1993307814,NA,NA,44251.94698
2013-12-12 01:34:00,24773.2108140838,25184.0388512987,18965.577913,25435.546950341,24943.8836299318,NA,NA,24684.18102
2013-12-02 13:36:00,24793.1621945006,24915.7903286941,19333.6239941667,22282.847519746,25001.069488192,NA,NA,24256.01869
2013-12-24 18:55:00,33045.9155548835,35177.1276672935,38123.3526645455,33020.668282498,39054.0684372844,NA,NA,32323.97624
2013-12-01 18:28:00,17447.7085685739,14636.8479341983,22091.17263125,19386.5234672567,17999.0445620085,NA,NA,14097.26071
2013-12-04 09:36:00,16032.996574129,16047.9197188239,16348.041668,15892.957369297,12723.8691615112,NA,NA,14740.604
2013-12-20 14:29:00,27842.9429654953,29105.6777922946,24611.8558663636,27172.2456392293,27256.1818301224,NA,NA,27493.07644
2013-12-10 11:07:00,21082.8104107528,19865.5884691935,22618.9278571429,24749.1808958873,20308.1055212388,NA,NA,22401.40881
2013-12-22 05:01:00,32098.1489937736,31415.4330934604,33136.2744342857,31579.4689673574,34936.9052298618,NA,NA,32658.33918
2013-11-27 16:31:00,12422.0740735082,13775.9508726959,22545.787058,14597.5951165527,7144.63720054002,NA,NA,13321.94404
2013-12-08 05:27:00,30451.6381680199,32797.132698674,23340.80935,26062.114368499,31317.4039723514,NA,NA,31739.64763
2013-12-02 20:20:00,44621.4608787856,46750.9239248547,42240.15889,42813.3470912454,43072.1913180203,NA,NA,47983.34053
2013-11-25 18:36:00,11844.8848805018,6211.71219751565,17999.6934671429,16507.8791820321,12766.4306608141,NA,NA,8827.157185
2013-12-06 08:39:00,35903.9790971168,36325.7912432776,40775.5441184615,35189.529748485,36649.4951471924,NA,NA,35004.17507
2013-12-23 04:27:00,26958.5533121613,27325.1055834326,34372.4399546154,27369.5424449743,26532.4250062874,NA,NA,26687.75715
2013-12-06 09:19:00,46581.0973980666,46164.1320794913,43849.3950325,44765.9972438864,47070.4850810617,NA,NA,45519.7075
2013-12-05 09:58:00,35707.1627098757,35479.5757515783,42787.0536990909,34431.6650826484,36510.0288696288,NA,NA,35508.72384
2013-11-27 14:47:00,23276.8345251344,23979.0681518813,19004.9735742143,18762.0259987227,19254.8343003748,NA,NA,23179.89057
2013-12-21 18:13:00,30759.3450623204,30412.7647624888,26367.5339518182,28771.9555664235,29523.9540787653,NA,NA,31960.18164
2013-12-19 15:07:00,29574.1644017097,30129.5275333498,29307.7597142857,27196.5989425164,27588.0773569309,NA,NA,29486.74164
2013-12-22 14:22:00,24519.3033995456,23059.3026147253,19836.7444938462,23926.5883598967,24659.4770200489,NA,NA,25050.72559
2013-12-26 23:54:00,16524.5190297632,14975.0999423432,19359.2448322222,18505.4947982417,15281.6477651795,NA,NA,15729.10276
2013-12-21 15:27:00,29348.8960611431,27330.6296931272,20121.0317263636,31845.7416506277,31174.5734213151,NA,NA,29122.13731
2013-12-16 00:01:00,34179.2904355353,36888.8586847531,23235.45209,35201.78430754,33875.6848780285,NA,NA,34829.19621
2013-12-16 18:00:00,17223.73141224,18442.3947110855,17627.2144742857,16003.66485796,18315.606266506,NA,NA,16277.21011
2013-12-25 00:18:00,14781.9277354885,14178.3556569975,15188.8503271429,14900.5361356757,13974.5497202036,NA,NA,14161.06161
