"time","lasso","forward","tree","Random_Forest","SVR_L","SVR_P","SVR_R","true_value"
2013-12-27 09:28:00,31063.990450763,32502.065294464,34572.0603780555,30304.754924952,NA,NA,NA,14787.65109
2013-11-24 13:08:00,32693.4698107131,33100.6800862494,28772.2332116107,32401.9971005244,NA,NA,NA,29730.78881
2013-12-16 16:59:00,28757.8402911286,27520.8941388096,23881.4572413721,27859.9158175525,NA,NA,NA,15000.80335
2013-12-08 13:00:00,31466.3896406441,30939.5750889311,33165.1298570629,32820.4551988403,NA,NA,NA,18676.36596
2013-12-20 13:26:00,33127.1244291673,34509.7754084346,28990.0252895745,28864.0825641164,NA,NA,NA,26969.27947
2013-12-24 04:27:00,32581.5957304667,33427.5994622267,34450.8964638981,35040.8334399678,NA,NA,NA,43139.47542
2013-12-16 20:16:00,31228.419487813,30428.9842068772,36914.8952764486,33114.5527040124,NA,NA,NA,21733.2789
2013-12-16 11:18:00,34609.8304374361,35066.797357822,26809.5413174324,33106.4445562413,NA,NA,NA,42945.47159
2013-11-26 18:45:00,21125.4997068399,21642.7156330223,28870.7368280117,26668.5442684414,NA,NA,NA,47214.88094
2013-11-24 21:51:00,33347.9455512803,33616.8463751847,33365.85032924,31990.319013891,NA,NA,NA,28948.87563
2013-12-04 06:30:00,30686.9086911041,31088.8341414439,36221.2539327329,36538.4397499819,NA,NA,NA,19813.54768
2013-12-26 11:20:00,32490.8799585289,33035.0823176221,30445.9406793721,27241.071135356,NA,NA,NA,14635.95994
2013-12-11 12:43:00,30785.1652006714,31699.4242820627,36632.07914,34739.9062232502,NA,NA,NA,45806.98664
2013-12-14 19:38:00,27227.9349085102,29331.9366052969,30939.9200112157,27665.3921149389,NA,NA,NA,21113.74113
2013-12-28 13:04:00,28686.520017225,27234.8891740969,29038.9196611107,34252.745409068,NA,NA,NA,44184.64115
2013-11-24 09:38:00,33125.5820664013,33120.2065310587,32766.6819559068,34888.4210747755,NA,NA,NA,47894.50107
2013-12-09 19:17:00,27941.8361248054,26563.3266484973,27860.8021354118,28720.0959826205,NA,NA,NA,33676.96518
2013-12-28 00:24:00,30260.7609083007,28477.6389804018,26641.8808748214,31734.5230753473,NA,NA,NA,13885.4713
2013-12-20 09:32:00,28849.8086988811,28737.4471317451,30791.9743819617,35440.81007545,NA,NA,NA,30370.78155
