"time","lasso","forward","tree","Random_Forest","SVR_L","SVR_P","SVR_R","true_value"
2013-12-27 09:28:00,15202.3566103598,14830.589697835,12484.5027611111,15163.4484682217,13484.3034512992,NA,NA,14787.65109
2013-11-24 13:08:00,29829.436670895,29483.2476319857,25871.20844,28187.1404484597,29449.8851811157,NA,NA,29730.78881
2013-12-16 16:59:00,15413.1914266941,14920.085167717,13088.7873385385,13941.9664950228,14382.8418543042,NA,NA,15000.80335
2013-12-08 13:00:00,18919.2772595783,18940.0599033265,17972.049775,16721.763140118,16862.0581317751,NA,NA,18676.36596
2013-12-20 13:26:00,27041.0655512075,26993.1836058709,26409.7989322222,27488.8026149573,27760.4549948811,NA,NA,26969.27947
2013-12-24 04:27:00,42753.8604095612,43574.2081620125,46644.6983280952,41982.7100893433,41165.4574343578,NA,NA,43139.47542
2013-12-16 20:16:00,21978.8302653872,21763.4421768756,20616.9393366667,20941.5904797867,21639.3898736593,NA,NA,21733.2789
2013-12-16 11:18:00,42544.9260982324,42987.7540122243,38940.3381508333,42126.9175693287,42303.0425427546,NA,NA,42945.47159
2013-11-26 18:45:00,46783.137554443,47356.1606616548,48025.027991,46982.5422924554,46095.2388873375,NA,NA,47214.88094
2013-11-24 21:51:00,28944.2008243968,28780.3771399896,26728.3274986667,28556.2340826744,29354.1564130171,NA,NA,28948.87563
2013-12-04 06:30:00,20065.7041908957,19948.1993294802,18507.8864217647,19218.4085157604,19750.7459695874,NA,NA,19813.54768
2013-12-26 11:20:00,15001.1904562777,14213.311301467,17876.635056875,15526.443436866,15562.3886578836,NA,NA,14635.95994
2013-12-11 12:43:00,45549.2667507608,45847.3108065421,47309.729198125,45981.0071868604,46137.2678655141,NA,NA,45806.98664
2013-12-14 19:38:00,21373.5175256468,21288.9176465791,23630.7729416,21188.6247932573,20189.6784237757,NA,NA,21113.74113
2013-12-28 13:04:00,43885.4253233283,44135.1177869096,47534.49522375,44791.9149605103,44337.5473918548,NA,NA,44184.64115
2013-11-24 09:38:00,47403.9335277471,47901.8309518746,46373.2325233333,47316.880839892,46915.1872928537,NA,NA,47894.50107
2013-12-09 19:17:00,33647.2741301488,33356.3755901857,33177.9366764706,33785.5379688464,33608.9693237543,NA,NA,33676.96518
2013-12-28 00:24:00,14338.8372174979,13835.1244183312,14831.7982843077,13838.6143281808,12628.9868719559,NA,NA,13885.4713
2013-12-20 09:32:00,30295.061748358,30561.1149114148,31143.98743375,29821.2337100403,29680.7746051936,NA,NA,30370.78155
2013-11-26 00:17:00,20286.1940970754,20187.0553525321,19056.3609885714,18743.9925697947,19262.5022063719,NA,NA,19997.64958
2013-12-22 07:39:00,27981.7881643348,27353.0236766944,26374.5762341667,29055.07180941,29544.3579326295,NA,NA,27954.87812
2013-12-07 06:49:00,23769.0596049393,23997.2315278409,25872.346319,22235.8783222743,24773.7864937929,NA,NA,23569.64866
2013-12-21 06:02:00,35966.4013940972,36109.6854031908,38219.1727988889,35723.4537889654,34194.4067710201,NA,NA,36066.62881
2013-12-17 12:19:00,31016.6903905672,30813.3193082592,34828.3903723529,32511.3251428793,31766.444307761,NA,NA,31063.49787
2013-11-27 03:22:00,36028.209690405,36290.3407391524,37738.0754005556,36670.6948122777,36530.3648270595,NA,NA,36251.23436
2013-12-07 21:43:00,40802.8933774997,41333.978253568,42650.38668,40809.1539982264,39372.4933672482,NA,NA,41110.69968
2013-12-24 20:17:00,41089.3195734859,41323.8268647796,42609.53207,41315.8563015597,41088.8374431275,NA,NA,41303.80115
