"","time","lasso","forward","tree","Random_Forest","SVR_L","SVR_P","SVR_R","true_value"
"41",2013-12-16 18:32:00,17407.6649369733,17535.5481691229,18331.5999806522,17848.6086362307,17797.2439560113,NA,NA,17624.55788
"42",2013-12-15 02:29:00,46274.938594626,45819.6300802168,42114.3892647917,43370.7734159487,46003.6557883504,NA,NA,44481.28712
"43",2013-12-04 16:49:00,20177.1634981189,21044.4915778935,19015.9799270769,20359.1102858536,20187.4525958114,NA,NA,19746.83453
"44",2013-12-12 17:45:00,8703.44182354383,7865.15919874086,14296.8162664463,10519.6629541923,7782.4481551793,NA,NA,7635.217552
"45",2013-12-13 11:46:00,16744.4580590091,17277.6759191976,14295.9086338571,16934.3237028403,18499.1369143905,NA,NA,16757.98256
"46",2013-12-21 12:04:00,26278.7817501258,28486.3349935104,28293.5061875556,27310.164455286,26936.8730642335,NA,NA,28699.56893
"47",2013-12-16 19:35:00,22961.4460534755,23436.8359709402,23585.8274767021,22355.0492061907,22593.7364139734,NA,NA,22219.74354
"48",2013-12-07 06:08:00,15107.0598757254,15479.9204764811,13257.6338894889,15674.9001895633,16409.5935954847,NA,NA,15447.85217
"49",2013-12-05 03:09:00,25515.598574259,25670.5796318961,27555.1240743023,27750.1358828663,26369.35241157,NA,NA,26392.24045
"50",2013-12-19 09:46:00,30016.9770464459,29562.4413578292,29434.3248949152,29372.1806909413,30181.3275345248,NA,NA,29160.4742
"51",2013-12-19 06:32:00,30289.0884237488,29600.0555295751,31983.5732941026,31286.3070924754,30065.0711270058,NA,NA,30416.56371
"52",2013-12-10 02:17:00,29402.263445947,29006.4648286377,27845.5269698182,30359.4606614267,27890.7039848285,NA,NA,29557.18219
"53",2013-12-03 05:33:00,27134.4979077111,27430.1249824717,25345.757741828,27802.4372457157,26274.4363238295,NA,NA,28252.37879
"54",2013-12-25 23:04:00,27164.3594294018,26029.137582729,26270.9667082558,30496.189467388,27125.702113375,NA,NA,29326.64341
"55",2013-12-10 16:39:00,27748.7818237945,26881.5872282527,25153.1776018987,28247.415050154,28766.2081982467,NA,NA,27311.27555
"56",2013-12-20 06:31:00,16917.778212544,16956.1684125047,14243.5690094868,17752.0950795613,16843.17622725,NA,NA,16916.40292
"57",2013-12-28 12:59:00,44592.415196036,43839.5715683985,46357.6609305333,43757.7694488173,45793.8530065357,NA,NA,44813.53227
"58",2013-12-19 01:34:00,35092.0372555109,35612.8295961845,36221.859140202,36427.3509582943,35153.171912534,NA,NA,35886.47863
"59",2013-12-09 13:36:00,24123.5997743577,24624.7187523984,23634.8186523188,22777.499447102,25167.8861167117,NA,NA,22273.48535
"60",2013-12-08 18:28:00,10488.3373628982,11995.9793236405,15309.9555505375,13001.2937487258,9644.69038327668,NA,NA,12090.19046
"61",2013-12-11 09:36:00,45506.7213960447,46831.9814077895,44669.9673038889,47071.7985090627,44982.613971645,NA,NA,47938.54839
"62",2013-12-27 14:29:00,20622.6404821622,20242.7160478745,22879.3269069091,21717.8825225194,20405.4149129228,NA,NA,22166.52116
"63",2013-12-17 11:07:00,26951.5871504326,28225.1590174808,24855.3004948421,28405.3154394243,26837.3924286105,NA,NA,28108.40262
"64",2013-12-04 16:31:00,17635.3408561386,17588.7045621881,13695.898532,15943.1228285395,18164.2881680382,NA,NA,15386.79464
"65",2013-12-15 05:27:00,42327.4154802634,42520.0565364699,46098.788048587,42597.0236982644,42150.8359194737,NA,NA,42158.66826
"66",2013-12-09 20:20:00,24541.2135249127,24547.5727147857,26209.4438257143,25015.602912672,24247.7619382292,NA,NA,24809.37355
"67",2013-12-02 18:36:00,34062.5199266195,33911.8020696177,33192.7497989474,33593.1796268116,34865.7217040737,NA,NA,32895.92083
"68",2013-12-13 08:39:00,23380.5247752814,23086.692853595,21971.5766797727,21573.0869902913,22852.7785576534,NA,NA,20972.59566
"69",2013-12-13 09:19:00,22977.8474290793,25126.5067401213,24657.8156818033,22747.859609028,25844.0407515535,NA,NA,24409.67424
"70",2013-12-12 09:58:00,26429.0205465598,26271.2993243109,29970.5546616,28301.482706299,25742.0602412056,NA,NA,28162.03514
"71",2013-12-04 14:47:00,27125.8926855371,27006.6366090719,24436.3837630769,24263.3438615277,27270.7240212939,NA,NA,24106.06768
"72",2013-12-26 15:07:00,42108.0104502365,42657.7882601055,38518.937082037,40520.373123465,44176.9502002793,NA,NA,40545.2954
"73",2013-12-23 00:01:00,47576.1540071831,47031.0650131202,45280.8524495098,47488.353591752,47547.8399360317,NA,NA,47973.80376
"74",2013-12-23 18:00:00,27923.2211263741,27627.3234903506,27923.4881384286,29979.8427841333,28457.621069208,NA,NA,29484.54082
"75",2013-12-15 14:06:00,25748.1765836008,24616.0401916403,22345.9485183333,24466.129526214,24765.2152245625,NA,NA,23939.37844
"76",2013-12-22 12:00:00,16312.2945027881,17357.6155369177,15535.9050283297,18011.226432391,15992.4114073734,NA,NA,18122.73336
"77",2013-12-01 19:23:00,24684.7125643313,24811.181885841,23066.6745670732,25372.089885925,24781.6770070022,NA,NA,24137.25032
"78",2013-12-02 14:58:00,34736.6280830284,34697.3137324049,31694.3544398113,33791.8853892007,33907.0413853573,NA,NA,33347.73837
"79",2013-12-14 14:09:00,50706.8946261538,52295.4955134947,46961.1694050746,50907.0475319686,51852.1378416759,NA,NA,51572.77257
"80",2013-12-02 08:25:00,33567.1598833451,32454.3694990443,37545.5150781739,34074.966257852,33935.3409703851,NA,NA,34158.76597
"81",2013-12-16 13:11:00,48167.8871533202,48040.3374622482,45849.1141,47617.180446386,48341.368121203,NA,NA,47953.01297
"82",2013-12-28 00:15:00,14902.9930821084,15165.7526246862,13214.9012387536,13135.9589280613,12385.5660455855,NA,NA,13047.13529
"83",2013-12-12 20:22:00,7959.63336724605,6914.52760828982,12126.8580497727,10290.5378330396,8300.4412710538,NA,NA,6454.397794
"84",2013-12-19 07:35:00,22511.806652818,23347.1137727843,26353.1855163014,24821.8567483533,21392.5119683968,NA,NA,23724.25306
"85",2013-12-21 04:47:00,25963.5806012368,27262.5491546923,27329.7071581609,25024.022723227,26801.2274292248,NA,NA,25556.33397
"86",2013-12-27 14:30:00,20840.4243081336,21277.5241434473,22445.6182785484,21808.2661592344,20847.2144686413,NA,NA,22006.57716
"87",2013-12-03 09:14:00,30743.7194183574,31306.6812577519,35077.2469395652,32017.90964772,29607.3444376373,NA,NA,31236.89356
"88",2013-12-03 09:45:00,29946.8630557806,30124.5083090977,32299.4204772917,31873.7782497147,31572.6394111086,NA,NA,30676.52204
"89",2013-12-17 06:40:00,43102.80056017,43255.1636625142,42343.0742836842,42405.8248506,42291.4899810486,NA,NA,41259.49618
"90",2013-12-19 11:51:00,17928.9558055872,17646.6174052879,18849.8466254902,19472.2805742757,18266.2561402357,NA,NA,18614.35985
"91",2013-12-13 18:16:00,18901.4092680699,19411.3142898807,17136.6370710714,17317.5662133453,20717.9397223204,NA,NA,16573.27582
"92",2013-12-02 12:24:00,42887.2330954256,44151.964738519,46873.9631047368,44302.6459835134,42968.3215582135,NA,NA,44013.04434
"93",2013-12-28 04:59:00,10741.4389794913,9394.14666705716,13818.29472566,10540.7985234609,11100.2983727438,NA,NA,9743.99091
"94",2013-12-25 18:02:00,25555.381635823,26374.3366584824,26244.9883012069,27631.314342965,25449.2439771337,NA,NA,27547.53585
"95",2013-12-03 11:42:00,13103.8006120014,13525.2971549513,13243.2971531509,14241.1563714577,12948.433945253,NA,NA,13509.52021
"96",2013-12-01 13:44:00,40707.1891371588,40959.5352195537,45674.9217170588,41678.8533235313,40592.3448940106,NA,NA,40697.29229
"97",2013-12-17 17:38:00,36598.089063027,36284.7486509773,36365.2655568055,36733.243885531,36827.5293578317,NA,NA,38733.80295
"98",2013-12-07 23:29:00,45396.7685312098,45002.1894409271,47370.4796989362,47786.4708326074,45165.7713626703,NA,NA,48112.33321
"99",2013-12-09 16:41:00,36024.4351684465,36218.9134123646,34457.5426885,35823.7274527323,35668.1414862659,NA,NA,37254.61669
"100",2013-12-13 12:35:00,24256.1188604249,24652.3985322124,18191.4123475714,20463.8597708037,24689.6924041818,NA,NA,20484.83497
"101",2013-12-02 15:41:00,35105.9148092341,35062.8150840574,39038.2135755769,36027.9037186457,35348.8529142744,NA,NA,35857.95518
"102",2013-12-22 16:24:00,11736.4866743276,12462.8467744482,15014.7847275057,12485.8809515744,12902.7031494806,NA,NA,12345.5439
"103",2013-12-20 04:15:00,25999.6617736771,27413.162912197,22467.3195558,23820.8792823367,26494.415135552,NA,NA,24523.8003
"104",2013-12-17 16:13:00,32955.1132529216,34477.3916813525,34132.9006422222,34626.6352826967,32994.8138826108,NA,NA,34116.60749
"105",2013-12-27 22:15:00,16734.5530405639,19942.5970976653,15704.6637124362,16521.4974648373,17468.5055972918,NA,NA,17153.89619
"106",2013-12-09 08:31:00,26231.6567338914,26489.3204077113,27545.6430601852,26762.3786686257,26029.884634408,NA,NA,25064.58706
"107",2013-12-02 03:09:00,18320.1980822337,18114.1024194277,19444.4579349485,17829.7949169467,19137.0868951477,NA,NA,17008.12122
"108",2013-12-19 12:57:00,21017.2811912906,20625.8705834491,23409.5714488889,23654.7470611924,19887.0771958222,NA,NA,22825.87573
"109",2013-12-04 19:20:00,22188.685958193,21101.1159499292,22677.9264168657,21755.307860883,21844.9492647187,NA,NA,20920.63028
"110",2013-12-26 15:06:00,42422.9904547557,41958.4987698188,36773.3095881818,39927.6436778816,42272.520678772,NA,NA,40391.00779
"111",2013-12-17 12:53:00,27675.3006539235,28648.6497509035,26217.3973224706,29049.342768167,27436.4095963498,NA,NA,29758.40619
"112",2013-12-03 12:34:00,18598.0815418189,19972.2562943018,18249.8174871698,16617.7748781947,18689.3468289392,NA,NA,16518.21138
"113",2013-12-26 09:57:00,32819.7500029807,32250.5640876977,33022.1008315556,33654.493117239,33218.22304335,NA,NA,34273.59004
"114",2013-12-12 11:32:00,34441.0042266987,34380.9320343784,35911.4219565385,35453.7879487383,32771.7732701292,NA,NA,33486.45575
"115",2013-12-07 11:27:00,42298.200599402,41924.8235014262,35700.3838972152,41752.3826832683,41666.9985946905,NA,NA,39703.88422
"116",2013-12-28 12:06:00,41126.4440808493,41224.1437691253,46538.3198509783,43554.9691634747,40310.9194967434,NA,NA,43420.39637
"117",2013-12-07 03:47:00,17538.7922851208,17071.256778631,18857.6936913084,17829.7855058223,17105.2360164665,NA,NA,17121.03307
"118",2013-12-18 22:12:00,21923.4019649859,22221.3910402623,26536.4538786869,22446.3390879127,21770.7464904761,NA,NA,21461.82723
"119",2013-12-04 05:12:00,13113.4833706962,13494.0790403219,14474.3334295244,11582.8280824795,12408.390646658,NA,NA,12389.11686
"120",2013-12-21 01:46:00,46260.1902658131,46657.3765462645,44885.3980110769,44903.9542327376,44643.8836496875,NA,NA,45106.28798
"121",2013-12-24 02:26:00,17091.8302544273,17523.416008411,14767.0060151087,12057.909108729,16885.8536554951,NA,NA,13423.98356
"122",2013-12-18 18:59:00,27151.4364077335,27689.0806491427,28523.748786,28177.0293455054,27164.8990885449,NA,NA,27121.00716
"123",2013-12-22 14:13:00,26692.3276452062,26989.1276269191,28792.0364087143,26717.892648242,26229.3553717642,NA,NA,26565.2136
"124",2013-12-09 01:16:00,32113.5855959464,33027.8437308272,28370.960174,28177.263297751,32666.8797856716,NA,NA,29237.56595
"125",2013-12-18 09:42:00,24174.3638669846,23924.7783437646,23376.0812010714,23882.664339666,24179.0745164546,NA,NA,22544.51167
"126",2013-12-17 08:18:00,33317.162616232,33068.7805393418,33982.8298115517,33832.8921059363,35224.315253655,NA,NA,32985.77128
"127",2013-12-23 10:14:00,35446.1790538202,35056.5586820145,32366.9839822222,32586.810004676,33368.2240541834,NA,NA,33145.24954
"128",2013-12-01 21:37:00,16485.3758576346,17316.623958178,19044.6395230233,19034.6532992707,18257.6303424404,NA,NA,19551.81408
"129",2013-12-20 10:30:00,31087.4741899859,32137.6770315667,33689.6199707273,33523.8532324353,31109.5813057911,NA,NA,32452.7746
"130",2013-12-16 10:06:00,39807.5312412183,39724.5383050428,36412.5444168421,40185.1290789466,40031.3607763204,NA,NA,39745.45043
"131",2013-12-12 08:04:00,40364.0504715344,40302.2732984711,37619.9680785106,38286.9535543057,39182.7927815145,NA,NA,37740.32215
"132",2013-12-25 06:18:00,46773.7605135112,47464.9440802685,46327.2388627536,47830.6538248377,48776.5203833416,NA,NA,48948.88543
"133",2013-12-22 23:23:00,38618.5008162324,40157.5434277419,40881.19164675,39696.2577997067,40078.8243206691,NA,NA,40407.66987
"134",2013-12-01 14:08:00,40650.2474838814,40733.5826908966,44785.3377755882,42326.364386034,42065.5953602888,NA,NA,41874.30952
"135",2013-12-01 18:12:00,15675.3518496273,14514.7807699125,13543.9552904066,14471.6620226993,16222.2644146507,NA,NA,14184.2923
"136",2013-12-04 12:51:00,28724.9534581258,28173.2734401052,26522.9365503896,29636.6734482767,28467.0494251138,NA,NA,28570.2678
"137",2013-12-26 23:02:00,23460.2008892983,23227.3695349933,18656.881949359,21730.031692322,22851.2088179081,NA,NA,20982.80763
"138",2013-12-05 21:09:00,26123.8540388683,26211.0433388338,27481.3811889744,27762.1891297223,26460.647697777,NA,NA,26381.66743
"139",2013-12-14 14:28:00,51470.3721120082,52142.8466768124,46873.4719948276,48339.8374100503,50389.3740024966,NA,NA,51620.45356
"140",2013-12-20 03:08:00,17048.7293222488,18388.1488514372,17042.4200368657,18943.4314157563,17094.6102025263,NA,NA,18287.74226
"141",2013-12-08 16:22:00,17071.9192323461,17354.1753687194,12612.7383378372,14175.0549410623,16773.3420447391,NA,NA,14282.65419
"142",2013-12-17 10:23:00,34744.6521699279,34851.4167766023,36482.7113124096,34492.865659782,35204.36438326,NA,NA,34347.20398
"143",2013-12-12 10:01:00,27187.2476824849,26641.9520748569,29084.8574240385,26464.1269332387,27008.0152549615,NA,NA,27533.15322
"144",2013-12-27 13:39:00,30638.7056598505,28958.3711541092,31591.689053,30561.111488654,30383.7680946381,NA,NA,30216.32351
"145",2013-12-08 21:18:00,25104.1913719152,24618.7959347743,24249.968304955,21539.8447264903,26312.262637098,NA,NA,20306.13098
"146",2013-12-03 00:46:00,24191.7380580426,24901.8474548302,25307.5961061644,23449.2060598657,24415.9646233075,NA,NA,23410.9014
"147",2013-12-02 09:12:00,38776.5027536441,38695.6986646518,41257.8108007812,39333.6285394073,37855.0035662293,NA,NA,38717.39846
"148",2013-12-13 19:39:00,25182.268172524,25427.5462325949,26597.2117361538,23930.8534808253,25619.7837065341,NA,NA,22311.31382
"149",2013-12-18 23:07:00,15129.4570424693,14345.3761388846,18462.4838640909,18877.4381453127,15542.6404961547,NA,NA,19362.42479
"150",2013-12-21 13:10:00,29657.2635177595,29724.2955831369,25576.6442530435,28242.6420429034,29858.8571170072,NA,NA,29004.42857
"151",2013-12-19 10:57:00,23434.8449272101,22456.7570175098,26108.7029773118,25751.1213497457,23537.0271437041,NA,NA,24749.09858
"152",2013-12-24 14:01:00,18488.015103887,18590.085064206,20404.6405573684,19629.721582164,18628.5655136655,NA,NA,19528.66852
"153",2013-12-17 20:53:00,13896.3472279638,14209.6892200666,13723.7167736579,12485.0739675911,13477.1547214093,NA,NA,12059.35738
"154",2013-12-18 17:42:00,25844.8743888578,26195.3196723233,22687.9995262963,23693.291475002,27131.1894772518,NA,NA,24186.84942
"155",2013-12-20 15:26:00,30197.5306234466,32643.6645686147,29032.5523312903,30436.9410446487,28778.7702039079,NA,NA,30011.00798
"156",2013-12-22 00:57:00,36917.4838136154,36566.5632166406,33694.0129040449,36968.5215808257,35699.8083380948,NA,NA,35330.15675
"157",2013-12-03 22:14:00,14933.4494104568,15124.2553125243,17756.4393627397,16749.5325324653,14978.2758139295,NA,NA,15416.90565
"158",2013-12-18 14:36:00,18628.2832091533,19553.3195997298,18610.0875033333,18569.7571492023,19209.0443368824,NA,NA,18323.7609
"159",2013-12-19 22:25:00,20248.8750501842,20439.59460539,15372.24803293,18365.8826174147,21924.1611500389,NA,NA,18196.44293
"160",2013-12-10 21:17:00,13474.0995789755,14702.9227174517,16631.4807568,14024.1098645627,15139.3529121155,NA,NA,14477.93279
"161",2013-12-08 19:44:00,16070.419103692,16226.8650110698,12484.282846025,11368.6710636755,16836.491995636,NA,NA,11315.97168
"162",2013-12-20 17:46:00,24960.5049391842,25484.9832667116,23965.9212163636,26679.8184974667,24797.3747916286,NA,NA,25507.29861
"163",2013-12-12 22:55:00,12314.3935191538,12425.2613319015,15948.5955426471,14478.0358019308,13446.8994033125,NA,NA,13192.99451
"164",2013-12-20 01:17:00,32973.0338248652,33240.7689686217,29214.7412684782,32082.4014220296,32880.4138503259,NA,NA,31566.33183
"165",2013-12-11 14:28:00,34471.3561745872,34315.8535712484,33740.6384435135,34443.1601441737,34229.3402096609,NA,NA,35526.01025
"166",2013-12-01 23:17:00,16849.8229208285,16723.8404503714,17685.745095102,17149.2187943927,17532.7564229448,NA,NA,17416.04732
"167",2013-12-04 07:31:00,16129.2272857296,16336.1656843528,14175.9527234177,15662.4190939787,15342.6112686742,NA,NA,15736.01238
"168",2013-12-19 22:00:00,14685.4704281723,15543.3898950398,14890.7701697284,15416.0022613617,11391.7917888728,NA,NA,14735.82852
"169",2013-12-03 14:13:00,31362.3106595052,32886.3713836497,35449.8880019444,33256.74145191,30077.9401756447,NA,NA,31404.29508
"170",2013-12-07 14:30:00,30299.4235847656,30106.1048561537,32518.8654328813,31970.641984982,28719.2859540595,NA,NA,30653.46344
"171",2013-12-03 06:22:00,21350.667215593,21240.1751123576,17556.527837619,19496.7874804877,20869.9122467118,NA,NA,20635.93036
"172",2013-12-18 10:40:00,26096.0430351637,25850.2698808246,22485.7723930508,23846.3128247707,25292.7041144078,NA,NA,24342.08038
"173",2013-12-26 10:23:00,24573.990317074,24111.5057927794,26093.0260303061,24495.664603689,23930.9122585731,NA,NA,26463.27679
"174",2013-12-23 04:20:00,26990.344805692,27143.0302637948,29302.0690418919,27032.693683234,26919.2747443143,NA,NA,26419.51028
"175",2013-12-03 02:44:00,18181.111141261,17814.4717443578,19068.7216611111,19332.0047926946,17663.3990582424,NA,NA,20538.93298
"176",2013-12-07 19:47:00,29679.2112843024,29813.8196494776,25502.7213348544,28615.949195339,30457.4770901238,NA,NA,29835.40642
"177",2013-12-23 03:04:00,20415.1421301739,22276.2300483286,22489.5870890909,21912.5607132197,20939.1723552199,NA,NA,20924.94994
"178",2013-12-06 16:11:00,32452.5315763759,31140.6347602256,32699.4338938095,34506.7582468527,31531.2864933954,NA,NA,33301.45771
"179",2013-12-27 10:04:00,17104.567786108,15828.960147891,13756.3833504364,14631.2624904263,16589.0559011888,NA,NA,14820.2068
"180",2013-12-02 01:24:00,18382.2590950113,17325.5386235864,18573.6500613462,18354.4131586537,17497.8574132028,NA,NA,16930.22039
"181",2013-12-01 17:43:00,16000.0372824494,15575.1395289985,13300.9077760548,14722.4265283487,15715.6433749062,NA,NA,14529.79604
"182",2013-12-05 21:54:00,24016.6175239124,24587.7782210014,26881.2748792958,26306.1366699893,25342.7455753573,NA,NA,25566.16531
"183",2013-12-04 00:04:00,12958.4317797388,12781.93171353,15210.9636043786,14096.733144861,13709.2376564132,NA,NA,13723.14961
"184",2013-12-28 10:48:00,26890.4044972722,26497.088159011,28520.0107640187,25467.4513403026,28078.7201111667,NA,NA,26404.14728
"185",2013-12-15 13:51:00,22447.8850822208,22113.3071212682,19306.6600967105,21809.8463993897,21553.6837227637,NA,NA,22315.62526
"186",2013-12-03 02:37:00,21492.2741525062,21221.4945368107,25868.8250389888,23517.5863739123,21001.0685712041,NA,NA,23052.07616
"187",2013-12-26 22:13:00,15578.501417245,17414.4064218154,18925.3908982222,16885.6064253977,15158.0873151794,NA,NA,17309.31837
"188",2013-12-10 15:28:00,21007.0807823958,20633.1996698114,23149.0050295652,21980.707023277,20861.6604128466,NA,NA,22352.76827
"189",2013-12-22 22:40:00,44329.7139236741,43012.6269634452,45575.246024086,44827.2375877154,43871.898390912,NA,NA,43362.67911
"190",2013-12-16 22:57:00,27309.0747323193,27209.4343025299,26362.4257166129,27842.773183222,28632.4217595288,NA,NA,27086.07162
"191",2013-12-01 20:50:00,18237.3769295293,19636.8889471636,18909.6143931111,18465.683728349,19173.3279285558,NA,NA,19770.30872
"192",2013-12-10 14:13:00,17438.4939566765,17941.7856208305,19645.1895776786,17288.3273831777,18403.2933307847,NA,NA,17307.32446
"193",2013-12-08 10:06:00,19393.7918826673,18873.5356244117,23104.5921666667,21823.7208321247,19718.1739660941,NA,NA,21152.78826
"194",2013-12-05 12:49:00,43015.6106701292,43496.9003893184,36904.5700052128,41826.6516848853,42807.86300776,NA,NA,40465.059
"195",2013-12-19 09:14:00,25640.3597370084,26544.289792024,23839.1701063636,24605.282460952,26627.7927964838,NA,NA,24208.81936
"196",2013-12-09 11:51:00,23104.0504759541,23559.943521947,20710.0001404082,21749.9596871747,23735.1472966682,NA,NA,20537.54306
"197",2013-12-16 10:00:00,39630.9653602819,39753.0101557798,37360.0679547222,40512.5642022977,39618.1550159486,NA,NA,39478.45074
"198",2013-12-08 11:10:00,22257.1062132748,22157.141571841,24739.4233741346,22976.4042617454,22390.0916676028,NA,NA,23086.73394
"199",2013-12-03 22:29:00,16576.2741899377,16294.0991061214,15686.8133940841,16153.9829919477,17489.8029947597,NA,NA,15768.99825
"200",2013-12-16 06:24:00,30445.4456829952,30538.9130151447,27519.4944355556,30906.296518904,30206.9036234644,NA,NA,29832.54295
"201",2013-12-27 22:57:00,14552.4490464654,14983.7245602703,17373.4246564789,15643.7482031363,12980.7571988645,NA,NA,15776.39108
"202",2013-12-12 10:51:00,30032.0397753081,29321.2351204899,26372.7912522826,29782.2328993773,29326.1007260758,NA,NA,29760.48166
"203",2013-12-08 11:47:00,17323.8355713015,17201.9869836583,15085.0820351139,18231.511235743,16365.7371186461,NA,NA,18649.6475
"204",2013-12-25 00:20:00,17239.7397321388,16269.5536596238,15352.9245526778,15213.4293506197,16980.6573453909,NA,NA,14338.74902
"205",2013-12-24 11:56:00,14060.8204554626,13593.348399198,14366.4638931111,13535.3621757772,14283.7780094168,NA,NA,13038.45632
"206",2013-12-07 14:24:00,30013.7388237648,29618.5233697166,28693.9484046809,30999.1789653313,30181.2176820078,NA,NA,31213.03663
