"time","lasso","forward","tree","Random_Forest","SVR_L","SVR_P","SVR_R","true_value"
2013-12-27 09:28:00,13604.2253340669,15438.5056078994,13827.68007625,16445.2974089457,11117.675687917,NA,NA,14787.65109
2013-11-24 13:08:00,29524.1662021892,29959.5848656049,29911.7256864706,30170.543490922,29059.7143173066,NA,NA,29730.78881
2013-12-16 16:59:00,14471.8602144291,14493.7227639681,12570.9606238889,14233.8423768194,12746.9230952728,NA,NA,15000.80335
2013-12-08 13:00:00,20118.2484505563,20329.6984836649,17897.9533846667,17781.4982132837,20571.9648231151,NA,NA,18676.36596
2013-12-20 13:26:00,27016.9240758374,26368.638463007,25183.0381968421,26071.2328041256,29519.686035752,NA,NA,26969.27947
2013-12-24 04:27:00,43633.5044112803,50035.2474385718,40725.223746875,42418.9194237266,43133.9078586471,NA,NA,43139.47542
2013-12-16 20:16:00,21170.0677649587,20461.8376040027,22576.570075,22321.8912883587,19101.8120736099,NA,NA,21733.2789
2013-12-16 11:18:00,42965.1149335106,43197.7053571533,44574.204515625,41655.060837512,43189.4496776308,NA,NA,42945.47159
2013-11-26 18:45:00,46293.4332828575,45318.4240809232,45914.1406392857,45487.7463850957,44881.8559570986,NA,NA,47214.88094
2013-11-24 21:51:00,28936.2674929899,27152.4149162931,28254.1548675,27991.7154704497,27801.3919406907,NA,NA,28948.87563
2013-12-04 06:30:00,21180.8943164412,24057.5838977005,21431.5947175,21342.218388433,22678.0924371249,NA,NA,19813.54768
2013-12-26 11:20:00,12367.799885761,11976.5016967512,13506.4598369444,15639.453320747,10115.3763559821,NA,NA,14635.95994
2013-12-11 12:43:00,44774.650928569,45781.1454045188,47775.8995864706,46748.2312262522,40675.321164436,NA,NA,45806.98664
2013-12-14 19:38:00,21412.3564262945,22227.2728645407,15968.9690021739,18880.2772544783,21121.382686279,NA,NA,21113.74113
2013-12-28 13:04:00,42989.1208337366,40857.2970454814,45594.7435372727,43086.6843489093,41303.543000811,NA,NA,44184.64115
2013-11-24 09:38:00,47863.4967449028,48226.380538415,46379.4953809091,45742.915840002,48126.1511789705,NA,NA,47894.50107
2013-12-09 19:17:00,33109.6736168031,31289.4680596855,36431.7051952632,35263.4605429743,32200.9643343567,NA,NA,33676.96518
2013-12-28 00:24:00,13553.0843196525,13786.2651910908,12889.75643475,13588.4503947153,11289.079349636,NA,NA,13885.4713
2013-12-20 09:32:00,30859.677480201,30964.1959819083,23279.5567935294,30854.4477263573,29412.11755409,NA,NA,30370.78155
2013-11-26 00:17:00,20546.1589696971,20572.7453958293,22925.02477,20004.9969362477,20694.4552146771,NA,NA,19997.64958
2013-12-22 07:39:00,25821.7911714877,23548.2848851643,25412.016713,28739.930248045,23372.7187571098,NA,NA,27954.87812
2013-12-07 06:49:00,24638.9246992584,24723.8601600356,23740.2610255556,22826.799958465,25543.1925236005,NA,NA,23569.64866
2013-12-21 06:02:00,34579.6360341291,34693.5212217482,34514.470415,37213.1950794647,36535.0030909045,NA,NA,36066.62881
2013-12-17 12:19:00,30605.9808238016,30426.4572136191,36014.3842066667,35327.836946958,31686.7634592107,NA,NA,31063.49787
