"time","lasso","forward","tree","Random_Forest","SVR_L","SVR_P","SVR_R","true_value"
2013-12-27 09:28:00,13305.4001215918,13167.2266830492,16957.1774703704,17790.777773569,7951.46954798342,NA,NA,14787.65109
2013-11-24 13:08:00,29938.0359674144,41907.7439802291,25056.5237909091,28577.4472096226,31236.6702339893,NA,NA,29730.78881
2013-12-16 16:59:00,16351.7824467321,20861.6956223561,18418.9020125,17472.5945161605,13611.9909871815,NA,NA,15000.80335
2013-12-08 13:00:00,22823.0742240891,21343.0514296514,19511.9561705263,17189.47962312,27000.489883699,NA,NA,18676.36596
2013-12-20 13:26:00,28884.7479082396,16316.8790192988,33782.322844,30578.7286480036,36538.3881489715,NA,NA,26969.27947
2013-12-24 04:27:00,47294.0535211178,50855.7519083711,44928.96332,43323.521257338,50830.0387416642,NA,NA,43139.47542
2013-12-16 20:16:00,22358.8603863486,23866.7500851259,21536.3543526667,22356.4794403683,20870.9668665007,NA,NA,21733.2789
2013-12-16 11:18:00,42518.6381528018,42784.5019286506,44242.4479716667,42054.1308270074,42683.8225346888,NA,NA,42945.47159
2013-11-26 18:45:00,44661.3206038994,48544.2104786336,46143.963215,43639.9245222433,42612.9283592908,NA,NA,47214.88094
2013-11-24 21:51:00,27389.350864476,12321.5362269258,25939.5443716667,28690.8660007257,26375.2352909008,NA,NA,28948.87563
2013-12-04 06:30:00,20528.5166263669,16555.8181197729,21860.38237125,19697.1253151653,16366.251075985,NA,NA,19813.54768
2013-12-26 11:20:00,17184.7533110714,11046.3936584087,12752.797103,17509.7305433386,22150.0007534404,NA,NA,14635.95994
2013-12-11 12:43:00,40525.2344630445,57365.521356273,43710.408838,41327.5963939913,43652.4957654893,NA,NA,45806.98664
2013-12-14 19:38:00,23569.5086657032,23174.4021569468,24292.122091875,24409.8219846974,22234.5461832159,NA,NA,21113.74113
2013-12-28 13:04:00,42069.1884760995,61458.5338509086,43903.0924188235,43077.2957322924,48413.1430737814,NA,NA,44184.64115
2013-11-24 09:38:00,45650.4477826963,46762.3534418057,40215.6409756757,42932.033307628,47706.2470453371,NA,NA,47894.50107
2013-12-09 19:17:00,29964.2458976632,30624.0500502969,25872.78038875,34114.0071602163,24889.6200323855,NA,NA,33676.96518
2013-12-28 00:24:00,15261.6879016641,10277.6332477078,14617.0233013636,14595.1615631257,11587.8881849879,NA,NA,13885.4713
2013-12-20 09:32:00,32490.0459478477,31458.3033272786,33732.13122875,33611.4098224667,27643.3360072819,NA,NA,30370.78155
2013-11-26 00:17:00,21842.0589054374,27535.3806616884,16180.0526788235,20415.0933187263,23200.5164954096,NA,NA,19997.64958
2013-12-22 07:39:00,25365.8807118573,21563.9712096717,28524.5906141667,30349.483887046,19361.003420021,NA,NA,27954.87812
2013-12-07 06:49:00,28699.8946300979,34959.1143449278,23462.0518065,22984.6452052763,26869.5216624826,NA,NA,23569.64866
2013-12-21 06:02:00,35135.6492466754,25673.3802903796,35560.6074706667,37596.5531980703,32296.3657252924,NA,NA,36066.62881
2013-12-17 12:19:00,31716.605653871,25820.234793195,34049.4101764286,33020.3600106247,30644.157082861,NA,NA,31063.49787
2013-11-27 03:22:00,36964.3067152014,40503.5440292789,37768.172726,37939.3146996053,36965.766959419,NA,NA,36251.23436
2013-12-07 21:43:00,38929.7283214713,42414.0246201506,39011.7510127273,40327.6487941637,37554.0296414039,NA,NA,41110.69968
2013-12-24 20:17:00,40739.4342229149,48299.1661286824,42351.5489345455,40627.0552642003,43743.7817886884,NA,NA,41303.80115
2013-12-02 05:32:00,53080.7484632798,49053.3687564528,47292.9897685714,40452.3409021742,47685.482389857,NA,NA,51361.45197
2013-12-04 18:18:00,14498.6668649716,7614.74025232921,16937.9273484063,16534.1635307806,19309.8589495295,NA,NA,14732.29912
2013-12-24 06:36:00,35645.2249179295,33269.6066370472,37426.4834030769,38828.7302283533,39850.7164980473,NA,NA,36467.83718
2013-12-13 15:15:00,21682.2447931241,21256.9390495576,28376.7427114286,25143.5021488403,18642.2058485582,NA,NA,26014.96224
2013-12-07 23:39:00,42239.6454600161,39666.4690689871,46461.1783441177,45514.039250698,43625.5413040685,NA,NA,45299.7651
2013-12-17 14:53:00,31317.7119205101,27415.3745894076,33032.7991173913,40360.0211955791,25306.6782231944,NA,NA,39698.38889
2013-12-11 23:46:00,22857.9155061495,30029.8377919411,29493.5046375,22592.5009065948,26427.2031176985,NA,NA,22963.23248
2013-12-01 11:36:00,45375.5800444579,44001.8944208166,45477.9248786957,45075.969467184,48314.1128288541,NA,NA,44914.50043
2013-12-03 00:03:00,20222.0886703367,28424.7909845659,22522.7086164103,24959.6377047483,19902.822649935,NA,NA,18469.00222
2013-12-09 18:00:00,36177.1710231447,43622.6311292034,42402.3184257143,39260.0206664253,39449.5050365787,NA,NA,37427.14499
2013-12-01 17:32:00,14700.6313153305,24687.7667284686,12518.532866125,12906.2625860006,18089.4227196841,NA,NA,13445.98642
2013-12-01 18:45:00,16724.6666431722,34045.5454419626,16189.529595,15891.292797988,19935.2941817571,NA,NA,14777.4207
2013-12-21 01:23:00,39374.6616400716,40889.4245343984,46806.0080552941,46733.0030385921,35069.4813361893,NA,NA,43012.96801
2013-11-24 18:06:00,34276.9960152705,41079.0376163676,36086.70884,39031.451539755,30851.1016937204,NA,NA,37814.62282
2013-11-25 07:19:00,39713.6058625432,40881.6171611806,43195.1641730769,43213.6488088919,37770.8760507204,NA,NA,41048.27382
2013-12-27 12:45:00,32008.7812118636,23158.2796431024,28514.210871,34818.9244440634,35754.5812025856,NA,NA,33662.86574
2013-11-24 18:44:00,27384.939544318,27979.6588672073,23464.743642,23479.6328948833,25823.1067949892,NA,NA,27643.07833
2013-12-11 00:13:00,25238.5087882774,8031.60100234755,18142.5259325,24218.7257476174,29233.5576342116,NA,NA,21301.14919
2013-12-10 22:15:00,17482.1351847862,16418.3307785233,15359.4955789211,15682.9876220201,19784.613816433,NA,NA,14548.34037
2013-12-25 00:40:00,20460.7233181312,28262.8748677775,16714.563145,16388.227173814,22384.7234861994,NA,NA,16264.00958
2013-12-02 06:06:00,54954.8887945708,65582.6884144877,47795.4612714286,36735.9339872369,37251.2627333467,NA,NA,51581.63152
2013-12-27 09:21:00,15200.6941696929,16065.1719915387,18315.7834184615,16821.1321113263,14035.5307912258,NA,NA,14806.79399
2013-12-04 09:35:00,16517.3260292516,25478.9064652656,18601.61631,15186.8289926982,15581.9453916956,NA,NA,14519.21862
2013-12-15 12:24:00,23353.4637622948,14416.0799044115,30892.5076278947,28557.9725491507,22908.8062335602,NA,NA,25540.4579
2013-12-09 18:32:00,36859.6876714623,44679.3538250605,31051.4528115385,38213.6257408744,44893.6565097853,NA,NA,38980.48284
2013-12-08 02:29:00,33472.3493069809,24479.3243986199,33728.4981775,37431.687902751,29755.2321960606,NA,NA,35686.76922
2013-11-27 16:49:00,16358.9676279974,17214.9636605598,14426.4147020909,16291.7130375108,12421.9016412928,NA,NA,13278.22472
2013-12-05 17:45:00,15411.5957285597,26431.4409207083,16615.40889816,16896.8681046583,13427.7793308794,NA,NA,17823.80184
2013-12-23 23:47:00,14292.8163956394,2382.04192298791,13203.5735681579,16134.4511911095,9402.09636053892,NA,NA,13746.56858
2013-12-06 11:46:00,31604.2282060779,35492.375810798,31440.8568804762,32403.3653343653,32046.2005976604,NA,NA,31997.67092
2013-12-23 18:41:00,34878.3040301952,34677.5873642552,35122.3493704167,34856.1597887843,39794.5945795455,NA,NA,32084.48807
2013-12-14 12:04:00,44076.6613656303,36916.240691322,28810.7951154545,35261.2918700613,47218.975568339,NA,NA,48389.45349
2013-12-24 03:50:00,32688.1770446617,38349.767363228,33566.9558211111,34229.6783559743,28315.2388824688,NA,NA,36076.89891
2013-12-09 19:35:00,30437.018281497,34348.9687633746,32727.12282,33477.2954296048,31497.9140451411,NA,NA,30402.27341
2013-11-30 06:08:00,42008.8597400411,53975.0960572592,35190.0701005556,36748.2551789074,41291.2524352997,NA,NA,37567.62808
2013-12-23 11:03:00,36345.0485841103,47751.8254118889,37032.0814743478,36480.2693463683,35551.6104090937,NA,NA,39228.43214
2013-12-25 05:56:00,45162.6371183026,35265.5467466752,44690.0286616667,41793.8780422587,44220.7506517562,NA,NA,44669.72494
2013-11-28 03:09:00,13535.9778401618,11934.1475804063,15699.753585625,15074.0041340247,17473.5186584583,NA,NA,14539.04243
2013-12-27 20:06:00,20243.6999424016,23977.3479054439,15240.7254005882,26910.9894350507,19231.9602753393,NA,NA,25743.95586
2013-12-12 09:46:00,30061.5503975968,22255.7095990079,29756.9296961538,32684.5449378477,27936.4174365783,NA,NA,31119.65191
2013-12-12 06:32:00,29826.7357103045,24974.4052937336,26768.7683586667,29684.452486621,33471.6787955717,NA,NA,26765.4547
2013-12-03 02:17:00,27890.9726363249,33816.8082195665,24185.7537357143,25155.2811400901,26330.0610525033,NA,NA,24243.15639
2013-11-26 05:33:00,38209.256921009,45041.9419723597,42530.24454,40142.1123383387,41410.6056633685,NA,NA,36963.59272
2013-12-24 23:23:00,7975.76590185011,5111.616223854,18165.3849737742,16276.7651771295,13047.3877745871,NA,NA,12032.62278
2013-12-18 23:04:00,22495.7042307874,36023.2456559018,20298.2144675,25090.3936494466,29058.5171376557,NA,NA,20690.61585
2013-12-25 23:53:00,13051.9008621905,12508.2894479038,15788.8830857895,15256.5340695167,11453.6925530396,NA,NA,15880.46697
2013-12-03 16:39:00,25169.9833611512,28350.4707917557,25541.9419770588,24383.804492983,26891.9160123311,NA,NA,21842.01999
2013-12-26 17:22:00,43164.3474704611,29643.1427117052,40033.69675,41808.331647868,41653.484155088,NA,NA,47554.46241
2013-12-13 06:31:00,17560.5221363962,21649.8232327604,15957.4490338889,15779.3720667783,16909.4770068228,NA,NA,14944.33509
2013-12-27 14:50:00,22417.2334879837,26683.3439632959,16715.8283758824,21592.459168947,19777.7705122282,NA,NA,19141.34428
2013-12-23 00:16:00,44810.5705213854,29382.1480965472,48118.965085,46379.779810388,37470.2993103898,NA,NA,46880.8665
2013-12-28 12:52:00,39939.9786367487,31499.9477964983,45847.5373283333,44933.6458215961,35430.0034844914,NA,NA,44251.94698
2013-12-12 01:34:00,25271.7721280422,28296.1471583948,26398.6186605263,25473.15914437,26907.6860477061,NA,NA,24684.18102
2013-12-02 13:36:00,26078.5757080856,28429.1606188212,22176.2782536364,25128.3538544044,24802.5489071871,NA,NA,24256.01869
2013-12-24 18:55:00,29618.0637344114,31204.0999918418,33955.20173,29992.9802277613,25494.1808524962,NA,NA,32323.97624
2013-12-01 18:28:00,16336.6753540355,20689.6181552301,25151.8165352941,23815.006171698,14769.4354232574,NA,NA,14097.26071
2013-12-04 09:36:00,20797.4432953944,20034.7175422498,14818.3677726,18132.3823729068,17821.0966220346,NA,NA,14740.604
