"time","lasso","forward","tree","Random_Forest","SVR_L","SVR_P","SVR_R","true_value"
2013-12-27 09:28:00,11110.3077389083,49175.5359420417,16543.932255,19226.5862836527,11006.3425680517,NA,NA,14787.65109
2013-11-24 13:08:00,30170.0008604332,27581.4542937114,28734.8299482353,31569.3601322694,29256.7327525779,NA,NA,29730.78881
2013-12-16 16:59:00,15288.2344599189,16503.8319106462,19993.3701805128,18923.9615693594,16674.1898781649,NA,NA,15000.80335
2013-12-08 13:00:00,23600.4105473134,26390.2607625559,14504.21567,16941.2841251963,29717.9784936006,NA,NA,18676.36596
2013-12-20 13:26:00,28625.1354172313,24882.0642313239,27210.1421675,27396.0779341917,40318.5360564411,NA,NA,26969.27947
2013-12-24 04:27:00,45027.0362643038,44382.3681293309,43585.2679904545,44052.2328891146,42250.0060244041,NA,NA,43139.47542
2013-12-16 20:16:00,20530.6726478453,20318.3912710386,24791.9412347619,24995.5578269267,17178.5488558849,NA,NA,21733.2789
2013-12-16 11:18:00,41158.0348830595,41947.5153807617,35727.6400136364,39573.3313225007,40797.8119861795,NA,NA,42945.47159
2013-11-26 18:45:00,44534.2049648984,46313.4654429959,42781.1673428572,43498.6248289177,39238.310786579,NA,NA,47214.88094
2013-11-24 21:51:00,27716.4369380372,27071.9551754455,24584.3588278947,27584.5348477287,25707.3229631726,NA,NA,28948.87563
2013-12-04 06:30:00,22437.2490621564,22783.480472838,16452.5211853333,24939.4766884703,17637.2590372562,NA,NA,19813.54768
2013-12-26 11:20:00,9708.05707122096,12287.926558074,14104.6660319444,15054.1653859922,7973.33179474027,NA,NA,14635.95994
2013-12-11 12:43:00,40591.7297299165,42642.5221600172,46682.4687835294,43728.2150279797,30042.3867575174,NA,NA,45806.98664
2013-12-14 19:38:00,21601.209584312,21046.2422437319,24038.4647225,17477.2826331917,24758.7524445702,NA,NA,21113.74113
2013-12-28 13:04:00,42639.9099042121,43527.7658809326,35667.4841572727,40418.0993743674,39978.9185467544,NA,NA,44184.64115
2013-11-24 09:38:00,44349.8727303089,45080.7476017052,44104.12231,41969.0647820844,50749.0044925484,NA,NA,47894.50107
2013-12-09 19:17:00,32131.4016159568,30655.5625968971,31057.912739,34369.8070579466,29913.5092207324,NA,NA,33676.96518
2013-12-28 00:24:00,14309.2909988387,16326.2686575058,15857.1663967368,16498.0376020298,17737.4830244399,NA,NA,13885.4713
2013-12-20 09:32:00,30225.2992703854,25827.8375675778,24146.3040552941,27845.3293334543,25985.8565613377,NA,NA,30370.78155
2013-11-26 00:17:00,23911.198983494,37653.8905754114,22519.524115,21943.9926882168,26932.1026731716,NA,NA,19997.64958
2013-12-22 07:39:00,21327.1574721223,30068.0201057736,27670.9513645455,29056.2033708103,18122.9240345297,NA,NA,27954.87812
2013-12-07 06:49:00,22138.6485794442,13317.5348907095,26416.7941174359,25650.9931642793,22741.9437902352,NA,NA,23569.64866
2013-12-21 06:02:00,35604.0080478815,50052.4036553831,37168.7665534483,35593.6350725796,46521.2004919745,NA,NA,36066.62881
2013-12-17 12:19:00,30643.5329438524,27508.3263243454,36078.4823333333,35061.9806390113,29258.5572768283,NA,NA,31063.49787
2013-11-27 03:22:00,37890.8983261207,38523.4975791911,37399.2157181818,37110.9257694864,35875.5709086525,NA,NA,36251.23436
2013-12-07 21:43:00,43347.7844016209,44948.1436251257,40854.817753,42195.3445127044,46164.6794425794,NA,NA,41110.69968
2013-12-24 20:17:00,39307.285515867,41624.688647427,42465.28524,41634.517808008,38855.5740354312,NA,NA,41303.80115
2013-12-02 05:32:00,46818.853145703,52919.0792490237,31103.75108875,37112.4424655266,51998.5993579323,NA,NA,51361.45197
2013-12-04 18:18:00,13626.6113143099,15864.1622796801,14840.336542,18477.5150495549,12773.0034085971,NA,NA,14732.29912
2013-12-24 06:36:00,39462.2482785703,41394.0744294855,43153.679170303,40360.856371657,51195.7659507171,NA,NA,36467.83718
2013-12-13 15:15:00,24842.6957615919,25677.8728502979,23400.8904663636,25521.0953666523,20363.9945618944,NA,NA,26014.96224
2013-12-07 23:39:00,39092.8237777287,34474.0490689079,43857.8849036364,43256.1890054261,37101.0852778554,NA,NA,45299.7651
2013-12-17 14:53:00,34659.3749996416,36493.6620853745,35898.7736625,37756.513403415,29913.0823252694,NA,NA,39698.38889
2013-12-11 23:46:00,23121.287669173,22538.6558633555,26187.4150689655,22061.5952247943,24344.231472904,NA,NA,22963.23248
2013-12-01 11:36:00,46485.8431802011,50911.9167595888,44626.24518,42068.109824716,51771.4932405528,NA,NA,44914.50043
2013-12-03 00:03:00,21281.6085146468,21226.1616765959,18749.6014122222,16538.2400170003,18440.8234391221,NA,NA,18469.00222
2013-12-09 18:00:00,35377.8001569575,37394.1664717084,33489.93187625,33209.4969593656,34511.5232281805,NA,NA,37427.14499
2013-12-01 17:32:00,22150.2883544125,33800.3548405353,22023.3204641177,18073.3585282277,29382.1189008701,NA,NA,13445.98642
2013-12-01 18:45:00,17531.5585732677,36897.6413468191,15278.5625978571,16504.8127511543,29608.5304333695,NA,NA,14777.4207
2013-12-21 01:23:00,44396.7237847776,43100.985888872,44700.939769,41180.515032729,42782.0569990303,NA,NA,43012.96801
2013-11-24 18:06:00,31534.6212785677,36048.9058418187,38252.8365942105,37267.9736944067,23256.2248186222,NA,NA,37814.62282
2013-11-25 07:19:00,41489.9222289407,51609.6279996868,39381.766906,40813.1647429337,44191.7145907273,NA,NA,41048.27382
2013-12-27 12:45:00,32000.3513670579,33627.4450473074,33799.60739875,33711.7254113537,39160.4305311459,NA,NA,33662.86574
2013-11-24 18:44:00,24285.0927168382,28030.1216095224,36884.2727666667,29023.1929381913,18865.0898779281,NA,NA,27643.07833
2013-12-11 00:13:00,26417.0656586466,28193.4911619104,23457.0037144444,28465.3742886667,31999.7699295529,NA,NA,21301.14919
2013-12-10 22:15:00,17236.3092773271,-1611.5078481895,16016.6064795556,14385.7701674457,21127.6868119532,NA,NA,14548.34037
2013-12-25 00:40:00,17151.116995309,3544.39610218307,15490.506578125,15370.4729328653,5958.54337205407,NA,NA,16264.00958
2013-12-02 06:06:00,47233.0015727002,51807.3954303518,31322.105025625,40018.027313584,49234.6105779275,NA,NA,51581.63152
2013-12-27 09:21:00,12815.8069656486,26540.4918738798,15166.756132625,16949.221908958,9778.76923437151,NA,NA,14806.79399
2013-12-04 09:35:00,19935.3953791923,25034.4928182684,14219.3007223889,15697.4441327756,16281.1971907501,NA,NA,14519.21862
2013-12-15 12:24:00,23364.6481679963,19439.3635477371,23061.5109452174,24758.6071299183,12297.4122712295,NA,NA,25540.4579
2013-12-09 18:32:00,36545.0644017723,38662.0087128215,32412.6011481818,37275.797845712,32985.7859949069,NA,NA,38980.48284
2013-12-08 02:29:00,33134.1620188395,37126.9011885441,43491.4251280645,38960.547197768,33917.6844636515,NA,NA,35686.76922
2013-11-27 16:49:00,14929.552215361,12803.913824075,16222.4065522222,15156.9316203627,17982.6872327168,NA,NA,13278.22472
2013-12-05 17:45:00,18819.8549221548,13864.1165260888,22428.5525925,21439.8984453047,17385.0266470573,NA,NA,17823.80184
2013-12-23 23:47:00,16806.6824798322,7898.19674551768,13393.8331808333,14166.5276020657,12618.9571134629,NA,NA,13746.56858
2013-12-06 11:46:00,33495.8426203671,32926.0997088141,35314.35255125,31755.2505052373,33643.4170767051,NA,NA,31997.67092
2013-12-23 18:41:00,33801.6688982255,36186.7858972586,30884.3024804,34454.9242387797,28107.238652117,NA,NA,32084.48807
2013-12-14 12:04:00,46549.3296325102,39996.1345280748,48908.2150728571,46359.1690803983,43197.209735533,NA,NA,48389.45349
2013-12-24 03:50:00,31801.8058081658,33311.011059704,31595.5501133333,32047.2291135577,50728.5410426592,NA,NA,36076.89891
2013-12-09 19:35:00,27552.9329982345,25196.5655752774,32624.9682961538,32149.8253001167,30174.5015875845,NA,NA,30402.27341
2013-11-30 06:08:00,37304.315482127,37791.9349766495,37294.2423691667,37648.8556001653,36144.7138701364,NA,NA,37567.62808
2013-12-23 11:03:00,41741.3275045015,40223.0162493179,30958.24768,37894.5169166613,46527.0833590106,NA,NA,39228.43214
2013-12-25 05:56:00,49403.9222230209,52759.5090195314,43587.600252963,43362.1267900067,46619.6191513494,NA,NA,44669.72494
2013-11-28 03:09:00,14606.4101061522,15329.6966150092,13701.7637532143,16287.6969491528,16601.4585835315,NA,NA,14539.04243
2013-12-27 20:06:00,26352.6690453229,22420.4231095334,33156.2264716667,26847.5704518727,20025.6197605978,NA,NA,25743.95586
2013-12-12 09:46:00,28664.2225538022,24653.2581874861,36391.241674,35774.5843791813,26581.5680396767,NA,NA,31119.65191
2013-12-12 06:32:00,30085.9964058528,29094.1566174541,23866.5515816667,24364.4422597406,32999.1687490789,NA,NA,26765.4547
2013-12-03 02:17:00,25674.0160013706,27671.6827828598,27310.7447188889,23549.0208694773,25817.4446794012,NA,NA,24243.15639
2013-11-26 05:33:00,37301.7410346208,49948.7774924769,43107.0030927273,41759.7509693093,31119.2140252732,NA,NA,36963.59272
2013-12-24 23:23:00,11457.6171351424,38164.7132135355,12617.2183145333,15428.8304671869,15815.8246879547,NA,NA,12032.62278
2013-12-18 23:04:00,18014.3877512684,17612.3117732016,17028.8419405556,20450.4193828807,20304.3579891623,NA,NA,20690.61585
2013-12-25 23:53:00,11100.8975551355,14485.5221638476,16913.3526796296,17278.1319408127,4093.16032579349,NA,NA,15880.46697
2013-12-03 16:39:00,25789.9714528571,18770.3986809211,23946.3866978947,25128.892695105,30061.9352479893,NA,NA,21842.01999
2013-12-26 17:22:00,42818.7441612478,41327.6655881774,42428.643570625,43285.0065202563,45219.9113353478,NA,NA,47554.46241
2013-12-13 06:31:00,18558.3043392228,18185.3775282977,14574.5955277391,16814.4398558156,13325.7140738318,NA,NA,14944.33509
2013-12-27 14:50:00,17199.8781353075,18010.988780826,16801.4102693333,19251.2149101477,16788.9996017069,NA,NA,19141.34428
2013-12-23 00:16:00,43732.1111450116,43180.5299839263,46606.6752192857,45846.448073112,41099.9586926719,NA,NA,46880.8665
2013-12-28 12:52:00,41480.1254780504,40685.4298732827,44258.1768389655,43926.1735433163,40830.6476489096,NA,NA,44251.94698
2013-12-12 01:34:00,24603.7669283892,24948.2083251778,15995.8996027778,19419.6540470867,28175.6521488424,NA,NA,24684.18102
2013-12-02 13:36:00,26439.1425638929,26646.9425783831,31745.4930722222,30746.479839603,24895.5718598206,NA,NA,24256.01869
2013-12-24 18:55:00,32956.8971864172,37055.8289452855,35761.058173,35294.8419013164,38555.7308376052,NA,NA,32323.97624
2013-12-01 18:28:00,13162.2782411626,10010.4020109915,16711.8760058333,16600.3636505246,11301.6766586608,NA,NA,14097.26071
2013-12-04 09:36:00,21085.9414971618,24784.1047347746,14519.293082381,14004.752554059,8344.05745469314,NA,NA,14740.604
2013-12-20 14:29:00,29769.4490439103,37217.6334432165,28673.5835155556,30671.3891592577,32976.2090748375,NA,NA,27493.07644
2013-12-10 11:07:00,22077.1224535236,10275.1539293524,24776.115298,24383.4612371284,16648.3272888878,NA,NA,22401.40881
2013-12-22 05:01:00,32021.3633749964,34941.1607686242,39725.5607253846,35384.2042795743,36777.2861549647,NA,NA,32658.33918
2013-11-27 16:31:00,16217.5261616597,11742.6975026842,14474.47415,16004.0105344107,20164.0512907691,NA,NA,13321.94404
2013-12-08 05:27:00,32629.6055600585,34169.9976199455,25266.0906208696,32138.749030109,22356.1170940489,NA,NA,31739.64763
2013-12-02 20:20:00,44403.234598711,43877.2683922435,45502.5588609091,44593.3878486634,46191.3713880121,NA,NA,47983.34053
2013-11-25 18:36:00,10208.913638514,9907.94412187957,14885.2393120385,13097.1615006552,10146.9102225671,NA,NA,8827.157185
2013-12-06 08:39:00,36444.6757352842,35858.6002393642,37993.7542746667,37523.3359931007,29879.6863748894,NA,NA,35004.17507
2013-12-23 04:27:00,28761.3925522546,32125.6387668068,21783.7182014286,26488.5444403112,29028.7588758506,NA,NA,26687.75715
2013-12-06 09:19:00,41260.7000204613,60096.3646197322,42135.9357972222,43123.2707369497,44834.4465257296,NA,NA,45519.7075
2013-12-05 09:58:00,36391.6843029166,37841.3360227815,44272.64116,35217.98971813,43952.5733751344,NA,NA,35508.72384
2013-11-27 14:47:00,24846.4093381806,33298.5354878606,25683.7660784211,22144.9334393697,22664.40202748,NA,NA,23179.89057
2013-12-21 18:13:00,29129.6090677614,29309.2447308171,32021.216315625,31135.112261355,37348.1763267981,NA,NA,31960.18164
2013-12-19 15:07:00,28928.8383964102,36219.9084964558,20373.24872625,25995.6140097997,31712.4563792947,NA,NA,29486.74164
2013-12-22 14:22:00,24470.0671372757,27057.1306991025,23701.73244,22072.1411015766,24589.8569161625,NA,NA,25050.72559
2013-12-26 23:54:00,11554.9891820396,14934.7235796756,15604.0270111154,17095.7631059399,6006.83640440082,NA,NA,15729.10276
2013-12-21 15:27:00,26434.2869694805,20744.980945836,24675.1418321053,29690.9029102483,23176.5871604855,NA,NA,29122.13731
2013-12-16 00:01:00,34486.8147277706,34084.6950487198,35993.4719327273,34282.2974841803,41518.6645610512,NA,NA,34829.19621
2013-12-16 18:00:00,19832.4334142485,20828.4681067762,15685.8942542857,16525.095816646,3762.92115614946,NA,NA,16277.21011
2013-12-25 00:18:00,18050.1303101839,17823.9023569968,17637.3376011765,17032.475409251,9492.40608350387,NA,NA,14161.06161
2013-12-08 14:06:00,25732.0093495501,26877.373589904,19243.9533339394,20741.6568531036,19565.1985910154,NA,NA,21895.38769
2013-12-15 12:00:00,27687.132412153,25558.7327554389,28754.4931921429,30396.653137521,22363.254808566,NA,NA,28704.58413
2013-11-24 19:23:00,17351.0842368284,18129.5921071449,16409.7981761053,20983.3971269265,25215.1509279491,NA,NA,19106.58139
2013-11-25 14:58:00,26811.119495931,25545.6546897264,25411.2443342857,25224.3992133033,22505.7540223579,NA,NA,25937.29087
2013-12-07 14:09:00,32891.5586471351,36852.5441912552,26114.6934714286,34468.37985067,32412.8445598143,NA,NA,34117.19029
2013-11-25 08:25:00,31117.2850050915,32973.723272673,22535.9771255556,29719.7708003397,43031.8162536384,NA,NA,31854.45334
2013-12-09 13:11:00,17332.144296615,19375.0291196348,19538.1881773333,19660.3435783823,5526.52683072412,NA,NA,17754.322
2013-12-27 15:28:00,16398.3419765279,8498.53734993246,21976.4512078571,18004.9533422007,10260.5788646065,NA,NA,15673.10631
2013-12-21 00:15:00,36830.423342362,39339.3617784445,30381.8761383333,28536.483466197,43314.5545187524,NA,NA,31784.00057
2013-12-05 20:22:00,27994.0378805243,24963.6480512135,27079.6454973333,29186.3887480324,19578.9553246516,NA,NA,28859.25302
2013-12-12 07:35:00,32158.0222913617,34487.9459079485,28795.0673364516,30190.958341013,31795.52391185,NA,NA,31032.63115
2013-12-22 13:13:00,22014.0709092637,22440.6138604599,24992.1624403846,21006.2545283915,19666.8975021549,NA,NA,19394.68037
2013-12-14 04:47:00,13814.7352624624,13653.0999579584,12901.6585536667,12778.4219154745,3407.58175959367,NA,NA,12437.47518
2013-12-20 14:30:00,30299.6636122134,27612.3415760763,30100.1756326667,30091.9768730467,26297.8118843053,NA,NA,27466.98681
2013-11-26 09:14:00,47754.7313786147,52944.0392130099,45336.6411311111,45086.1627768541,39315.4927085529,NA,NA,47265.80728
2013-11-26 09:45:00,44016.4717509864,55230.9039630016,42642.4666442857,43052.8153111134,41704.569695242,NA,NA,47296.76912
2013-12-10 06:40:00,32909.2088622539,33159.4557003038,34883.0274766667,29976.43164785,37306.4216798933,NA,NA,32384.45331
2013-12-12 11:51:00,28753.314758306,23850.9494869903,31533.4875288889,32335.3925866877,31548.3012322065,NA,NA,32012.45391
2013-12-06 18:16:00,46978.8410374425,45861.2904343944,44739.8358787879,46171.4029431154,46428.4385313931,NA,NA,48683.10947
2013-11-25 12:24:00,28007.209240954,31052.1649334673,36368.6100347059,32338.5184655083,21286.2199448688,NA,NA,30494.67599
2013-12-21 04:59:00,28043.2226509488,29816.7592668462,26178.816451,27785.1848144333,10299.9921967235,NA,NA,26869.74951
2013-12-18 18:02:00,30453.2230668791,26549.3330690408,32882.0396105,31270.6116708601,26626.1564326562,NA,NA,27237.53028
2013-12-28 04:26:00,20358.6337724541,15919.124702313,19119.03173,18692.012317966,22137.1602071073,NA,NA,17527.65654
2013-11-26 11:42:00,20031.7145878486,19052.3922444817,18795.6562592,25535.2483121383,18418.1835371758,NA,NA,22892.49086
2013-11-24 13:44:00,25041.1169109117,26566.4777446451,21125.1010206667,24234.2274277405,21335.4200208839,NA,NA,27541.04422
2013-12-10 17:38:00,22295.0825492555,19077.5881070864,19040.7513585714,21156.4030679493,24711.517037997,NA,NA,22649.71695
2013-11-30 23:29:00,20649.71759355,19870.804504563,23705.1425233333,22790.562651235,24804.4399448774,NA,NA,22256.46216
2013-12-02 16:41:00,36480.5985335799,29249.1800661358,37514.475865625,40177.703465093,32828.3762164254,NA,NA,36769.60311
2013-12-06 12:35:00,29066.59271883,27749.1130560015,39555.567437,32939.4042412047,23599.0435001433,NA,NA,32640.50332
2013-11-25 15:41:00,28695.8930442403,27343.0188748311,22280.7270926923,25019.994344397,27336.1049077622,NA,NA,27959.83386
2013-12-15 16:24:00,21512.220303647,23239.8203033991,29711.8827777778,24854.9536251943,15881.188490399,NA,NA,23109.31932
2013-12-13 04:15:00,23093.1820898227,26345.0006640902,21054.85571,21449.2820340557,29657.5189103814,NA,NA,21623.47744
2013-12-10 16:13:00,28800.4500751026,28606.6505694655,19355.08149,20661.0593633821,29300.8379920511,NA,NA,25921.66833
2013-12-20 22:15:00,20745.5282885159,23659.428139454,24137.2008526087,20051.3764881122,18144.1149113126,NA,NA,18306.47194
2013-12-02 08:31:00,33131.3941055484,33846.3815318917,28311.7857352941,35138.3000275757,27508.0599383806,NA,NA,33035.01945
2013-12-21 18:09:00,28877.3549346364,26993.2039196078,31246.3602633333,32878.986978947,31723.0146800622,NA,NA,32796.28167
2013-11-25 03:09:00,27939.2221613713,24307.1933833285,34877.990685,33669.8436017474,26844.7246017887,NA,NA,31700.66477
2013-12-24 20:49:00,42037.5489731436,39069.5507734648,31829.9921941667,35592.7740270129,34154.9371551517,NA,NA,45972.33522
2013-12-12 12:57:00,25585.4126093704,27539.6279335067,26135.88678125,26502.4571549477,25607.2909745352,NA,NA,24447.62413
2013-11-27 19:20:00,26647.4809673857,44004.2189748853,22993.9072338889,22037.5655129853,33262.3453639848,NA,NA,25826.30811
2013-12-19 15:06:00,28662.114979485,34045.9897237123,32022.5195788235,31092.246866634,29979.5238179818,NA,NA,29527.54208
2013-12-10 12:53:00,25915.9699350956,27367.6667506232,28499.8209833333,22837.20873301,24717.929497949,NA,NA,23151.05194
2013-11-26 12:34:00,25706.9487870818,30633.0026333617,22422.1660985,22899.0605538627,24569.9329510133,NA,NA,25980.36472
2013-12-19 09:57:00,31699.6981452257,28446.8400707503,37474.4852,34581.4243298734,39132.6513169389,NA,NA,29406.42978
2013-12-05 11:32:00,31961.6304584565,41208.9691877082,28585.9728926667,34227.3165890127,39087.6457432634,NA,NA,26770.26814
2013-11-30 11:27:00,30064.5306491027,19432.3880304974,32756.4304557143,32847.4168361885,27988.7046586848,NA,NA,32348.7438
2013-12-28 11:37:00,42428.7489304736,50350.3628184685,42396.8122608333,43319.9194236703,35679.7256255881,NA,NA,42040.06313
2013-11-30 03:47:00,26797.6309754774,28170.199530647,25147.0968603125,25200.07646398,28761.7553960524,NA,NA,25899.26787
2013-12-11 22:12:00,44423.7822817251,42617.185923321,41202.46163625,44560.185308044,45622.9396589523,NA,NA,43414.01689
2013-11-27 05:12:00,44486.6409726905,45165.137832636,45636.67894625,44843.894219678,51647.8188164861,NA,NA,47510.27312
2013-12-14 01:46:00,36474.2517977042,35973.1305686169,37322.4555158333,36051.855528007,36123.1842827579,NA,NA,35935.07804
2013-12-17 02:26:00,39782.685339821,40269.3603862747,44746.8137805556,43781.0776615196,48146.6692690246,NA,NA,37008.65351
2013-12-11 18:59:00,24750.3122891703,26633.767078173,27966.744469375,25650.3345126034,22136.0664016199,NA,NA,26108.79825
2013-12-15 14:13:00,29247.883849756,30305.3307276179,25412.9945641667,25572.3747082717,35379.5185003943,NA,NA,25702.13588
2013-12-02 01:16:00,26166.6584541953,21602.6953009448,12853.5213022222,17588.0134247833,21488.4035381469,NA,NA,16934.47557
2013-12-23 08:40:00,29805.5103620066,22591.8121878481,21615.0480409091,31207.8855374777,25469.9039352251,NA,NA,30959.29264
2013-12-11 09:42:00,40534.9352470337,38433.8930941922,46803.261950625,42509.7711832157,37317.9847626904,NA,NA,47607.52572
2013-12-22 10:34:00,27158.2499648796,34890.3225666397,18233.4835639394,22346.080431369,20009.7489996835,NA,NA,22670.59667
2013-12-10 08:18:00,21141.5824009913,16469.6501879649,20643.307139375,21166.044853537,19344.1714841199,NA,NA,19719.3443
2013-12-16 10:14:00,39743.2584773901,40867.082900953,45290.5189795652,41569.298078734,42396.2628520462,NA,NA,40101.36905
2013-11-24 21:37:00,33405.3835424663,33564.7837872019,26952.8994458333,31134.481173431,26283.9128440949,NA,NA,27401.56363
2013-12-13 10:30:00,16930.6684813391,15160.9682650666,16463.1151322105,15766.2339956778,8205.00125159195,NA,NA,12985.85429
2013-12-09 10:06:00,17368.6002057178,15722.9709148211,14556.8034481053,15136.2752817469,18575.1479761076,NA,NA,14930.1177
2013-12-05 08:04:00,27984.8144115579,32595.7941248662,33120.8397542857,35543.7776659591,21241.7215634424,NA,NA,29014.72697
2013-12-18 06:18:00,25314.7947380321,22973.9906464311,26193.85836,26406.0946445653,15697.7461032046,NA,NA,25402.34901
2013-12-15 23:23:00,31748.2902631844,31103.4092549136,25609.1549005882,29896.0035883677,33876.5503654585,NA,NA,32020.64894
2013-11-24 14:08:00,28962.3886493889,27971.7904743487,28094.4095665,28655.2732369926,29729.1628980275,NA,NA,29571.68754
2013-11-24 18:12:00,32729.2945034504,32755.3751627907,28767.9657133333,32897.389050525,34029.1938778308,NA,NA,36868.62698
2013-11-27 12:51:00,31217.7866379731,29873.5875704672,28677.876026,31842.2784308728,32340.0325122987,NA,NA,30754.84443
2013-12-19 23:02:00,28877.9802982743,-5464.10440311549,24344.212075,26121.3945033241,21218.4244173682,NA,NA,24934.14368
2013-11-28 21:09:00,13317.1718053498,16764.5756210286,16383.6606563158,20932.6615491423,18677.7606492228,NA,NA,10212.12273
2013-12-07 14:28:00,29550.2060896363,35405.7864809719,31536.5971205,31314.166095259,30311.0690876107,NA,NA,30849.73878
2013-12-13 03:08:00,24992.3982702844,25589.1743866767,22637.8318855556,21781.5210705953,21721.6778458121,NA,NA,19833.39468
2013-12-01 16:22:00,26136.0336922279,28855.094953359,38060.6920353846,31880.2591847044,27016.0763268069,NA,NA,30624.25136
2013-12-10 10:23:00,35219.9956357273,33038.0139130315,41243.14119,37471.440229897,42965.5525966934,NA,NA,34334.5223
2013-12-05 10:01:00,33345.1603642118,27448.8238845254,37923.2368258333,34816.8014858705,40744.0598053162,NA,NA,35315.79083
2013-12-20 13:39:00,25698.5741182237,22502.9278038471,25624.9675823077,30480.4199372597,19774.8685112263,NA,NA,27484.74235
2013-12-23 14:35:00,43686.9832108418,48561.9384662524,45889.5512521053,45576.481002375,53829.2899489697,NA,NA,48227.13464
2013-12-01 21:18:00,19818.3057914049,22459.388123573,18479.1040388235,19848.1667300847,31863.0040174542,NA,NA,19735.92467
2013-11-26 00:46:00,29844.368741609,30815.6619808254,26194.2393159091,29300.605676369,33429.4893322455,NA,NA,29488.35824
2013-12-22 13:03:00,14745.0115347446,13429.4421197598,26293.9050914286,21754.9007531057,-90.558952884272,NA,NA,17973.81659
2013-11-25 09:12:00,29877.5473184945,31252.4883766211,35121.6664957143,36609.72628204,28399.0223010219,NA,NA,30719.77539
2013-12-06 19:39:00,32496.3116626119,32227.45577688,33246.097015,33200.0157920577,29538.2324202919,NA,NA,32086.30087
2013-12-28 01:14:00,10478.8090569667,1778.88627490324,14788.2246125,14180.667424756,3484.38901465126,NA,NA,12358.50258
2013-12-26 21:55:00,23159.0317367653,15060.0105806274,14338.5442415385,18338.3995379873,21933.1058242688,NA,NA,16298.04077
2013-12-25 07:33:00,41592.811120051,36657.1053377184,46048.8523945,43434.7406476097,40060.6429295048,NA,NA,43336.29109
2013-12-11 23:07:00,30292.2972935684,29876.025111133,31326.641575,30797.0551432237,29964.4870300434,NA,NA,31691.77504
2013-12-14 13:10:00,49796.1882161937,48506.4161974845,46825.233115,44772.7605940414,48119.4242100684,NA,NA,48442.10892
2013-12-12 10:57:00,30820.6945392268,25178.5596398163,25513.6264488889,29233.034023373,31109.630754678,NA,NA,29558.49204
2013-12-17 14:01:00,34742.2030409818,35495.2451036582,33734.7980235714,34821.1453191234,30736.6060854641,NA,NA,31278.4411
2013-12-10 20:53:00,21637.5751909013,24403.9086152314,12601.6282910667,13237.5526276155,31151.2587777755,NA,NA,14978.09962
