time,lasso,forward,tree,Random_Forest,SVR_L,SVR_P,SVR_R,true_value
2013/11/26 00:17,20376.40395,19864.05708,19464.08313,18725.92606,20546.11988,NA,NA,21185.87067
2013/12/22 07:39,27301.33986,25968.30594,31397.56561,30271.14543,27381.96633,NA,NA,25648.97106
2013/12/7 06:49,24639.38136,28111.52844,22874.58636,21845.45133,24134.97655,NA,NA,24416.44499
2013/12/21 06:02,35495.50782,36930.96255,42942.38208,36453.28213,34608.34699,NA,NA,36795.30662
2013/12/17 12:19,30954.25862,31025.55314,42421.5873,34259.78746,30827.45714,NA,NA,30648.54597
2013/11/27 03:22,36690.08853,37053.89793,34426.54869,36241.72912,37338.97564,NA,NA,37573.95678
2013/12/7 21:43,41741.51829,42346.33606,43359.2689,42492.86305,41385.52978,NA,NA,42273.1198
2013/12/24 20:17,41231.5549,40881.88935,43117.2805,39544.2954,41604.48066,NA,NA,41345.88573
2013/12/2 05:32,48067.88734,53890.67187,29194.93242,24570.61554,22267.74932,NA,NA,51635.14753
2013/12/4 18:18,14599.08645,14224.40106,22495.52535,16981.60388,14282.59738,NA,NA,14731.11093
2013/12/24 06:36,36065.82008,35993.4348,31257.8392,38585.68935,36269.94771,NA,NA,35004.90007
2013/12/13 15:15,25319.1877,24625.31616,22363.50611,22783.83719,24605.48782,NA,NA,24014.39096
2013/12/7 23:39,43907.10346,44154.835,42181.10883,42387.39494,43450.05265,NA,NA,43961.64168
2013/12/17 14:53,39227.54998,39160.27591,34129.33557,40315.92302,40886.50852,NA,NA,39122.10502
2013/12/11 23:46,22954.4022,22533.02822,21847.02638,26379.04492,23564.25812,NA,NA,22751.36501
2013/12/1 11:36,45121.65192,45539.13473,43443.0057,43543.18043,43767.90651,NA,NA,45852.02714
2013/12/3 00:03,18564.46162,19790.33784,22383.22449,16851.56116,17661.9672,NA,NA,19064.93997
2013/12/9 18:00,37370.59118,37746.01518,42435.98257,37244.43537,37366.37114,NA,NA,38249.23604
2013/12/1 17:32,14187.18839,14769.89494,18834.60728,16355.56233,14180.62342,NA,NA,14745.08435
2013/12/1 18:45,15334.75766,15430.75765,19875.70252,17419.80881,12303.65401,NA,NA,15698.79478
2013/12/21 01:23,42248.39003,42782.92155,40856.44205,44666.34934,41590.85309,NA,NA,43353.30441
2013/11/24 18:06,37167.82794,36927.81227,41808.28958,37151.11733,37961.33556,NA,NA,37042.206
2013/11/25 07:19,40692.57385,40777.31637,45169.99138,39028.58969,41574.2564,NA,NA,41350.62632
2013/12/27 12:45,33796.93444,34554.29729,33905.82433,33965.51788,34323.28084,NA,NA,33523.44555
2013/11/24 18:44,28145.92986,28001.62636,22763.07014,27283.1413,27180.22316,NA,NA,27479.61443
2013/12/11 00:13,22186.77047,22287.68626,14129.27507,19114.42843,22327.91945,NA,NA,21298.67986
2013/12/10 22:15,14180.55855,19101.60825,12954.49246,14536.03968,12342.66055,NA,NA,15996.90115
2013/12/25 00:40,16597.75623,16476.56178,13104.37305,15807.42823,15936.18351,NA,NA,16192.53988
2013/12/2 06:06,51496.54469,52562.36495,20170.28221,26260.36847,46589.47913,NA,NA,50214.35344
2013/12/27 09:21,14566.13896,18179.15576,19668.95167,23001.10828,17983.46335,NA,NA,14794.51554
2013/12/4 09:35,14858.49528,15552.61548,15299.59483,14842.79091,14945.10598,NA,NA,15664.83062
2013/12/15 12:24,26094.56365,25203.75618,24543.21174,26306.9094,25666.09004,NA,NA,24134.86418
2013/12/9 18:32,38807.72598,36823.31,46325.00172,42896.32078,38198.9806,NA,NA,38066.46197
2013/12/8 02:29,36080.15315,34836.96907,42795.47047,39710.64894,36531.48342,NA,NA,34594.70598
2013/11/27 16:49,12414.92102,13160.67883,18338.36996,17068.36297,11300.57426,NA,NA,13284.21311
2013/12/5 17:45,18885.72828,17393.55821,23978.96971,22106.18167,18261.80881,NA,NA,16868.1708
2013/12/23 23:47,14045.89371,14331.99096,14475.43324,14329.8884,11620.77035,NA,NA,14133.87117
2013/12/6 11:46,32461.99637,32579.72465,29209.67863,31851.62048,32605.0936,NA,NA,31529.94608
2013/12/23 18:41,31829.77247,32457.57045,29578.72267,31629.91859,31517.84723,NA,NA,33471.47758
2013/12/14 12:04,49233.98292,48311.33341,43969.46833,46773.09044,50066.34418,NA,NA,48369.98879
2013/12/24 03:50,35333.91112,35561.50419,35002.63324,35050.10358,32812.6435,NA,NA,36464.86893
2013/12/9 19:35,30212.52687,30602.8751,19243.00192,28186.65507,30086.76074,NA,NA,29795.17399
2013/11/30 06:08,37660.33575,38017.37645,38547.18383,39926.25964,38567.80957,NA,NA,37979.96186
2013/12/23 11:03,38636.54935,39722.80553,42277.44263,38546.29675,39433.15753,NA,NA,40374.82027
2013/12/25 05:56,45078.67486,45982.13467,43425.22006,41587.36235,46020.16696,NA,NA,46681.40988
2013/11/28 03:09,14882.05457,14116.58712,16812.37583,17028.42715,15994.3792,NA,NA,14541.13267
2013/12/27 20:06,25561.07573,24539.06245,17764.25995,22790.84115,26510.55699,NA,NA,24497.46069
2013/12/12 09:46,31101.33911,31577.44526,41345.90738,37958.29469,31706.12419,NA,NA,30172.84639
2013/12/12 06:32,27784.46314,27248.5736,35359.78671,20336.52496,26975.08639,NA,NA,29492.21851
2013/12/3 02:17,24210.5235,24644.57126,20515.17402,22276.323,25175.087,NA,NA,23996.88259
2013/11/26 05:33,36857.30249,37659.56418,40872.20101,37320.24996,36468.12107,NA,NA,38176.39233
2013/12/24 23:23,11905.76723,10232.40981,17169.19546,15771.62843,11200.07915,NA,NA,11564.84463
2013/12/18 23:04,21169.79397,19261.06497,22525.12686,22943.1981,22482.26776,NA,NA,18169.56475
2013/12/25 23:53,16209.97628,16032.61156,18694.80154,18053.26942,18031.5137,NA,NA,15932.0827
2013/12/3 16:39,23445.91187,23539.83684,17600.49218,22191.49306,24553.21116,NA,NA,22209.48291
2013/12/26 17:22,47222.96712,46107.67614,43158.12394,44505.7094,48303.05679,NA,NA,46040.15033
2013/12/13 06:31,15899.44745,15571.05978,21251.11049,16303.05362,17512.42166,NA,NA,15839.53093
2013/12/27 14:50,18946.00741,18015.99313,15464.10968,18540.74602,19116.92391,NA,NA,19309.2426
2013/12/23 00:16,45891.92448,44946.88941,42507.83189,46289.86024,43721.38565,NA,NA,44461.40029
2013/12/28 12:52,43951.92589,44581.42757,42958.64295,43419.64726,45968.10133,NA,NA,44809.88122
2013/12/12 01:34,24917.10471,24903.23933,18559.21047,22924.6509,24596.54542,NA,NA,23591.7647
2013/12/2 13:36,24411.1323,24580.00321,19577.56308,23067.81736,25441.94829,NA,NA,24070.36908
2013/12/24 18:55,32435.05575,33358.57186,37730.25479,32505.58942,34600.29734,NA,NA,32257.42973
2013/12/1 18:28,15759.68629,14152.78766,24161.72171,19067.94484,19873.60545,NA,NA,14114.25965
2013/12/4 09:36,15209.36691,15246.9303,15834.16844,15923.27322,14078.11439,NA,NA,15699.32411
2013/12/20 14:29,27915.77925,28637.17129,24263.30334,27148.50183,28102.97382,NA,NA,27809.71037
2013/12/10 11:07,21377.37884,21763.6151,16635.14418,23631.69068,22535.71095,NA,NA,21766.45733
2013/12/22 05:01,32535.92215,30882.29717,26661.93087,32343.30455,34887.91992,NA,NA,32651.46679
2013/11/27 16:31,13292.63741,13348.1735,22556.17759,14279.05089,6241.920638,NA,NA,13325.53808
2013/12/8 05:27,31130.38006,32247.41376,42359.82819,27959.91646,29611.6844,NA,NA,32269.40116
2013/12/2 20:20,46731.43918,47264.48816,42293.21709,43896.78766,46208.9425,NA,NA,48008.70023
2013/11/25 18:36,9795.818385,9736.668417,17143.56183,16328.93188,11040.59867,NA,NA,8825.825976
2013/12/6 08:39,35352.8892,34269.10415,40627.89268,35174.07548,35635.45377,NA,NA,36256.78906
2013/12/23 04:27,26503.72009,26886.51065,34569.5458,27357.95317,27117.48082,NA,NA,26879.31119
2013/12/6 09:19,46529.78999,46109.09074,41768.95304,44898.64778,45891.52459,NA,NA,45629.19159
2013/12/5 09:58,35556.74589,35626.89836,43198.36447,36879.42375,36137.32609,NA,NA,35224.45794
2013/11/27 14:47,23142.53037,23176.26363,19216.7626,19134.24299,21007.02602,NA,NA,22715.78857
2013/12/21 18:13,31813.47303,32494.84815,25056.64373,28365.93433,30809.96399,NA,NA,31363.53711
2013/12/19 15:07,29588.87233,27373.39113,27939.76098,26771.38073,27924.74482,NA,NA,28298.07075
2013/12/22 14:22,24639.4514,24128.89511,19924.19443,23264.32919,25057.48633,NA,NA,25094.64629
2013/12/26 23:54,16188.40293,15712.69574,19080.93903,17786.36245,14755.15722,NA,NA,15431.57137
2013/12/21 15:27,29171.6453,29134.50481,19980.56209,31266.38127,30744.76719,NA,NA,26673.22137
2013/12/16 00:01,34311.543,34364.67447,41257.06135,35916.36411,34104.57333,NA,NA,34688.26581
2013/12/16 18:00,16752.89772,17127.09468,17599.74819,16860.50098,18345.4082,NA,NA,17224.32955
2013/12/25 00:18,14270.976,13892.83883,16204.59428,15199.28024,14534.02057,NA,NA,14633.60945
2013/12/8 14:06,22297.09507,22185.1657,24629.87394,22901.67779,24090.17766,NA,NA,21018.35779
2013/12/15 12:00,28756.79793,26779.30017,25794.55286,28434.74191,29043.29405,NA,NA,28151.5251
2013/11/24 19:23,19527.63399,18333.50424,17294.81262,20828.20656,17902.46276,NA,NA,19184.74083
2013/11/25 14:58,26439.50282,23265.30544,22787.91355,27252.08902,26360.44701,NA,NA,25410.01159
2013/12/7 14:09,33634.58627,32510.32371,40558.542,36364.14604,34694.62628,NA,NA,33301.20555
2013/11/25 08:25,31525.45454,30220.82755,35047.46691,34287.28677,32155.09809,NA,NA,30946.32096
2013/12/9 13:11,17783.46723,17967.42647,18131.63537,17879.41217,17731.88816,NA,NA,18757.57034
2013/12/27 15:28,15376.43817,14284.86987,14947.30098,16513.9694,15709.08396,NA,NA,14691.67927
2013/12/21 00:15,30830.4616,33131.89142,22909.21032,29144.97256,28839.08386,NA,NA,34078.80346
2013/12/5 20:22,28807.58917,28761.13525,26352.80113,28893.60627,28767.04419,NA,NA,28868.94174
2013/12/12 07:35,31306.55349,32114.09762,18721.42246,27937.62948,30622.00325,NA,NA,32778.42135
2013/12/22 13:13,19291.58305,20122.70986,20114.67096,16923.74386,18299.09463,NA,NA,19971.27482
2013/12/14 04:47,12164.73608,12057.02316,20567.64194,15963.29698,11830.6771,NA,NA,11318.50073
2013/12/20 14:30,27410.6015,27490.84412,25123.0818,26270.71587,27530.81735,NA,NA,28119.86112
2013/11/26 09:14,47161.84997,49618.37327,46849.54547,46462.62103,45973.94168,NA,NA,47447.11196
2013/11/26 09:45,46140.16783,46503.48824,39659.0534,44217.55072,45988.25599,NA,NA,46650.57054
2013/12/10 06:40,33004.58653,33349.41696,33435.5502,31974.43541,32698.84058,NA,NA,32739.06102
2013/12/12 11:51,32333.13699,31207.62145,37315.7009,32493.192,33290.73408,NA,NA,30033.61755
2013/12/6 18:16,47810.07944,46221.62674,48170.47897,48174.22016,47339.38047,NA,NA,47290.2361
2013/11/25 12:24,30655.33701,30235.3467,24303.71778,31822.33637,31232.66402,NA,NA,30380.2828
2013/12/21 04:59,26780.29682,26090.65909,24574.59962,26061.33285,26254.34692,NA,NA,27332.36626
2013/12/18 18:02,27688.35772,26680.86506,19193.51973,23468.29519,26826.402,NA,NA,27482.94312
2013/12/28 04:26,17669.93327,17038.01669,22735.64564,18306.74004,17500.66919,NA,NA,16098.7558
2013/11/26 11:42,22905.45258,21682.42202,21009.20817,21952.39157,22683.12708,NA,NA,21719.28181
2013/11/24 13:44,27614.34256,28218.2309,24521.71996,24953.70127,27735.85388,NA,NA,28106.62392
2013/12/10 17:38,22700.457,22196.21031,22600.98782,23618.83522,22265.62412,NA,NA,20684.35869
2013/11/30 23:29,22443.95637,21428.46976,20280.35178,23038.90284,23478.45554,NA,NA,22345.92666
2013/12/2 16:41,36367.88011,37069.62516,40447.99518,36938.38861,34558.16028,NA,NA,36675.00859
2013/12/6 12:35,32525.54375,31369.10129,33676.90464,32953.48488,33969.15423,NA,NA,31291.45559
2013/11/25 15:41,29346.37751,28293.66098,27932.37755,27444.74862,31049.34256,NA,NA,28515.89287
2013/12/15 16:24,23031.67922,19951.95249,20616.2106,22099.25509,23563.31773,NA,NA,22506.425
2013/12/13 04:15,22073.96973,22488.40418,16638.72807,23402.87351,22360.25445,NA,NA,22329.5402
2013/12/10 16:13,27246.82477,26209.65626,17987.09827,22557.58871,29186.96479,NA,NA,26645.98209
2013/12/20 22:15,18497.22312,21452.69506,21097.22189,18589.53642,20361.4863,NA,NA,18867.03593
2013/12/2 08:31,33245.99369,32023.85503,40491.90489,35923.69566,34133.52004,NA,NA,34209.81321
2013/12/21 18:09,32871.68443,31972.88948,35613.09134,33727.2839,31970.88793,NA,NA,31884.13287
2013/11/25 03:09,31371.80805,29408.10515,27011.82499,30311.95182,32810.57738,NA,NA,29678.93299
2013/12/24 20:49,45516.90274,46959.26971,44489.85176,45436.24905,46755.0452,NA,NA,44852.06184
2013/12/12 12:57,25633.7281,24922.88725,19258.27703,25470.83614,28265.50884,NA,NA,24319.0956
2013/11/27 19:20,26953.70321,26972.81879,28609.89211,26101.06991,27443.28064,NA,NA,27172.46399
2013/12/19 15:06,29674.54547,29724.80515,27414.69145,28138.89469,30171.32919,NA,NA,28540.81801
2013/12/10 12:53,23518.47085,23574.47508,25683.73354,23355.73925,23238.15899,NA,NA,24104.30526
2013/11/26 12:34,25928.97349,28483.65988,20028.59495,20995.01276,25353.04687,NA,NA,26810.11793
2013/12/19 09:57,29908.15445,30130.8221,25258.37327,27873.53107,27566.51396,NA,NA,29475.73937
2013/12/5 11:32,26999.78477,24638.65484,35769.72466,29836.04538,26175.68465,NA,NA,26412.014
2013/11/30 11:27,32140.21024,31582.14924,27970.89301,29608.23336,33228.75438,NA,NA,32360.75169
2013/12/28 11:37,42988.8295,42124.85458,40591.81763,38812.10868,40724.44042,NA,NA,43715.00572
2013/11/30 03:47,25694.83897,24934.21721,25512.63776,21714.21165,26032.168,NA,NA,27027.4959
2013/12/11 22:12,43203.1703,43247.91954,41146.51001,42508.29089,41891.98007,NA,NA,44234.56497
2013/11/27 05:12,47670.80073,47219.29874,43050.25002,43731.43683,48834.92397,NA,NA,47613.56492
2013/12/14 01:46,36780.06347,36075.78442,38090.09596,38162.7046,37218.79141,NA,NA,36592.86702
2013/12/17 02:26,36875.77373,36359.01894,36161.29096,35465.02728,35941.73211,NA,NA,36644.64815
2013/12/11 18:59,25749.33705,25825.25433,19220.29397,25453.67179,24505.32384,NA,NA,26156.04747
2013/12/15 14:13,26479.86868,25319.804,22540.74632,27157.50371,25595.08702,NA,NA,27757.91089
2013/12/2 01:16,17124.67038,17281.35221,14221.14326,16759.26202,14056.15586,NA,NA,16928.44907
2013/12/23 08:40,31242.04511,28787.93204,42509.27794,35906.6404,29397.89861,NA,NA,29692.31649
2013/12/11 09:42,47560.49216,46752.91518,42137.29646,46523.45823,48144.63261,NA,NA,46285.60265
2013/12/22 10:34,21622.52202,23172.26081,20604.98825,20491.046,22023.99117,NA,NA,23059.37458
2013/12/10 08:18,20014.09804,18564.15494,21857.58168,20941.37852,20988.07185,NA,NA,18084.06261
2013/12/16 10:14,40066.80508,40991.13247,43156.73556,38456.32215,40287.34579,NA,NA,40323.77807
2013/11/24 21:37,27343.99594,29900.0393,28010.91001,29006.10057,27984.02891,NA,NA,27880.58075
2013/12/13 10:30,12388.33544,14850.65201,16765.76968,14890.23415,12868.10456,NA,NA,13257.20126
2013/12/9 10:06,15057.39248,15224.61699,18023.77419,15409.94884,13744.74755,NA,NA,14932.20722
2013/12/5 08:04,29510.52751,29529.55268,33086.73325,31225.37657,31435.14733,NA,NA,30079.14217
2013/12/18 06:18,25318.1629,23753.20586,28289.59815,25476.69089,26868.67768,NA,NA,23824.2891
2013/12/15 23:23,32992.81028,31751.62816,29174.76755,30400.08358,32761.63019,NA,NA,32052.28876
2013/11/24 14:08,30197.21611,29595.9975,20290.94927,24129.86798,30689.54896,NA,NA,30334.37449
2013/11/24 18:12,36295.98779,36573.07499,42437.0724,38456.26845,36456.57898,NA,NA,36054.93632
2013/11/27 12:51,30844.1398,30253.59859,21834.21121,32767.21707,30425.36565,NA,NA,30419.64909
2013/12/19 23:02,25809.60149,25071.77993,17857.07057,23584.27858,26941.98964,NA,NA,25377.6247
2013/11/28 21:09,10350.71394,11934.00392,16976.46317,15538.59279,9155.452613,NA,NA,11924.12098
2013/12/7 14:28,30420.70592,30722.15635,40516.82144,33536.24902,30887.92785,NA,NA,30445.86562
2013/12/13 03:08,20347.14244,20627.22304,16113.34464,19404.10775,20439.61358,NA,NA,20125.42044
2013/12/1 16:22,29944.41356,31468.1131,25772.5796,31195.32156,30107.70335,NA,NA,29769.59881
2013/12/10 10:23,34552.76039,36688.7548,34941.17356,34925.81204,33294.09211,NA,NA,35074.91925
2013/12/5 10:01,34974.4248,34182.68103,43073.63424,36996.94156,34455.92322,NA,NA,34669.50021
2013/12/20 13:39,27958.81659,28036.18031,28019.86871,27430.77782,29827.13481,NA,NA,27096.68495
2013/12/23 14:35,47725.82456,46989.7946,41437.18987,44501.68821,49009.63123,NA,NA,46110.81889
2013/12/1 21:18,20413.93325,19125.72856,26272.28801,24572.84619,20354.67569,NA,NA,19742.69031
2013/11/26 00:46,29391.04285,31210.87363,35931.58938,28610.77474,30288.97073,NA,NA,30752.27505
2013/12/22 13:03,17311.51197,17651.46608,14509.54633,17167.38693,15627.00595,NA,NA,18801.97857
2013/11/25 09:12,30527.03801,32111.66933,37092.43624,33134.00551,31243.44919,NA,NA,31008.1898
2013/12/6 19:39,32357.15494,32025.69403,40327.4823,34574.11243,34056.6801,NA,NA,32961.4909
2013/12/28 01:14,11727.09264,12609.79308,12551.68666,12335.16833,11263.2541,NA,NA,12335.40172
2013/12/26 21:55,16748.26495,20433.36876,17250.85008,15939.48382,18187.51053,NA,NA,18072.76267
2013/12/25 07:33,43968.1602,43570.612,40763.9087,42784.49746,44143.85899,NA,NA,43917.53375
2013/12/11 23:07,31233.30225,30705.76068,28764.64988,33236.98226,30979.28876,NA,NA,30347.81727
2013/12/14 13:10,48225.06333,49093.8609,32507.59138,45333.1076,46434.90488,NA,NA,48461.59642
2013/12/12 10:57,30258.1305,29520.82112,22203.98238,24805.48046,32565.04177,NA,NA,28998.87593
2013/12/17 14:01,32071.00702,33637.39706,27512.57162,29621.70339,32075.29179,NA,NA,33604.19146
2013/12/10 20:53,15696.98749,16383.18923,14730.8063,15341.11392,15049.53338,NA,NA,15214.72038
2013/12/28 09:45,23229.98235,23232.83713,23555.52076,21593.74898,23028.24764,NA,NA,22035.07284
2013/12/11 17:42,30179.70388,30513.15176,32127.40187,31244.2444,31516.72263,NA,NA,30593.00104
2013/12/13 15:26,22036.38314,20788.23189,24527.39816,23248.77463,23388.22921,NA,NA,21386.45576
2013/12/15 00:57,15515.39731,16230.0258,18697.02131,15757.55804,15255.99284,NA,NA,15504.52294
2013/11/26 22:14,42980.87269,44808.10218,45831.24499,41776.50718,41882.4681,NA,NA,44492.05169
2013/12/11 14:36,34669.58409,34224.35826,36480.54061,37528.22886,35560.12362,NA,NA,33964.4934
2013/12/12 22:25,14470.15676,13707.91472,18468.70462,17850.51383,14698.71747,NA,NA,13866.56033
2013/12/3 21:17,22970.42685,22648.19854,27229.40413,24096.33437,22539.27992,NA,NA,21365.02138
2013/12/1 19:44,23813.60889,22790.6949,15507.83317,22727.5975,23962.26483,NA,NA,22710.79584
2013/12/13 17:46,18372.68134,18146.14204,18232.74423,17363.0833,17680.86673,NA,NA,18830.77379
2013/12/5 22:55,22362.04733,22299.96709,25739.53659,23495.36479,21584.95358,NA,NA,22131.13788
2013/12/13 01:17,25601.13962,25568.7805,23776.84319,24177.54943,25456.11937,NA,NA,25144.45615
2013/12/4 14:28,22058.50376,20735.29973,25939.91553,21994.62853,23062.84631,NA,NA,21628.94539
2013/11/24 23:17,34234.62989,34092.24169,32429.31244,34020.10479,33584.52242,NA,NA,34608.3502
2013/11/27 07:31,34556.06387,34542.68287,35249.07757,34938.90119,35036.89162,NA,NA,35022.89899
2013/12/12 22:00,7808.008918,7185.722187,18732.98727,19206.0646,9628.086748,NA,NA,6495.104753
2013/11/26 14:13,28899.76084,29547.91232,21919.71158,26748.18455,30352.93122,NA,NA,28843.70921
2013/11/30 14:30,39510.43695,40497.78716,41598.12458,37943.57082,38152.53564,NA,NA,40505.31087
2013/11/26 06:22,41769.22468,41553.42014,42943.78533,44390.20722,42784.4235,NA,NA,41522.33659
2013/12/11 10:40,41760.23271,41984.28933,40463.64758,42200.54726,40524.34082,NA,NA,42137.87442
2013/12/19 10:23,28947.9252,28730.52677,20415.4858,25172.17212,28896.86743,NA,NA,28799.84243
2013/12/22 22:56,45221.71151,45030.39808,40070.5245,44320.24069,45239.69281,NA,NA,45066.64701
2013/12/26 14:43,38315.28789,38654.3198,44030.22265,41166.27249,38590.12629,NA,NA,38876.58001
2013/12/16 04:20,24255.41011,24529.30608,19991.85461,22654.46239,23788.06271,NA,NA,24489.98869
2013/11/26 02:44,47128.64324,46780.34325,43425.17636,46219.20453,45994.46154,NA,NA,46846.01756
2013/11/30 19:47,37374.28098,38865.55255,33555.71892,37875.74652,35057.23586,NA,NA,37857.36064
2013/12/16 03:04,23867.4607,23273.19691,22445.18758,22550.43551,24258.03469,NA,NA,23485.18744
2013/11/29 16:11,24574.9612,24615.80032,17184.17189,21802.96574,25741.6419,NA,NA,24655.37709
2013/12/20 10:04,30741.0163,32369.28467,38412.62263,30827.91711,30758.17893,NA,NA,32194.6217
2013/12/24 10:23,24641.68461,23680.03152,20902.24624,22994.32114,24068.5044,NA,NA,24012.22771
2013/11/25 01:24,45980.02483,46108.24867,47157.25613,47139.5244,45963.86503,NA,NA,46413.85145
2013/12/23 03:53,24892.65175,26805.59926,18596.77448,24776.26394,21000.67763,NA,NA,25576.0047
2013/12/27 08:20,19990.48133,19609.59064,19915.99691,20330.90941,19260.03842,NA,NA,17804.9175
2013/12/22 12:27,17449.46748,17310.57874,16024.70658,17419.7382,15984.55942,NA,NA,16514.8706
2013/11/24 17:43,45937.26259,45578.34684,40900.0019,44267.70236,46837.95638,NA,NA,44830.19491
2013/11/28 21:54,18539.00842,21798.00887,23902.00492,15270.81771,17973.79032,NA,NA,18717.56997
2013/12/22 16:27,11952.55603,12304.28536,15062.20145,13731.08139,10186.41552,NA,NA,12162.25832
2013/12/21 18:33,30099.63755,31969.66316,38724.34178,29627.38243,29189.94951,NA,NA,31019.21119
2013/11/27 00:04,46020.82796,46775.98916,44208.96834,45482.32354,45465.27602,NA,NA,46977.50138
2013/12/28 10:06,21219.71424,21305.04,19009.69772,21162.75992,19465.55923,NA,NA,21651.62447
2013/12/26 06:13,45875.45378,46243.60928,43055.64822,46573.9147,46421.86576,NA,NA,47161.895
2013/12/8 13:51,24401.73815,23389.08638,26686.55928,26020.61404,25374.65902,NA,NA,23217.50907
2013/11/26 02:37,48328.46513,48430.59795,45743.3612,46574.19738,47666.79842,NA,NA,47725.66171
2013/12/19 22:13,15171.53948,15910.61315,15058.24765,16588.91865,14741.59489,NA,NA,16641.09689
2013/12/22 20:02,16759.76808,15339.97262,20077.21677,19332.57553,14385.41762,NA,NA,16103.29446
2013/12/27 11:13,37660.07933,38496.66792,45570.96969,35777.76225,36595.01349,NA,NA,39708.26567
2013/12/3 15:28,23720.0341,21559.9406,23931.84058,24451.48821,26116.75637,NA,NA,22123.78562
2013/12/15 22:40,29204.38183,29700.87179,40372.05466,28434.31527,29495.42564,NA,NA,30694.85926
2013/12/9 22:57,14968.58485,13526.30489,18442.71835,16563.32397,16907.10906,NA,NA,13363.15559
2013/12/23 19:32,51003.56696,51676.41268,44352.57863,45466.32648,49082.60363,NA,NA,51308.54001
2013/11/24 20:50,32970.65441,33336.90239,39539.49037,35215.40286,33248.54955,NA,NA,33219.81174
2013/12/3 14:13,31974.83589,32432.85627,27767.96006,28669.85346,32935.87877,NA,NA,32546.15083
2013/12/28 01:46,10358.21176,13165.01606,12966.89047,14268.12425,8300.388699,NA,NA,12336.43619
2013/12/24 09:24,36539.67808,36813.6136,35699.82585,37403.31002,36091.8278,NA,NA,36026.31137
2013/11/28 12:49,32190.76836,31551.42956,37504.16784,31697.27328,32783.58242,NA,NA,31838.02055
2013/12/12 09:14,32131.05146,32070.245,31401.75166,31242.36057,33095.97989,NA,NA,32646.894
2013/12/2 11:51,44085.8323,43301.97085,48000.27097,46919.41079,43926.48243,NA,NA,44155.68699
2013/12/9 10:00,14929.55133,15184.68634,17728.02994,16158.62023,12658.70421,NA,NA,14930.5888
2013/12/1 11:10,46076.39931,46298.36456,40919.70483,40996.6528,46585.88011,NA,NA,47130.65627
2013/11/26 22:29,44872.40499,45510.43107,35318.17023,35986.55493,43122.16021,NA,NA,46435.67423
2013/12/9 06:24,14638.72401,16734.87506,14801.36441,14521.57916,12411.00282,NA,NA,15942.88034
2013/12/27 06:27,14613.06809,13006.78768,14408.11146,14927.90527,17318.61188,NA,NA,14744.32053
2013/12/27 13:10,30250.96825,29181.25561,26413.48721,30536.00526,32083.01556,NA,NA,30039.88548
2013/12/23 21:42,28216.79496,27716.45413,23229.83873,28596.02413,27197.32446,NA,NA,28555.76515
2013/12/20 22:57,23873.63827,23685.93352,25617.25144,24625.57439,22155.45642,NA,NA,22963.79857
2013/12/5 10:51,35173.85433,33126.48755,38241.77294,36509.04539,37602.36402,NA,NA,34029.71335
2013/12/1 11:47,46841.64601,46852.00403,43285.61692,44053.03476,46115.37546,NA,NA,46939.10508
2013/12/18 00:20,25224.46556,23773.93364,23837.09102,25843.3227,27263.75835,NA,NA,23462.67213
