time,lasso,forward,tree,Random_Forest,SVR_L,SVR_P,SVR_R,true_value
2013/12/27 9:28,13582.86558,10852.76934,18325.15725,18264.71123,11586.59442,NA,NA,14809.34047
2013/11/24 13:08,30874.98998,32548.35179,20561.65123,26416.03164,30876.1769,NA,NA,27959.37127
2013/12/16 16:59,14728.98806,15098.13033,13936.75116,13477.08948,11391.41189,NA,NA,14626.56211
2013/12/8 13:00,20751.98282,25601.08207,14162.18974,15420.0259,20833.95377,NA,NA,21641.54376
2013/12/20 13:26,27350.71523,26762.22143,19568.42503,24556.02001,27422.27356,NA,NA,27295.80388
2013/12/24 4:27,41033.63572,45801.13217,44209.43975,42315.01562,36732.05422,NA,NA,45756.21883
2013/12/16 20:16,21360.22821,22230.19412,20503.31701,21606.91779,20508.63178,NA,NA,21537.30445
2013/12/16 11:18,42074.04274,43981.26773,47906.8023,45419.68314,42492.25212,NA,NA,43389.34042
2013/11/26 18:45,46931.42431,45608.66949,41285.23526,42596.40813,48275.80566,NA,NA,47676.33112
2013/11/24 21:51,28869.56139,28068.91015,28318.76234,28848.3612,26736.14416,NA,NA,25673.6871
2013/12/4 6:30,20884.91206,19336.40582,16448.21563,18349.79836,23081.83439,NA,NA,20498.85654
2013/12/26 11:20,13871.90466,11554.6366,17015.8891,16220.89561,13715.31365,NA,NA,10941.20258
2013/12/11 12:43,46227.70272,49831.69862,45312.2048,45126.50952,51902.78124,NA,NA,45932.00622
2013/12/14 19:38,21750.75779,21940.7939,25472.10666,22697.44759,22152.80826,NA,NA,22553.9647
2013/12/28 13:04,42218.65411,44005.22478,41114.78622,40804.52063,42541.97969,NA,NA,43261.98023
2013/11/24 9:38,46938.03652,48236.63723,38706.35564,43433.91659,47755.92212,NA,NA,47972.85044
2013/12/9 19:17,33201.8626,31336.36037,35051.82167,35912.90556,31303.94355,NA,NA,30604.5114
2013/12/28 0:24,14263.86387,14952.73806,13656.77842,14014.5573,12890.03624,NA,NA,13979.30839
2013/12/20 9:32,30673.28766,31540.20713,39182.82753,30309.62984,31498.97139,NA,NA,28273.47331
2013/11/26 0:17,21138.27986,20568.23536,17286.15134,17531.20797,20097.14576,NA,NA,22736.21484
2013/12/22 7:39,26847.38547,24459.16069,27599.78241,28883.63966,26623.55482,NA,NA,23904.71921
2013/12/7 6:49,28248.56246,27516.3409,19957.17476,23263.29197,32528.15737,NA,NA,25679.12918
2013/12/21 6:02,36563.33211,35976.01454,34022.87076,34878.75697,31889.50164,NA,NA,37714.08608
2013/12/17 12:19,29716.17669,27582.24167,25078.08768,33040.20572,30826.23223,NA,NA,30016.41188
2013/11/27 3:22,36010.77889,37187.55184,42297.04306,34807.15374,37497.86656,NA,NA,38185.90923
2013/12/7 21:43,40866.75895,43512.37114,39079.82506,40913.02751,39867.24623,NA,NA,43279.8708
2013/12/24 20:17,41979.06859,41402.12138,42570.37509,41125.97397,42070.25439,NA,NA,43216.21022
2013/12/4 18:18,17297.68147,17398.72361,25143.15369,18925.16226,19412.31894,NA,NA,14705.2891
2013/12/24 6:36,36418.32563,32506.16914,39550.66074,40061.17561,35085.36836,NA,NA,33597.54921
2013/12/13 15:15,24929.85903,22915.85832,26626.26427,25652.94925,25406.49954,NA,NA,22386.54268
