time,lasso,forward,tree,Random_Forest,SVR_L,SVR_P,SVR_R,true_value
2013/11/24 18:06,36720.83233,37221.05171,36421.69814,37552.21341,36878.0092,NA,NA,37042.206
2013/11/25 07:19,40805.34841,40616.20194,39078.39538,41413.28718,41089.02838,NA,NA,41350.62632
2013/12/27 12:45,33720.9681,33484.42446,33430.07651,34336.04518,33252.08851,NA,NA,33523.44555
2013/11/24 18:44,27389.61333,28107.4432,28632.71952,28675.91202,27269.10355,NA,NA,27479.61443
2013/12/11 00:13,22676.92498,21628.59887,22485.85996,20982.46584,23800.01942,NA,NA,21298.67986
2013/12/10 22:15,14626.56576,14675.25917,13861.14148,14482.69916,14739.15749,NA,NA,15996.90115
2013/12/25 00:40,15672.14627,16064.18287,16326.59724,16591.27106,14990.78924,NA,NA,16192.53988
2013/12/2 06:06,51540.67387,51824.09029,36365.14959,40627.2984,51826.71174,NA,NA,50214.35344
2013/12/27 09:21,14162.57491,15137.49285,13713.41915,14651.09461,12009.61728,NA,NA,14794.51554
2013/12/4 09:35,15773.43374,15379.93755,15373.99063,13905.24365,15887.8328,NA,NA,15664.83062
2013/12/15 12:24,24685.59194,24689.33562,24638.63312,26747.95699,25004.00121,NA,NA,24134.86418
2013/12/9 18:32,37282.67657,36900.44012,39905.74496,39502.36997,38323.1274,NA,NA,38066.46197
2013/12/8 02:29,34921.58301,34905.13781,35210.12267,35276.06554,35608.69358,NA,NA,34594.70598
2013/11/27 16:49,13551.4635,13461.04218,14407.13715,13438.55831,13045.92903,NA,NA,13284.21311
2013/12/5 17:45,17580.81616,17122.97317,19634.29165,18711.09183,18892.21806,NA,NA,16868.1708
2013/12/23 23:47,14627.8702,14185.44808,13832.82333,13237.66683,12665.14767,NA,NA,14133.87117
2013/12/6 11:46,32257.92756,32474.95161,35197.14913,32763.85357,32795.71028,NA,NA,31529.94608
2013/12/23 18:41,32163.29669,32464.89086,36491.57386,31893.05619,31471.49157,NA,NA,33471.47758
2013/12/14 12:04,48484.60683,48155.93486,48419.97525,48606.31483,48051.48446,NA,NA,48369.98879
2013/12/24 03:50,36785.36189,36258.62714,33809.97444,34504.46038,36408.52702,NA,NA,36464.86893
2013/12/9 19:35,30122.99973,30487.49038,26615.13795,30500.14633,30200.48476,NA,NA,29795.17399
2013/11/30 06:08,38054.28256,38132.23588,34310.43584,39005.9093,38079.75836,NA,NA,37979.96186
2013/12/23 11:03,38517.80921,39451.44051,39141.9304,38387.30304,37525.63238,NA,NA,40374.82027
2013/12/25 05:56,46019.54668,45964.9907,45674.55915,43171.28971,46041.57385,NA,NA,46681.40988
2013/11/28 03:09,14375.355,14042.3168,13071.76315,14766.23713,14087.97056,NA,NA,14541.13267
2013/12/27 20:06,24673.37904,24578.09038,27038.55782,27230.66719,24548.31568,NA,NA,24497.46069
2013/12/12 09:46,31256.28297,30400.54969,32785.6122,32472.55067,32241.23368,NA,NA,30172.84639
2013/12/12 06:32,28425.39515,29032.32333,22509.41752,25429.10745,27167.46827,NA,NA,29492.21851
2013/12/3 02:17,25215.49818,25447.41859,19426.20702,23761.87521,24690.78686,NA,NA,23996.88259
2013/11/26 05:33,37060.42387,37595.83437,38239.47152,37155.59542,36538.67894,NA,NA,38176.39233
2013/12/24 23:23,10662.38998,10052.81551,12994.34571,13465.82572,12425.22833,NA,NA,11564.84463
2013/12/18 23:04,19993.48683,19203.12143,21244.14219,20213.46819,21605.83959,NA,NA,18169.56475
2013/12/25 23:53,14799.61158,15664.3922,14278.94078,16407.56591,15417.4048,NA,NA,15932.0827
2013/12/3 16:39,23091.0402,23033.15193,24192.30325,22782.15179,22966.54122,NA,NA,22209.48291
2013/12/26 17:22,47033.61699,46589.49113,47326.27219,47923.69638,47789.76085,NA,NA,46040.15033
2013/12/13 06:31,15637.97747,15326.3476,16156.83989,14878.48882,16112.80576,NA,NA,15839.53093
2013/12/27 14:50,17834.65566,17644.15319,18062.31701,18408.18861,18283.67938,NA,NA,19309.2426
2013/12/23 00:16,44600.12529,44774.9858,48628.61859,49022.30589,45379.23073,NA,NA,44461.40029
2013/12/28 12:52,44506.86121,43721.29883,40659.36045,43285.19155,45580.99654,NA,NA,44809.88122
2013/12/12 01:34,24536.46624,24877.91723,26048.67695,25993.08979,24548.28617,NA,NA,23591.7647
2013/12/2 13:36,24344.49034,24189.08704,24427.14626,24404.14112,24639.15976,NA,NA,24070.36908
2013/12/24 18:55,33292.01556,33543.49904,30960.94023,31247.37958,32445.99627,NA,NA,32257.42973
2013/12/1 18:28,13993.36715,14009.81936,11546.70234,14985.55317,13217.75915,NA,NA,14114.25965
2013/12/4 09:36,15497.72017,15395.31395,15658.42217,14602.66233,15673.45176,NA,NA,15699.32411
2013/12/20 14:29,28281.54693,28055.5478,28248.48969,26670.7562,28644.57594,NA,NA,27809.71037
2013/12/10 11:07,21516.21237,21958.87665,26783.10339,24601.81757,22062.21232,NA,NA,21766.45733
2013/12/22 05:01,32246.74537,32131.72565,30219.79573,31923.40382,33176.46664,NA,NA,32651.46679
2013/11/27 16:31,13367.85127,13694.18765,14954.53153,13481.50151,11507.06141,NA,NA,13325.53808
2013/12/8 05:27,31935.77786,32303.30866,26817.2576,30635.41798,31190.92538,NA,NA,32269.40116
2013/12/2 20:20,46890.7285,47741.39124,48155.64776,46890.07101,46470.11794,NA,NA,48008.70023
2013/11/25 18:36,8534.63766,8672.774919,13869.20643,13501.99194,8923.090963,NA,NA,8825.825976
2013/12/6 08:39,35514.18738,35337.29358,33362.21255,34932.79644,35599.11183,NA,NA,36256.78906
2013/12/23 04:27,26940.30911,27053.61633,24345.19861,26311.92641,26332.20935,NA,NA,26879.31119
2013/12/6 09:19,45826.56341,45526.75043,46531.16691,46368.64466,47271.26405,NA,NA,45629.19159
2013/12/5 09:58,35865.23657,35841.30297,35764.56842,35537.37014,33873.32056,NA,NA,35224.45794
2013/11/27 14:47,23376.56794,23617.12871,19729.15208,22848.28247,23644.04191,NA,NA,22715.78857
2013/12/21 18:13,32001.4907,32098.78039,34895.47457,32576.59229,32276.6648,NA,NA,31363.53711
2013/12/19 15:07,29161.68422,29580.80719,29186.99906,29478.00768,30109.1718,NA,NA,28298.07075
2013/12/22 14:22,24394.61907,24408.77384,26677.49668,26056.34198,24888.41389,NA,NA,25094.64629
2013/12/26 23:54,15142.92861,15838.89393,13673.93737,16520.10638,14858.50528,NA,NA,15431.57137
2013/12/21 15:27,28145.69255,28216.19733,26049.6883,28721.49413,28653.10384,NA,NA,26673.22137
2013/12/16 00:01,34120.37158,33762.66964,34157.56041,35658.86558,33895.1174,NA,NA,34688.26581
2013/12/16 18:00,17445.04125,17170.08982,13657.94196,15091.24209,18200.689,NA,NA,17224.32955
2013/12/25 00:18,14434.51607,14596.25027,12291.62367,13628.89084,14114.07482,NA,NA,14633.60945
2013/12/8 14:06,21703.0712,21774.74659,22531.53055,22976.3231,22449.02708,NA,NA,21018.35779
2013/12/15 12:00,28258.47812,27662.92469,27993.05015,29866.10031,28899.82044,NA,NA,28151.5251
2013/11/24 19:23,17940.88361,18649.83497,18824.23679,19794.08155,18082.0113,NA,NA,19184.74083
2013/11/25 14:58,25495.81603,25548.27225,28695.44017,26766.61064,26524.99305,NA,NA,25410.01159
2013/12/7 14:09,33374.69559,33083.88101,35892.41342,35066.15779,34376.07644,NA,NA,33301.20555
2013/11/25 08:25,30528.4489,30353.70725,29640.23073,31967.84216,32232.74444,NA,NA,30946.32096
2013/12/9 13:11,18013.07264,17950.99176,19137.25685,17796.4004,18381.62459,NA,NA,18757.57034
2013/12/27 15:28,14876.42607,14422.92687,15609.64377,16719.75205,15988.98453,NA,NA,14691.67927
2013/12/21 00:15,34538.27835,34101.44106,29436.31573,30985.72886,33978.72059,NA,NA,34078.80346
2013/12/5 20:22,29188.13157,28958.53168,28804.37363,29215.00961,28565.36093,NA,NA,28868.94174
2013/12/12 07:35,31818.88864,32273.98227,33672.92442,28342.82996,31530.57317,NA,NA,32778.42135
2013/12/22 13:13,20040.37647,20358.25242,16078.13644,17825.84121,18127.37988,NA,NA,19971.27482
2013/12/14 04:47,11441.06447,11889.05568,14050.1143,13105.62399,10702.56682,NA,NA,11318.50073
2013/12/20 14:30,27748.4475,27284.68554,29395.01091,26553.72294,27443.41181,NA,NA,28119.86112
2013/11/26 09:14,48594.30305,48735.41896,49077.57956,45333.03977,48895.67215,NA,NA,47447.11196
2013/11/26 09:45,47023.38774,47042.04849,46670.69727,47606.20621,46009.19585,NA,NA,46650.57054
2013/12/10 06:40,33257.63684,32996.12723,32808.50804,31786.94598,32741.76021,NA,NA,32739.06102
2013/12/12 11:51,31973.84447,31503.75908,31696.83537,32689.0384,33264.02364,NA,NA,30033.61755
2013/12/6 18:16,48095.32292,47749.94385,46551.54259,47872.8954,48235.63048,NA,NA,47290.2361
2013/11/25 12:24,29793.8061,30314.84413,28115.60267,30991.67891,30304.90102,NA,NA,30380.2828
2013/12/21 04:59,26801.58631,26744.58006,24403.4818,26209.36582,27152.75368,NA,NA,27332.36626
2013/12/18 18:02,27885.82386,27821.81843,27352.9984,27244.20371,27899.23365,NA,NA,27482.94312
2013/12/28 04:26,16964.88025,16879.36254,17818.99562,17419.61305,17305.71422,NA,NA,16098.7558
2013/11/26 11:42,21594.21872,21777.51927,21121.29913,21416.05479,21902.66983,NA,NA,21719.28181
2013/11/24 13:44,27853.33588,28482.65851,25682.75847,26355.93787,27400.53853,NA,NA,28106.62392
2013/12/10 17:38,21965.81318,21335.6421,25782.31958,24824.18766,22448.19566,NA,NA,20684.35869
2013/11/30 23:29,21343.78261,21525.1675,26121.18293,23564.39913,21840.93422,NA,NA,22345.92666
2013/12/2 16:41,36912.20657,36771.5256,36457.15595,36820.01406,37183.70982,NA,NA,36675.00859
2013/12/6 12:35,31839.18303,31631.90123,32131.44954,33717.68416,32577.29795,NA,NA,31291.45559
2013/11/25 15:41,28704.53379,28497.75776,29384.35017,27988.17258,28922.31441,NA,NA,28515.89287
2013/12/15 16:24,22410.63965,22495.58665,22541.66465,22791.87671,22067.12216,NA,NA,22506.425
2013/12/13 04:15,22976.61722,23272.37817,22238.9857,21281.38241,22169.78181,NA,NA,22329.5402
2013/12/10 16:13,27158.31863,26352.0112,27644.92752,25880.88739,27262.95423,NA,NA,26645.98209
2013/12/20 22:15,19031.917,19989.9131,18296.28948,18192.68069,19745.23869,NA,NA,18867.03593
2013/12/2 08:31,32660.06301,32436.65783,34761.22792,34685.02776,33193.17386,NA,NA,34209.81321
2013/12/21 18:09,32853.24455,32508.70491,27775.96461,32509.81931,33406.48608,NA,NA,31884.13287
2013/11/25 03:09,30491.01715,30144.44581,33386.17313,31931.87014,30708.97815,NA,NA,29678.93299
2013/12/24 20:49,44900.25794,45543.54511,46895.4096,45836.05566,44335.47765,NA,NA,44852.06184
2013/12/12 12:57,24562.61599,24518.13019,26900.89104,24987.65493,25380.4801,NA,NA,24319.0956
2013/11/27 19:20,26607.78679,26778.23433,28053.82723,25939.43106,27005.47573,NA,NA,27172.46399
2013/12/19 15:06,29273.19079,29529.54807,29204.60104,29367.49242,29215.25374,NA,NA,28540.81801
2013/12/10 12:53,23512.48431,23376.45546,23259.09407,22211.86405,24128.26043,NA,NA,24104.30526
2013/11/26 12:34,27154.95822,27984.26979,25167.26388,25941.38945,26901.35529,NA,NA,26810.11793
2013/12/19 09:57,29246.16822,29571.45641,26458.99051,29126.80586,28483.89045,NA,NA,29475.73937
2013/12/5 11:32,25256.7801,24896.85,25487.58129,29773.24675,26560.62087,NA,NA,26412.014
2013/11/30 11:27,32680.6123,32244.46295,36282.62679,31470.0851,32178.12828,NA,NA,32360.75169
2013/12/28 11:37,44089.94613,45057.58471,45599.48065,41303.63877,42931.65887,NA,NA,43715.00572
2013/11/30 03:47,26236.29261,26552.32336,20683.44841,24529.86644,26082.69145,NA,NA,27027.4959
2013/12/11 22:12,43591.84997,43742.88627,41699.12533,43262.11993,43091.19547,NA,NA,44234.56497
2013/11/27 05:12,47747.39875,47254.88194,47975.7456,47283.6372,47943.24418,NA,NA,47613.56492
2013/12/14 01:46,35817.34744,35928.71622,37399.20913,35250.27763,35708.80029,NA,NA,36592.86702
2013/12/17 02:26,37422.97849,37516.44386,34416.09571,36835.71046,37990.09532,NA,NA,36644.64815
2013/12/11 18:59,26002.82553,26127.11976,25388.05405,26649.56162,25091.64217,NA,NA,26156.04747
2013/12/15 14:13,26522.38844,26955.86824,27682.85449,25620.26494,25296.95611,NA,NA,27757.91089
2013/12/2 01:16,17540.8749,17621.636,17505.55925,16510.34062,15610.1792,NA,NA,16928.44907
2013/12/23 08:40,29812.84878,29485.92407,32670.2711,31111.98505,29799.43674,NA,NA,29692.31649
2013/12/11 09:42,48075.20652,46972.33398,45653.64308,47482.43725,48927.89724,NA,NA,46285.60265
2013/12/22 10:34,23291.54611,23207.27686,27120.22301,23566.94895,23950.46285,NA,NA,23059.37458
2013/12/10 08:18,19378.52145,18323.38368,22617.08306,20366.12496,19149.88996,NA,NA,18084.06261
2013/12/16 10:14,40464.87292,40445.5061,41392.43804,39786.9637,40067.5343,NA,NA,40323.77807
2013/11/24 21:37,27204.04927,28169.46739,27371.13038,27785.39846,26427.94551,NA,NA,27880.58075
2013/12/13 10:30,13006.821,13110.51929,12679.87422,13232.24455,12811.88098,NA,NA,13257.20126
2013/12/9 10:06,15593.1463,14835.31015,13041.13095,15150.36372,15999.66135,NA,NA,14932.20722
2013/12/5 08:04,29679.76576,29781.29304,27713.86766,28073.71997,28876.17666,NA,NA,30079.14217
2013/12/18 06:18,24149.60122,24184.81666,27497.22752,26483.96677,23096.34881,NA,NA,23824.2891
2013/12/15 23:23,32746.18513,32217.93567,32821.86945,32670.48002,33249.27409,NA,NA,32052.28876
2013/11/24 14:08,29825.66586,29476.64291,30311.83964,30182.9246,30764.72743,NA,NA,30334.37449
2013/11/24 18:12,37164.42092,36010.94513,38039.43547,38548.21085,37090.18883,NA,NA,36054.93632
2013/11/27 12:51,30821.96754,30230.90764,27967.70258,31278.62975,30934.99807,NA,NA,30419.64909
2013/12/19 23:02,25918.48706,25730.14656,22928.60892,23951.69908,24682.56969,NA,NA,25377.6247
2013/11/28 21:09,11550.35528,11751.76809,12399.98285,10647.38998,10301.32689,NA,NA,11924.12098
2013/12/7 14:28,30148.80998,30580.27476,36845.93813,33631.66248,30130.23198,NA,NA,30445.86562
2013/12/13 03:08,20143.09615,20656.62795,24557.24285,21243.77793,19683.3484,NA,NA,20125.42044
2013/12/1 16:22,30133.52092,30161.88822,34890.73265,30986.23846,31377.1082,NA,NA,29769.59881
2013/12/10 10:23,34658.8616,34629.44281,31742.43638,33390.8369,35243.68226,NA,NA,35074.91925
2013/12/5 10:01,35791.95369,35793.9212,34372.44987,34674.18637,35969.29037,NA,NA,34669.50021
2013/12/20 13:39,26920.113,27361.04497,27160.92004,27017.8725,26941.76288,NA,NA,27096.68495
2013/12/23 14:35,48382.91099,47422.56249,48018.67095,47616.24448,49827.76959,NA,NA,46110.81889
2013/12/1 21:18,19707.24965,19745.364,22898.98694,20235.03707,19086.32833,NA,NA,19742.69031
2013/11/26 00:46,30446.78793,30597.54583,29239.40198,29096.59558,30401.39064,NA,NA,30752.27505
2013/12/22 13:03,17635.94034,17938.83899,18052.32353,17735.10637,17399.80538,NA,NA,18801.97857
2013/11/25 09:12,30954.12179,30438.56688,31894.60672,30184.8472,31591.19627,NA,NA,31008.1898
2013/12/6 19:39,32417.82239,31933.15077,34975.78529,34728.02749,32395.4535,NA,NA,32961.4909
2013/12/28 01:14,13547.41068,12847.00047,12558.94255,13073.12312,14239.65559,NA,NA,12335.40172
2013/12/26 21:55,18421.81232,19077.61969,17946.17074,14954.10731,17739.11358,NA,NA,18072.76267
2013/12/25 07:33,44545.31808,44589.86329,41826.16791,43447.67367,43691.69345,NA,NA,43917.53375
2013/12/11 23:07,30864.10378,31156.43941,33680.42839,33218.88569,31263.02847,NA,NA,30347.81727
2013/12/14 13:10,48658.8442,48732.29679,45436.03509,47579.89311,50039.23361,NA,NA,48461.59642
2013/12/12 10:57,29722.93234,29707.42419,27422.99831,29127.64886,30909.34238,NA,NA,28998.87593
2013/12/17 14:01,33165.99162,33461.74079,29560.07997,30372.09723,32534.8378,NA,NA,33604.19146
2013/12/10 20:53,15543.65117,16195.83186,14749.86849,14017.73385,15393.29413,NA,NA,15214.72038
2013/12/28 09:45,22620.27826,22509.18888,24545.43567,22950.36867,22436.18416,NA,NA,22035.07284
2013/12/11 17:42,30392.54771,30243.51455,30250.30266,30911.13493,29858.53336,NA,NA,30593.00104
2013/12/13 15:26,21347.36998,21095.76619,22217.69262,22161.57313,22249.48197,NA,NA,21386.45576
2013/12/15 00:57,15933.48644,16094.08068,16369.51339,14969.51235,16101.4344,NA,NA,15504.52294
2013/11/26 22:14,44150.73936,44320.99431,42655.97314,42352.90511,43609.07079,NA,NA,44492.05169
2013/12/11 14:36,34648.53789,34305.28422,34200.75137,34924.91165,35609.2776,NA,NA,33964.4934
2013/12/12 22:25,13691.48416,13572.27316,12094.44255,12239.4553,12646.05231,NA,NA,13866.56033
2013/12/3 21:17,22484.16342,22141.37566,24099.09799,23732.82776,22790.14508,NA,NA,21365.02138
2013/12/1 19:44,22817.86285,22804.07723,23388.99041,23293.46115,23869.05802,NA,NA,22710.79584
2013/12/13 17:46,18436.81997,18413.7134,17829.66179,18088.85584,17888.00743,NA,NA,18830.77379
2013/12/5 22:55,22412.93704,22642.84782,23113.5178,23516.33764,22522.22358,NA,NA,22131.13788
2013/12/13 01:17,26093.71213,26250.9967,26049.4248,25801.41017,26561.06242,NA,NA,25144.45615
2013/12/4 14:28,20981.37617,21065.58729,20906.56397,20832.9502,21304.38084,NA,NA,21628.94539
2013/11/24 23:17,34119.0203,34287.07183,35810.48813,33722.84073,34308.54146,NA,NA,34608.3502
2013/11/27 07:31,34969.87318,34637.46878,35950.67726,35032.02869,34619.44451,NA,NA,35022.89899
2013/12/12 22:00,6948.312747,6396.821149,14252.52851,12457.99185,9100.261153,NA,NA,6495.104753
2013/11/26 14:13,29140.09269,28950.53527,26540.73358,27664.65387,29939.95154,NA,NA,28843.70921
2013/11/30 14:30,39506.40807,39777.89101,34986.24696,37201.0177,39087.82831,NA,NA,40505.31087
2013/11/26 06:22,41517.55794,41475.4401,45681.77879,42051.11747,40864.22576,NA,NA,41522.33659
2013/12/11 10:40,42088.77055,41800.70188,42776.19073,41830.20012,41974.56954,NA,NA,42137.87442
2013/12/19 10:23,28865.34075,28801.42809,27694.01706,27928.44716,29043.92592,NA,NA,28799.84243
2013/12/22 22:56,45022.89785,45683.88132,46231.43907,45780.30478,45313.21727,NA,NA,45066.64701
2013/12/26 14:43,38856.87968,38735.99908,36805.22931,39286.94199,38382.12704,NA,NA,38876.58001
2013/12/16 04:20,24399.83135,24477.61478,23839.44522,23237.60019,23956.25401,NA,NA,24489.98869
2013/11/26 02:44,47154.67664,47372.56296,48596.86177,47977.41208,47570.36712,NA,NA,46846.01756
2013/11/30 19:47,38153.97827,38347.85218,38604.05102,36922.65664,37254.46797,NA,NA,37857.36064
2013/12/16 03:04,23542.13339,23544.20551,24109.50247,22918.21261,24027.68376,NA,NA,23485.18744
2013/11/29 16:11,24162.59907,24063.88999,23134.81429,24598.2494,23634.30979,NA,NA,24655.37709
2013/12/20 10:04,32538.87523,31697.82956,30513.26115,31191.5643,31340.85233,NA,NA,32194.6217
2013/12/24 10:23,23943.25143,23993.27951,22076.48417,25129.59061,24591.45796,NA,NA,24012.22771
2013/11/25 01:24,45949.46642,46352.49628,47022.4608,47286.65757,46000.35021,NA,NA,46413.85145
2013/12/23 03:53,25404.29568,25433.05332,27271.42065,25439.11978,24011.86871,NA,NA,25576.0047
2013/12/27 08:20,18747.90287,18147.23383,18288.28063,20038.98169,18330.50072,NA,NA,17804.9175
2013/12/22 12:27,16636.81546,17554.01386,17307.73442,17837.25769,16166.30644,NA,NA,16514.8706
2013/11/24 17:43,45368.6449,45688.47198,47146.08773,47127.95572,46532.50855,NA,NA,44830.19491
2013/11/28 21:54,18880.16214,19397.63044,17733.62534,16273.05975,19228.35933,NA,NA,18717.56997
2013/12/22 16:27,11383.37124,12256.46945,13637.59204,12420.29447,9716.266055,NA,NA,12162.25832
2013/12/21 18:33,30727.70957,31152.48787,33362.10369,30222.82406,28607.32977,NA,NA,31019.21119
2013/11/27 00:04,46370.91984,46923.08203,46561.60394,45593.49672,46463.1287,NA,NA,46977.50138
2013/12/28 10:06,21349.93252,21642.01991,21149.1376,21213.31212,21512.86298,NA,NA,21651.62447
2013/12/26 06:13,45661.26962,46037.21986,47962.29676,47299.30861,45713.75469,NA,NA,47161.895
2013/12/8 13:51,23816.64846,23260.10184,26647.15146,25872.98131,23958.18912,NA,NA,23217.50907
2013/11/26 02:37,47635.13156,47265.23461,47096.81323,47303.22067,46711.75961,NA,NA,47725.66171
2013/12/19 22:13,15260.60284,16100.92415,14715.40258,14926.41765,14896.33057,NA,NA,16641.09689
2013/12/22 20:02,15467.79757,15915.18823,18830.79132,16527.15051,15034.60951,NA,NA,16103.29446
2013/12/27 11:13,38544.69226,39180.04005,35544.44997,37078.80599,38493.4853,NA,NA,39708.26567
2013/12/3 15:28,22565.57815,22115.38221,23055.87887,25272.7853,24379.21527,NA,NA,22123.78562
2013/12/15 22:40,30175.41605,29875.44681,29122.1026,27684.54649,31252.02137,NA,NA,30694.85926
2013/12/9 22:57,13567.56187,13075.36961,14419.10512,15785.19577,13732.22764,NA,NA,13363.15559
2013/12/23 19:32,52526.07113,52586.82102,47733.30247,47867.95753,52026.71592,NA,NA,51308.54001
2013/11/24 20:50,33433.27633,33288.04295,35164.35896,33120.266,32962.48976,NA,NA,33219.81174
2013/12/3 14:13,31741.17601,32128.63083,33975.85894,32110.85002,32313.22962,NA,NA,32546.15083
2013/12/28 01:46,11970.77277,12369.65981,14581.01348,12573.58567,10777.57334,NA,NA,12336.43619
2013/12/24 09:24,36058.08712,36427.44994,36705.66176,36923.68774,36881.97198,NA,NA,36026.31137
2013/11/28 12:49,32015.00657,31855.98407,27605.12656,32031.16778,31627.65529,NA,NA,31838.02055
2013/12/12 09:14,32138.34267,31827.37592,29834.02009,30403.94248,32401.58044,NA,NA,32646.894
2013/12/2 11:51,43663.04915,44059.63459,46799.81989,45784.77077,43795.79899,NA,NA,44155.68699
2013/12/9 10:00,14723.23961,14785.60536,12631.80588,14402.85173,14332.48432,NA,NA,14930.5888
2013/12/1 11:10,46447.87746,46194.7078,43276.26111,45531.1534,46461.25304,NA,NA,47130.65627
2013/11/26 22:29,45600.41387,45466.91002,46889.40915,46304.44185,45642.39544,NA,NA,46435.67423
2013/12/9 06:24,15950.31229,15933.52338,15551.83364,14339.45776,15805.92692,NA,NA,15942.88034
2013/12/27 06:27,13804.97194,14090.15331,13233.0431,15368.87589,13510.75509,NA,NA,14744.32053
2013/12/27 13:10,29849.53788,29727.07002,31089.00777,30748.93034,30930.63713,NA,NA,30039.88548
2013/12/23 21:42,28155.5671,28330.66247,27377.39066,29286.63703,27793.43991,NA,NA,28555.76515
2013/12/20 22:57,23443.09093,23477.38433,22848.4626,23892.00735,22660.9917,NA,NA,22963.79857
2013/12/5 10:51,33219.69714,32897.63714,35561.10423,35736.03224,33746.97942,NA,NA,34029.71335
2013/12/1 11:47,47326.36491,47272.36496,47293.03277,46593.5846,46948.38911,NA,NA,46939.10508
