time,lasso,forward,tree,Random_Forest,SVR_L,SVR_P,SVR_R,true_value
2013/12/27 09:28,13604.22533,15438.50561,13827.68008,16445.29741,11117.67569,NA,NA,14809.34047
2013/11/24 13:08,29524.1662,29959.58487,29911.72569,30170.54349,29059.71432,NA,NA,27959.37127
2013/12/16 16:59,14471.86021,14493.72276,12570.96062,14233.84238,12746.9231,NA,NA,14626.56211
2013/12/8 13:00,20118.24845,20329.69848,17897.95338,17781.49821,20571.96482,NA,NA,21641.54376
2013/12/20 13:26,27016.92408,26368.63846,25183.0382,26071.2328,29519.68604,NA,NA,27295.80388
2013/12/24 04:27,43633.50441,50035.24744,40725.22375,42418.91942,43133.90786,NA,NA,45756.21883
2013/12/16 20:16,21170.06776,20461.8376,22576.57008,22321.89129,19101.81207,NA,NA,21537.30445
2013/12/16 11:18,42965.11493,43197.70536,44574.20452,41655.06084,43189.44968,NA,NA,43389.34042
2013/11/26 18:45,46293.43328,45318.42408,45914.14064,45487.74639,44881.85596,NA,NA,47676.33112
2013/11/24 21:51,28936.26749,27152.41492,28254.15487,27991.71547,27801.39194,NA,NA,25673.6871
2013/12/4 06:30,21180.89432,24057.5839,21431.59472,21342.21839,22678.09244,NA,NA,20498.85654
2013/12/26 11:20,12367.79989,11976.5017,13506.45984,15639.45332,10115.37636,NA,NA,10941.20258
2013/12/11 12:43,44774.65093,45781.1454,47775.89959,46748.23123,40675.32116,NA,NA,45932.00622
2013/12/14 19:38,21412.35643,22227.27286,15968.969,18880.27725,21121.38269,NA,NA,22553.9647
2013/12/28 13:04,42989.12083,40857.29705,45594.74354,43086.68435,41303.543,NA,NA,43261.98023
2013/11/24 09:38,47863.49674,48226.38054,46379.49538,45742.91584,48126.15118,NA,NA,47972.85044
2013/12/9 19:17,33109.67362,31289.46806,36431.7052,35263.46054,32200.96433,NA,NA,30604.5114
2013/12/28 00:24,13553.08432,13786.26519,12889.75643,13588.45039,11289.07935,NA,NA,13979.30839
2013/12/20 09:32,30859.67748,30964.19598,23279.55679,30854.44773,29412.11755,NA,NA,28273.47331
2013/11/26 00:17,20546.15897,20572.7454,22925.02477,20004.99694,20694.45521,NA,NA,22736.21484
2013/12/22 07:39,25821.79117,23548.28489,25412.01671,28739.93025,23372.71876,NA,NA,23904.71921
2013/12/7 06:49,24638.9247,24723.86016,23740.26103,22826.79996,25543.19252,NA,NA,25679.12918
2013/12/21 06:02,34579.63603,34693.52122,34514.47042,37213.19508,36535.00309,NA,NA,37714.08608
2013/12/17 12:19,30605.98082,30426.45721,36014.38421,35327.83695,31686.76346,NA,NA,30016.41188
2013/11/27 03:22,37178.4476,36840.72915,35572.27706,35962.85261,37531.30514,NA,NA,38185.90923
2013/12/7 21:43,41719.45876,42918.714,42298.32629,42448.55102,42216.35839,NA,NA,43279.8708
2013/12/24 20:17,40830.59736,41166.87235,41632.72467,41724.33426,40178.17039,NA,NA,43216.21022
2013/12/2 05:32,49482.46982,47167.94609,31578.09503,40817.74719,49154.99049,NA,NA,51597.5798
2013/12/4 18:18,15387.68503,15754.3145,13951.03286,15605.18263,16643.53794,NA,NA,14705.2891
2013/12/24 06:36,37330.84991,36786.97901,37095.33633,37530.27238,38061.90755,NA,NA,33597.54921
