,time,lasso,forward,tree,Random_Forest,SVR_L,SVR_P,SVR_R,true_value
89,2013/12/8 5:27,32278.12107,32458.53768,33509.94279,32469.16664,31963.36306,NA,NA,32269.40116
90,2013/12/2 20:20,47019.66365,47604.73432,47588.57464,48010.39561,47222.67135,NA,NA,48008.70023
91,2013/11/25 18:36,8841.698946,8824.961583,12555.3636,9585.151828,9098.093392,NA,NA,8825.825976
92,2013/12/6 8:39,35571.55064,35222.53192,34988.4252,34371.69812,35892.00029,NA,NA,36256.78906
93,2013/12/23 4:27,26912.5506,26844.07312,27205.84426,26762.59265,27080.03724,NA,NA,26879.31119
94,2013/12/6 9:19,46079.52501,45837.64258,47407.22943,45621.56244,46318.29879,NA,NA,45629.19159
95,2013/12/5 9:58,36221.41511,35790.08171,34027.86444,35645.81844,36117.21276,NA,NA,35224.45794
96,2013/11/27 14:47,22958.90678,23548.48416,22978.12849,22463.13242,22299.61236,NA,NA,22715.78857
97,2013/12/21 18:13,31867.09583,31800.32594,32213.86785,32184.33562,31400.09693,NA,NA,31363.53711
98,2013/12/19 15:07,29110.13691,29280.0667,29219.6082,30281.73912,28846.41187,NA,NA,28298.07075
99,2013/12/22 14:22,24339.01472,24606.54728,22794.71258,24376.30272,24915.79926,NA,NA,25094.64629
100,2013/12/26 23:54,15503.31919,15685.66378,15700.92864,15736.13061,15960.77078,NA,NA,15431.57137
101,2013/12/21 15:27,27444.06817,27708.26049,28147.79089,28144.7267,27443.19431,NA,NA,26673.22137
102,2013/12/16 0:01,34281.44751,34070.39771,35186.6747,34584.79863,34163.35914,NA,NA,34688.26581
103,2013/12/16 18:00,17499.81535,17255.63498,15276.91421,16582.87334,17691.03962,NA,NA,17224.32955
104,2013/12/25 0:18,14519.5136,14030.53411,12792.88224,14200.69092,15726.16401,NA,NA,14633.60945
105,2013/12/8 14:06,21658.50278,21516.04762,21950.66959,22111.98848,21478.0363,NA,NA,21018.35779
106,2013/12/15 12:00,28007.13786,27657.28312,26994.79503,28844.13956,28553.85721,NA,NA,28151.5251
107,2013/11/24 19:23,18194.45685,18624.48041,15966.28758,19128.43107,18676.74058,NA,NA,19184.74083
108,2013/11/25 14:58,25324.65233,24882.18265,27687.73649,26499.4376,25177.63898,NA,NA,25410.01159
109,2013/12/7 14:09,33454.83532,33131.63784,35072.12812,33801.9034,33986.43642,NA,NA,33301.20555
110,2013/11/25 8:25,30674.11319,31329.58069,35679.82154,32125.94263,30947.1128,NA,NA,30946.32096
111,2013/12/9 13:11,17813.14276,17837.59174,18864.88902,17950.30495,18421.71886,NA,NA,18757.57034
112,2013/12/27 15:28,15119.372,14823.22948,13126.68131,16533.88758,15352.39838,NA,NA,14691.67927
113,2013/12/21 0:15,33855.45697,33625.62944,34224.43113,31826.13056,33679.58631,NA,NA,34078.80346
114,2013/12/5 20:22,29001.57192,29045.50018,28616.18814,29204.66809,29175.29104,NA,NA,28868.94174
115,2013/12/12 7:35,31691.71537,32276.67345,28774.36869,31391.24166,31162.09016,NA,NA,32778.42135
116,2013/12/22 13:13,19558.80303,19897.80848,18332.20638,19342.5448,19073.25368,NA,NA,19971.27482
117,2013/12/14 4:47,11519.50496,11515.6896,15222.39071,12796.89327,11039.55336,NA,NA,11318.50073
118,2013/12/20 14:30,28207.88506,27885.40899,29047.13257,27996.87338,28929.10257,NA,NA,28119.86112
119,2013/11/26 9:14,47742.73535,47912.16438,47189.56166,46870.81729,47921.74401,NA,NA,47447.11196
120,2013/11/26 9:45,47022.55854,46700.2999,46078.26591,47318.50811,46793.35483,NA,NA,46650.57054
121,2013/12/10 6:40,33493.24592,33354.05973,31379.16242,31675.986,33369.71849,NA,NA,32739.06102
122,2013/12/12 11:51,31275.6042,30643.64377,36368.15653,31961.73349,31650.26492,NA,NA,30033.61755
123,2013/12/6 18:16,47922.74027,47526.66875,47110.34678,48708.28552,47066.69232,NA,NA,47290.2361
124,2013/11/25 12:24,29497.49619,30352.39516,33041.47338,30354.11647,29822.09276,NA,NA,30380.2828
125,2013/12/21 4:59,27276.58525,27203.46187,28492.99288,26801.04079,27291.26684,NA,NA,27332.36626
126,2013/12/18 18:02,28093.21639,27880.63652,25420.45903,27848.7679,28337.31818,NA,NA,27482.94312
127,2013/12/28 4:26,17301.62754,17241.7381,17856.48564,17487.65466,18007.34124,NA,NA,16098.7558
128,2013/11/26 11:42,21970.44965,21719.91549,22197.38469,22731.42395,22556.25954,NA,NA,21719.28181
129,2013/11/24 13:44,27852.62123,28471.93697,28163.81809,27786.05182,27349.0617,NA,NA,28106.62392
130,2013/12/10 17:38,21495.40377,21398.56407,26173.83461,23261.2301,21771.88142,NA,NA,20684.35869
131,2013/11/30 23:29,21667.43203,21257.2198,21914.73112,22103.85415,21965.0853,NA,NA,22345.92666
132,2013/12/2 16:41,36667.02772,36739.64307,34146.58106,36853.14939,36426.85457,NA,NA,36675.00859
133,2013/12/6 12:35,32185.82651,31638.46647,33253.11413,32908.33766,32465.34245,NA,NA,31291.45559
134,2013/11/25 15:41,28325.43613,28279.66587,25975.86705,29384.36375,28450.95103,NA,NA,28515.89287
135,2013/12/15 16:24,22975.80823,22911.28387,23351.84574,23022.47398,22876.62072,NA,NA,22506.425
136,2013/12/13 4:15,22834.7558,23095.28994,22126.83132,21422.90189,22779.79832,NA,NA,22329.5402
137,2013/12/10 16:13,26217.11848,25888.92196,23166.59558,26270.16992,25919.08488,NA,NA,26645.98209
138,2013/12/20 22:15,18677.42585,19264.21286,18178.56282,18010.19182,18191.14127,NA,NA,18867.03593
139,2013/12/2 8:31,32827.72118,32817.88845,32717.23209,33020.18012,32823.53149,NA,NA,34209.81321
140,2013/12/21 18:09,32636.32023,32347.9316,34147.58105,32745.11133,32078.84929,NA,NA,31884.13287
141,2013/11/25 3:09,30363.36649,29888.06113,33644.87681,32910.75427,30739.0496,NA,NA,29678.93299
142,2013/12/24 20:49,44938.77282,45373.80943,47839.11246,46326.20677,44155.11972,NA,NA,44852.06184
143,2013/12/12 12:57,24539.48959,24033.504,25693.27984,24600.9344,24933.08542,NA,NA,24319.0956
144,2013/11/27 19:20,26846.85865,26622.51356,23306.73989,26034.27229,27533.44179,NA,NA,27172.46399
145,2013/12/19 15:06,29076.26079,29367.06157,28252.74042,29417.12335,28684.8819,NA,NA,28540.81801
146,2013/12/10 12:53,23127.29267,23124.30908,23026.37117,23239.24182,23050.17604,NA,NA,24104.30526
147,2013/11/26 12:34,26910.18435,27824.45271,23398.2047,24940.07821,26273.92167,NA,NA,26810.11793
148,2013/12/19 9:57,29493.85437,29327.23011,26349.86957,28626.28745,29755.34195,NA,NA,29475.73937
149,2013/12/5 11:32,24885.46734,24504.11711,25401.24591,27252.31003,25862.72024,NA,NA,26412.014
150,2013/11/30 11:27,32318.64396,32498.98559,34976.91816,32388.42764,32223.35374,NA,NA,32360.75169
151,2013/12/28 11:37,43671.83288,44572.62661,42393.88667,42040.24007,42627.41406,NA,NA,43715.00572
152,2013/11/30 3:47,26677.84581,25880.14756,27986.53176,25974.71356,27472.05644,NA,NA,27027.4959
153,2013/12/11 22:12,43923.92691,44034.86238,45931.19806,43842.52831,43837.30183,NA,NA,44234.56497
154,2013/11/27 5:12,47556.9376,47549.95011,45723.31876,47568.62207,47650.04417,NA,NA,47613.56492
155,2013/12/14 1:46,36319.63583,35849.08225,37616.64964,36252.85777,36285.73852,NA,NA,36592.86702
156,2013/12/17 2:26,37382.96228,37528.28799,38903.06861,37481.25697,37311.72433,NA,NA,36644.64815
157,2013/12/11 18:59,26362.71353,26223.37698,28558.00204,26552.5261,26378.79439,NA,NA,26156.04747
158,2013/12/15 14:13,27051.85391,27710.80081,27689.1544,26237.669,26590.07565,NA,NA,27757.91089
159,2013/12/2 1:16,17972.94398,17598.39169,18090.44545,16337.63232,18599.54889,NA,NA,16928.44907
160,2013/12/23 8:40,30031.66353,29614.17767,28803.88929,30140.69467,30260.29389,NA,NA,29692.31649
161,2013/12/11 9:42,46710.16395,46517.99197,45371.7288,47971.75906,45887.71087,NA,NA,46285.60265
162,2013/12/22 10:34,23149.90129,23347.99331,21796.2868,22661.75486,22635.84344,NA,NA,23059.37458
163,2013/12/10 8:18,18426.52511,17936.98058,15178.38714,19604.32052,18212.63831,NA,NA,18084.06261
164,2013/12/16 10:14,40242.10508,40201.35358,42192.17597,40110.7207,39950.68866,NA,NA,40323.77807
165,2013/11/24 21:37,27917.90338,28083.15646,27210.4434,27244.38515,28510.5052,NA,NA,27880.58075
166,2013/12/13 10:30,13249.96433,13522.03259,12844.41059,13109.22059,14004.74788,NA,NA,13257.20126
167,2013/12/9 10:06,15419.13037,14879.33613,13233.79102,15202.1358,15891.40359,NA,NA,14932.20722
168,2013/12/5 8:04,29857.43227,30012.83043,26218.70084,29495.95196,29872.01647,NA,NA,30079.14217
169,2013/12/18 6:18,24315.07566,24191.755,25340.41321,25263.79838,23872.21314,NA,NA,23824.2891
170,2013/12/15 23:23,32502.57274,32190.99152,32933.97612,32371.05154,32643.45152,NA,NA,32052.28876
171,2013/11/24 14:08,29724.23253,29546.99603,28302.08012,28873.22544,29466.60169,NA,NA,30334.37449
172,2013/11/24 18:12,36217.36172,35905.34695,38845.79725,36333.56707,36063.12526,NA,NA,36054.93632
173,2013/11/27 12:51,30270.82926,30066.042,28257.98589,30260.03731,30418.93711,NA,NA,30419.64909
174,2013/12/19 23:02,26252.89684,25711.04352,24091.39093,25492.73906,26385.37168,NA,NA,25377.6247
175,2013/11/28 21:09,11683.07817,11974.93183,12905.49731,9443.606401,11246.11154,NA,NA,11924.12098
176,2013/12/7 14:28,30595.49246,30584.50607,32629.01404,31554.21977,30961.85863,NA,NA,30445.86562
177,2013/12/13 3:08,20131.42384,20157.0556,19526.42505,20253.93631,19855.13562,NA,NA,20125.42044
178,2013/12/1 16:22,30060.21814,30246.77263,32605.73004,31020.23481,30603.48962,NA,NA,29769.59881
179,2013/12/10 10:23,34795.70586,34952.3438,33880.12318,34850.60216,34131.34005,NA,NA,35074.91925
180,2013/12/5 10:01,35063.95708,34812.05131,37982.64481,36305.7503,35703.97607,NA,NA,34669.50021
181,2013/12/20 13:39,27202.73892,27315.60964,27713.82616,28366.82001,27024.61167,NA,NA,27096.68495
182,2013/12/23 14:35,46921.3991,46394.11671,47710.7632,48128.26711,47779.44969,NA,NA,46110.81889
183,2013/12/1 21:18,19547.99244,19918.23706,19254.36941,19563.88786,19635.49045,NA,NA,19742.69031
184,2013/11/26 0:46,30239.68703,30468.62123,28421.1163,29799.36805,29969.09567,NA,NA,30752.27505
185,2013/12/22 13:03,17883.05941,18067.73131,15541.26124,18490.39597,18236.02815,NA,NA,18801.97857
186,2013/11/25 9:12,31342.39554,31277.50344,31300.46344,31350.87277,30962.94289,NA,NA,31008.1898
187,2013/12/6 19:39,32612.79232,32566.11544,34491.08483,32179.81391,32548.51746,NA,NA,32961.4909
188,2013/12/28 1:14,12521.60587,12133.47196,12975.30058,12625.67687,12138.37182,NA,NA,12335.40172
189,2013/12/26 21:55,18075.51006,18749.57754,18704.92317,15734.0072,17000.80026,NA,NA,18072.76267
190,2013/12/25 7:33,44369.18421,43928.74105,46113.71684,43136.97679,44988.47364,NA,NA,43917.53375
191,2013/12/11 23:07,31197.23411,31098.33933,32592.93647,32271.99236,31708.06717,NA,NA,30347.81727
192,2013/12/14 13:10,48286.30747,48386.41494,47117.73969,48451.65549,47920.3639,NA,NA,48461.59642
193,2013/12/12 10:57,29449.57005,29416.91769,28928.11334,30029.79381,29548.90328,NA,NA,28998.87593
194,2013/12/17 14:01,33102.09681,32960.48542,29191.33585,31629.55859,33230.09041,NA,NA,33604.19146
195,2013/12/10 20:53,15698.43213,16548.26053,12883.407,14710.11162,15007.14279,NA,NA,15214.72038
196,2013/12/28 9:45,22464.42362,21926.16023,25995.74372,23125.36819,23038.16118,NA,NA,22035.07284
197,2013/12/11 17:42,30394.40543,30352.84125,28427.57651,30934.89632,30441.2048,NA,NA,30593.00104
198,2013/12/13 15:26,20989.5217,21179.10592,19196.08435,21005.99729,21108.72291,NA,NA,21386.45576
199,2013/12/15 0:57,15865.6412,15965.49304,15587.00736,15406.76146,15939.27475,NA,NA,15504.52294
200,2013/11/26 22:14,44492.93217,44526.75411,46902.5916,42938.35192,43735.26306,NA,NA,44492.05169
201,2013/12/11 14:36,34745.14231,34818.70298,34501.72335,34932.25564,35119.76018,NA,NA,33964.4934
202,2013/12/12 22:25,13879.48176,13553.36393,12944.26901,11148.25771,14535.49004,NA,NA,13866.56033
203,2013/12/3 21:17,21824.47544,21411.85738,22137.14255,22955.99015,21498.9266,NA,NA,21365.02138
204,2013/12/1 19:44,22834.23088,22585.81145,24980.29148,23817.86884,23423.16951,NA,NA,22710.79584
205,2013/12/13 17:46,18663.41787,18228.33829,15345.25925,17334.89036,19252.52314,NA,NA,18830.77379
206,2013/12/5 22:55,21944.42457,22035.82718,23320.85735,22569.14593,21918.34655,NA,NA,22131.13788
207,2013/12/13 1:17,25988.65419,26133.67465,28437.68216,26288.20342,25785.46743,NA,NA,25144.45615
208,2013/12/4 14:28,21156.19413,20989.07857,22680.86724,21870.71494,21743.90355,NA,NA,21628.94539
209,2013/11/24 23:17,34109.53529,33870.9901,33120.87237,34205.21337,34370.62608,NA,NA,34608.3502
210,2013/11/27 7:31,35035.96021,34887.769,32434.11508,34542.78307,34521.02278,NA,NA,35022.89899
211,2013/12/12 22:00,6935.528767,6680.270651,14140.09153,9644.586154,6809.377611,NA,NA,6495.104753
212,2013/11/26 14:13,29133.47861,29005.52635,28704.66437,28287.20183,29117.99944,NA,NA,28843.70921
213,2013/11/30 14:30,39593.22472,39859.33887,37897.8712,37784.48832,39229.78434,NA,NA,40505.31087
214,2013/11/26 6:22,41771.26966,41667.00792,45612.05044,42285.884,41289.73403,NA,NA,41522.33659
215,2013/12/11 10:40,42002.54628,42000.11506,42825.257,42001.84397,41775.88293,NA,NA,42137.87442
216,2013/12/19 10:23,28913.8598,28719.76888,27349.83353,28335.27832,28900.31971,NA,NA,28799.84243
217,2013/12/22 22:56,45504.32625,45205.94147,46684.51625,46456.85031,45501.55986,NA,NA,45066.64701
218,2013/12/26 14:43,38645.14237,38602.10563,36977.04019,38831.26681,37694.1618,NA,NA,38876.58001
219,2013/12/16 4:20,24545.8814,24542.613,26892.30524,25847.01741,24423.80185,NA,NA,24489.98869
220,2013/11/26 2:44,46972.05859,46846.82191,46263.68181,47899.01579,47419.03935,NA,NA,46846.01756
221,2013/11/30 19:47,38600.5105,38551.89399,38012.419,38436.75955,37693.23074,NA,NA,37857.36064
222,2013/12/16 3:04,23671.7386,23546.55041,25200.1386,24028.31237,24435.48439,NA,NA,23485.18744
223,2013/11/29 16:11,24172.13617,24055.58245,26193.86301,24166.78518,24026.7769,NA,NA,24655.37709
224,2013/12/20 10:04,30544.56447,31419.42003,34401.37934,31065.1458,29788.43137,NA,NA,32194.6217
225,2013/12/24 10:23,23436.85138,23460.57236,23651.95318,24130.21204,23631.1819,NA,NA,24012.22771
226,2013/11/25 1:24,45688.02209,46488.11309,45681.98018,46254.90653,45788.92046,NA,NA,46413.85145
227,2013/12/23 3:53,25359.82839,25445.46492,23765.12547,24993.37682,25230.72938,NA,NA,25576.0047
228,2013/12/27 8:20,18632.14498,18395.67297,24001.16992,20375.4897,17925.84069,NA,NA,17804.9175
229,2013/12/22 12:27,16215.8433,17525.17313,14651.32166,17137.67954,15178.14454,NA,NA,16514.8706
230,2013/11/24 17:43,45106.85632,45553.63804,45375.47412,46802.59746,45429.07703,NA,NA,44830.19491
231,2013/11/28 21:54,18841.36032,18884.55079,17820.25055,18866.35251,18275.12065,NA,NA,18717.56997
232,2013/12/22 16:27,11276.01718,11846.19682,13032.84474,12241.49432,10618.90549,NA,NA,12162.25832
233,2013/12/21 18:33,30463.11067,30696.49712,34084.75922,30531.63739,29949.83059,NA,NA,31019.21119
234,2013/11/27 0:04,46208.24827,46614.15875,47100.51202,46227.37133,46604.97208,NA,NA,46977.50138
235,2013/12/28 10:06,21549.28361,21104.52711,23968.41126,21817.4936,21480.01395,NA,NA,21651.62447
236,2013/12/26 6:13,45891.29478,46615.57139,47365.02237,46493.76727,45942.34684,NA,NA,47161.895
237,2013/12/8 13:51,23428.62068,23299.64676,23026.51058,23786.0634,23681.66313,NA,NA,23217.50907
238,2013/11/26 2:37,48256.22235,47890.97645,47216.76269,47736.10496,48050.34843,NA,NA,47725.66171
239,2013/12/19 22:13,15394.2108,15708.40605,15674.51873,16541.4366,15649.70165,NA,NA,16641.09689
240,2013/12/22 20:02,15821.76842,15928.88966,14950.51413,17218.19447,16786.61394,NA,NA,16103.29446
241,2013/12/27 11:13,39284.41035,39476.75909,38233.78562,39070.06366,39106.12632,NA,NA,39708.26567
242,2013/12/3 15:28,22255.25269,22242.13668,24059.18366,24102.58691,22937.33677,NA,NA,22123.78562
243,2013/12/15 22:40,30352.29934,30305.19426,26383.82303,28844.0091,30299.21641,NA,NA,30694.85926
244,2013/12/9 22:57,13586.74979,13364.29616,13061.02443,15634.32872,13750.42843,NA,NA,13363.15559
245,2013/12/23 19:32,53326.24484,52592.36626,47636.39559,49498.76808,53951.89907,NA,NA,51308.54001
246,2013/11/24 20:50,33274.66611,33070.39253,33733.72928,32941.62139,33408.12901,NA,NA,33219.81174
247,2013/12/3 14:13,31338.5939,31861.38579,32281.8868,31839.46472,31065.50257,NA,NA,32546.15083
248,2013/12/28 1:46,12393.46678,12708.13751,13146.59447,12074.24494,12608.24827,NA,NA,12336.43619
249,2013/12/24 9:24,36026.51343,36306.61709,36598.18106,36478.53255,36876.5434,NA,NA,36026.31137
250,2013/11/28 12:49,31504.64252,31947.47802,31829.82977,31798.15598,31885.99935,NA,NA,31838.02055
251,2013/12/12 9:14,32345.25146,31967.83979,32013.83559,31526.97377,33017.44651,NA,NA,32646.894
252,2013/12/2 11:51,43966.89499,44222.1423,46165.52883,43975.06251,43977.09579,NA,NA,44155.68699
253,2013/12/9 10:00,14478.2869,15097.06141,16674.35965,14953.06509,15017.67727,NA,NA,14930.5888
