time,lasso,forward,tree,Random_Forest,SVR_L,SVR_P,SVR_R,true_value
2013/12/27 09:28,14873.05225,13945.88571,18633.40631,18372.0778,13239.90282,NA,NA,14866.2884
2013/11/24 13:08,29769.51937,29332.70764,38963.37382,32634.2412,29453.46251,NA,NA,29529.7667
2013/12/16 16:59,14945.44522,14448.2781,22972.6751,20848.55062,12817.50029,NA,NA,14704.18848
2013/12/8 13:00,18868.70559,19817.18376,18815.6139,17348.79429,16742.49817,NA,NA,20435.66911
2013/12/20 13:26,27301.04915,27552.3054,33043.51011,26471.27199,29322.75914,NA,NA,26736.80285
2013/12/24 04:27,43453.41996,44674.53079,35454.79735,39617.00051,41219.31135,NA,NA,44175.67224
2013/12/16 20:16,21336.92761,21709.10412,22351.76038,23078.02593,21623.0453,NA,NA,21415.56195
2013/12/16 11:18,42691.87015,43194.01445,39995.77002,43603.21539,42007.17801,NA,NA,43167.4236
2013/11/26 18:45,46951.18178,47288.06941,41062.15503,44129.58402,46598.00995,NA,NA,47437.93732
2013/11/24 21:51,29394.38963,27741.64152,20438.83197,27884.62975,30370.22937,NA,NA,27772.69152
2013/12/4 06:30,20523.20992,18464.75409,19261.80866,21085.0516,24406.84064,NA,NA,20198.73109
2013/12/26 11:20,14035.44638,11734.81574,18085.27725,19366.29862,15741.44534,NA,NA,12682.94666
2013/12/11 12:43,45016.22976,45752.76219,45600.93106,45850.22515,42476.441,NA,NA,45854.61579
2013/12/14 19:38,21405.80895,23924.96366,19971.80205,19788.08379,18527.80164,NA,NA,22225.41455
2013/12/28 13:04,43138.80654,42151.82666,40341.35121,42363.8163,42038.23579,NA,NA,43280.9241
2013/11/24 09:38,47934.43203,47562.43101,37692.56825,41644.20532,48203.7616,NA,NA,47981.81919
2013/12/9 19:17,33163.52315,31620.89633,40351.46298,36946.31128,32887.72507,NA,NA,31653.14636
2013/12/28 00:24,14302.51489,15319.18836,14910.78907,17589.80144,13024.11653,NA,NA,14100.1483
2013/12/20 09:32,30454.09143,30529.7227,40670.04118,32852.9885,33013.75857,NA,NA,29880.18861
2013/11/26 00:17,19913.98737,19127.45423,16151.66274,16710.20085,17626.72922,NA,NA,21185.87067
2013/12/22 07:39,26395.32713,26894.28524,28751.42218,31093.12579,25511.26711,NA,NA,25648.97106
2013/12/7 06:49,25414.24431,24665.04369,24439.26996,21460.9598,29346.649,NA,NA,24416.44499
2013/12/21 06:02,34334.76824,36984.41312,35170.7051,36163.73308,33013.53951,NA,NA,36795.30662
2013/12/17 12:19,30901.31843,30093.44017,20322.26908,34506.40247,29979.73701,NA,NA,30648.54597
2013/11/27 03:22,36417.39617,37076.27783,39536.41811,37340.93509,36618.33055,NA,NA,37573.95678
2013/12/7 21:43,41112.58106,42057.45803,38391.70168,41213.07124,41242.38557,NA,NA,42273.1198
2013/12/24 20:17,39984.91439,41379.64109,35642.37579,42944.94594,37984.31045,NA,NA,41345.88573
2013/12/4 18:18,14969.64721,15013.383,16909.84394,15595.21766,13778.82451,NA,NA,14731.11093
2013/12/24 06:36,36625.23517,36106.29142,41382.92883,39137.42651,40815.90145,NA,NA,35004.90007
2013/12/13 15:15,25909.30101,25038.43352,24528.25997,27650.8339,27334.83551,NA,NA,24014.39096
2013/12/7 23:39,45384.02502,44619.57316,44562.52875,45839.78376,48812.55458,NA,NA,43961.64168
2013/12/17 14:53,39444.1099,39356.6738,43450.52903,41597.26523,38752.54455,NA,NA,39122.10502
2013/12/11 23:46,23178.06385,22613.28954,21542.82281,26086.45998,23010.09675,NA,NA,22751.36501
2013/12/1 11:36,45119.15091,51424.12889,38883.90307,42316.52619,48068.4662,NA,NA,45852.02714
2013/12/3 00:03,19112.95534,18186.7805,24658.38429,16489.59822,17909.54563,NA,NA,19064.93997
2013/12/9 18:00,37190.60803,38788.09002,32950.27302,38834.66635,38811.37898,NA,NA,38249.23604
2013/12/1 17:32,14712.46751,14685.07857,17889.56995,18021.15026,16991.20634,NA,NA,14745.08435
2013/12/1 18:45,15214.31892,14008.17795,17724.8009,17282.11378,15936.85864,NA,NA,15698.79478
2013/12/21 01:23,42589.6587,42946.75798,45920.95669,43048.75709,41995.12015,NA,NA,43353.30441
2013/11/24 18:06,37540.31856,36502.02364,39853.91947,38408.08649,37973.4725,NA,NA,37042.206
2013/11/25 07:19,40203.94726,40243.82868,39962.05981,43025.22162,38533.77402,NA,NA,41350.62632
2013/12/27 12:45,33689.10347,33758.32218,33327.028,33851.69782,35971.98368,NA,NA,33523.44555
2013/11/24 18:44,27374.90893,27203.39434,27902.93021,26809.33021,27851.0109,NA,NA,27479.61443
2013/12/11 00:13,24016.92526,20727.16521,23559.30753,19555.48879,27874.89728,NA,NA,21298.67986
2013/12/10 22:15,14295.27509,13852.49788,13659.97385,13025.22609,11717.65307,NA,NA,15996.90115
2013/12/25 00:40,16090.89028,16143.85703,17017.0823,16810.57431,14829.67756,NA,NA,16192.53988
2013/12/27 09:21,13288.249,15685.34321,20241.55323,15845.32729,12193.23635,NA,NA,14794.51554
2013/12/4 09:35,15461.3787,15376.48717,16575.09172,16761.76811,14505.27992,NA,NA,15664.83062
2013/12/15 12:24,26221.57881,24360.13927,39756.23689,32218.61192,28861.31087,NA,NA,24134.86418
2013/12/9 18:32,38151.92536,36714.11589,40371.2517,40724.48533,37094.54862,NA,NA,38066.46197
2013/12/8 02:29,35912.68445,34831.91221,40916.823,38100.67598,36038.71962,NA,NA,34594.70598
2013/12/5 17:45,19027.93439,16604.81163,20440.6352,21929.45558,18800.99092,NA,NA,16868.1708
2013/12/23 23:47,14976.89171,13501.86665,20698.96368,16273.65099,14892.02701,NA,NA,14133.87117
2013/12/6 11:46,32467.04449,32067.9992,38623.09739,33306.75265,34613.64824,NA,NA,31529.94608
2013/12/23 18:41,32058.16028,32359.87127,33093.16076,31291.54076,28469.45003,NA,NA,33471.47758
2013/12/14 12:04,48912.25727,49672.65828,39295.74125,43318.05884,51905.18346,NA,NA,48369.98879
2013/12/24 03:50,35534.51755,37015.44536,36714.73377,35491.85534,34377.05346,NA,NA,36464.86893
2013/12/9 19:35,30271.0063,30693.05968,34593.76483,37978.82537,31127.77698,NA,NA,29795.17399
2013/11/30 06:08,37827.13569,37696.67094,41975.71582,35671.81077,37243.94811,NA,NA,37979.96186
2013/12/23 11:03,38694.22739,41337.59758,43666.86865,39345.45858,37793.98387,NA,NA,40374.82027
2013/12/25 05:56,44836.68503,44500.51107,45559.22146,42814.53599,45609.13331,NA,NA,46681.40988
2013/11/28 03:09,14577.21428,13927.65955,16244.4409,15554.91086,16076.84723,NA,NA,14541.13267
2013/12/27 20:06,25589.92025,23859.55104,27725.03493,26430.52242,25506.59261,NA,NA,24497.46069
2013/12/12 09:46,31274.26262,30171.02597,29040.98497,34918.99331,31962.65204,NA,NA,30172.84639
2013/12/12 06:32,27645.19432,29639.57163,19565.57222,19741.30734,26892.2692,NA,NA,29492.21851
2013/12/3 02:17,24020.44104,24189.56085,19170.71012,23305.83211,23136.66747,NA,NA,23996.88259
2013/11/26 05:33,36734.68444,36609.60505,42904.44074,39596.08406,37590.39605,NA,NA,38176.39233
2013/12/24 23:23,11833.69651,12116.02345,13747.15111,15093.91364,13975.3366,NA,NA,11564.84463
2013/12/18 23:04,19693.81471,18420.1413,21804.33301,20565.72216,19220.49471,NA,NA,18169.56475
2013/12/25 23:53,15079.27703,17315.69178,19900.93289,19042.91631,14012.65076,NA,NA,15932.0827
2013/12/3 16:39,23334.45993,23687.74143,21162.43909,22632.70116,25222.34474,NA,NA,22209.48291
2013/12/26 17:22,47304.96871,45941.52454,47308.37246,47554.78785,47264.25714,NA,NA,46040.15033
2013/12/13 06:31,15305.22101,15318.5449,13022.52062,16679.84435,15651.95353,NA,NA,15839.53093
2013/12/27 14:50,19287.09017,18310.74087,16623.66858,21136.22873,19658.51927,NA,NA,19309.2426
