time,lasso,forward,tree,Random_Forest,SVR_L,SVR_P,SVR_R,true_value
2013/12/27 09:28,18793.05886,22131.20934,26510.99563,20948.98632,15161.35078,NA,NA,14829.91967
2013/11/24 13:08,30363.7667,32180.1903,22035.41576,27932.90765,27219.9205,NA,NA,26984.15622
2013/12/16 16:59,17548.35287,16859.03555,13855.16007,13994.52679,14851.37516,NA,NA,13672.62172
2013/12/8 13:00,24904.93235,36939.15345,15633.78226,18178.9707,25513.36349,NA,NA,25167.6864
2013/12/20 13:26,29805.93023,55381.68024,19708.82659,23142.91784,31963.31148,NA,NA,27141.64196
2013/12/24 04:27,34635.29674,45466.17009,43170.18273,39651.99651,29751.52164,NA,NA,48047.31337
2013/12/16 20:16,21031.74083,22785.68984,20316.65102,22917.33922,19867.53646,NA,NA,21136.8387
2013/12/16 11:18,39714.66579,39769.36896,45913.60701,46457.64307,39954.3254,NA,NA,44276.65595
2013/11/26 18:45,41680.43012,43748.12997,40025.2193,39696.50154,50328.72586,NA,NA,47682.1347
2013/11/24 21:51,25980.9306,22896.31524,24976.76888,29135.61126,19566.31559,NA,NA,24236.54245
2013/12/4 06:30,21248.972,25379.83578,17251.4079,17365.05215,16428.70019,NA,NA,18334.40558
2013/12/26 11:20,19408.40627,15130.89404,20088.14162,19403.67707,9823.561388,NA,NA,10103.60701
2013/12/11 12:43,43936.83985,58245.80725,41679.87992,42651.62498,53734.21383,NA,NA,45961.56936
2013/12/14 19:38,25100.71907,17317.46981,26439.09007,21852.95747,27981.35182,NA,NA,17147.10717
2013/12/28 13:04,40189.17198,42055.97623,39333.32597,39697.20408,46223.39625,NA,NA,43869.03213
2013/11/24 09:38,44367.78253,52035.1545,39736.4084,41077.46396,48362.07858,NA,NA,47991.4185
2013/12/9 19:17,33231.96447,30747.37345,36417.86457,36943.50122,24499.06787,NA,NA,28507.69021
2013/12/28 00:24,13575.90388,4832.397194,13809.40723,13942.92539,6977.161744,NA,NA,12371.29439
2013/12/20 09:32,31810.84862,29317.50999,39742.95735,32684.93322,33107.90265,NA,NA,30501.28605
2013/11/26 00:17,21769.30747,11061.65051,19667.62765,18020.91402,16337.10058,NA,NA,29705.3417
2013/12/22 07:39,27573.73868,28043.35064,26722.04712,29674.43038,26164.53774,NA,NA,20774.00403
2013/12/7 06:49,31739.983,27529.06971,19235.80132,23705.84394,44948.98085,NA,NA,28591.8603
2013/12/21 06:02,34433.42814,45166.65708,37794.77933,34449.81825,25928.35425,NA,NA,42655.43617
2013/12/17 12:19,30352.06949,19473.79147,15254.75065,27611.48259,32425.44788,NA,NA,29790.04665
2013/11/27 03:22,34968.83327,33108.01847,21755.9555,33134.40844,33275.93889,NA,NA,39654.6372
2013/12/7 21:43,39693.13188,42553.67538,39336.05355,38649.50205,34904.24964,NA,NA,48046.17553
2013/12/24 20:17,42421.65443,37508.25705,36877.76179,42850.95307,42290.94377,NA,NA,46072.06987
2013/12/4 18:18,20179.98935,22701.60308,22878.49192,20682.24693,25463.21545,NA,NA,14723.08711
2013/12/24 06:36,35832.83636,34630.79387,34232.53121,35975.93351,37746.97348,NA,NA,31358.5956
2013/12/13 15:15,22040.9961,20101.62105,21498.47609,22606.8354,21736.40832,NA,NA,21051.76874
2013/12/7 23:39,42512.66821,45832.36487,38641.1904,45254.22307,42058.1138,NA,NA,38189.55975
2013/12/17 14:53,39921.47779,35704.42772,42587.34034,39895.78332,44384.56374,NA,NA,37516.15137
2013/12/11 23:46,24628.87171,21415.81356,20645.09058,25794.2923,19339.33958,NA,NA,21336.54103
2013/12/1 11:36,42737.28059,57735.81913,39685.48882,41821.65862,45197.72517,NA,NA,46183.03075
2013/12/3 00:03,14094.25176,19218.74116,19981.9324,18735.21981,12818.46568,NA,NA,22231.57791
2013/12/9 18:00,34947.11237,21547.59887,40106.00245,37783.05857,33064.75701,NA,NA,39652.4579
2013/12/1 17:32,17839.92027,9620.565783,26735.29994,20307.67926,23333.50064,NA,NA,15490.36766
2013/12/1 18:45,18159.30714,22485.859,21251.74809,16049.43907,15290.12353,NA,NA,21804.76101
2013/12/21 01:23,39934.09522,61381.45772,37611.10998,39044.51033,44248.41814,NA,NA,45043.11621
2013/11/24 18:06,35718.29886,-125.0487334,44073.85911,39769.11903,28840.94256,NA,NA,28281.27425
2013/11/25 07:19,38990.68191,33253.92291,38646.35637,35237.77148,42287.28312,NA,NA,42404.06441
2013/12/27 12:45,31171.45249,31968.05716,37568.97158,35972.0783,29681.91898,NA,NA,30039.88548
2013/11/24 18:44,26506.42528,21757.34605,28212.93274,28101.83007,15547.82861,NA,NA,22513.30063
2013/12/11 00:13,25635.69843,26252.89911,20173.89607,24764.57114,36463.24119,NA,NA,21207.392
2013/12/10 22:15,12008.51483,19112.26188,14664.17112,14327.79269,13507.06574,NA,NA,20586.97092
2013/12/25 00:40,15910.55716,20590.90246,14738.58864,16271.05817,18393.7398,NA,NA,14231.19733
2013/12/2 06:06,28521.06483,38752.99149,19781.92317,21170.24521,34717.50451,NA,NA,52037.70819
2013/12/27 09:21,14167.61595,15969.59154,21579.6613,20944.15808,7515.166288,NA,NA,14806.66634
2013/12/4 09:35,24342.78911,45344.81339,22119.56941,22914.51108,29603.08888,NA,NA,18867.8422
2013/12/15 12:24,26194.36595,27395.14877,20002.91228,24529.95319,25706.05701,NA,NA,21227.96099
2013/12/9 18:32,31626.56669,19665.32207,41971.75761,39341.83096,29855.43721,NA,NA,35968.3314
2013/12/8 02:29,37513.86075,36785.6377,36198.95249,40370.25681,36544.36819,NA,NA,36572.46585
2013/11/27 16:49,13954.63879,10227.00067,31446.042,19444.77066,13377.33744,NA,NA,13249.34926
2013/12/5 17:45,20309.44647,15837.40382,14999.73424,18548.53177,17679.0866,NA,NA,12575.2507
2013/12/23 23:47,14207.83156,3307.646642,17271.88048,19644.55424,12503.34586,NA,NA,13676.60358
2013/12/6 11:46,30292.67579,31853.97555,41892.10162,37031.44412,29349.85709,NA,NA,30772.12152
2013/12/23 18:41,33138.90295,35818.69248,27931.73716,32276.13931,28773.17674,NA,NA,42784.41624
2013/12/14 12:04,51344.47063,47493.84228,29922.31374,41756.34532,57760.60924,NA,NA,48393.28132
2013/12/24 03:50,35617.68727,20658.18301,44296.33622,36677.49454,44604.13153,NA,NA,41681.39872
2013/12/9 19:35,29075.24579,29910.79671,32692.6529,31280.69418,27010.64812,NA,NA,25076.88495
2013/11/30 06:08,38081.9243,33371.65061,43150.52447,42681.23236,33312.54842,NA,NA,43577.67981
2013/12/23 11:03,44430.87599,39364.6185,44459.08905,38220.18047,47256.44309,NA,NA,35398.4967
2013/12/25 05:56,46783.3007,68147.65487,46016.82116,44147.90358,49254.35712,NA,NA,48963.54557
