,time,lasso,forward,tree,Random_Forest,SVR_L,SVR_P,SVR_R,true_value
72,2013/12/18 23:04,20939.07671,20344.82416,18838.26227,21023.36761,20301.73344,NA,NA,20338.08347
73,2013/12/25 23:53,16268.16973,15900.49997,13259.4842,15811.53402,15620.67323,NA,NA,15881.04653
74,2013/12/3 16:39,22056.23471,22083.94857,22444.57738,21989.03487,21965.42267,NA,NA,21873.07384
75,2013/12/26 17:22,47122.83109,47338.89684,47226.96048,47886.19386,47621.40767,NA,NA,47280.20577
76,2013/12/13 6:31,15359.28217,15029.27553,17309.58035,15122.50811,15758.06896,NA,NA,15134.61153
77,2013/12/27 14:50,19401.78915,18816.86475,18385.81,19655.15343,20173.30012,NA,NA,18840.17145
78,2013/12/23 0:16,46487.76559,46403.14739,45556.3457,47485.54275,46222.08999,NA,NA,46395.14118
79,2013/12/28 12:52,43928.01393,44164.45699,46395.13418,44304.29982,44429.66358,NA,NA,44222.50939
80,2013/12/12 1:34,24845.62886,24652.87974,22501.30789,24863.89302,24882.13989,NA,NA,24641.27174
81,2013/12/2 13:36,24391.33336,24243.36383,23036.55746,24190.92877,25076.3763,NA,NA,24229.57853
82,2013/12/24 18:55,32248.5084,32522.44566,32396.64057,32289.42948,32225.75371,NA,NA,32456.27207
83,2013/12/1 18:28,14515.69816,14098.7996,12764.6588,14254.47602,14219.53374,NA,NA,14095.82203
84,2013/12/4 9:36,15150.88011,14978.02494,12749.48705,14401.02165,15220.39923,NA,NA,15001.6532
85,2013/12/20 14:29,27572.27643,27528.85537,25607.74087,27238.30196,26476.48602,NA,NA,27466.98681
86,2013/12/10 11:07,22598.22305,22309.91958,23233.5743,22569.92611,23278.87371,NA,NA,22323.20971
87,2013/12/22 5:01,32591.15418,32529.13729,36238.07287,33035.60644,32632.79956,NA,NA,32578.67648
88,2013/11/27 16:31,13712.74322,13349.47165,13161.26943,13349.68475,14019.12163,NA,NA,13323.88976
89,2013/12/8 5:27,31709.32565,31891.5084,32249.55753,31319.23857,30925.05649,NA,NA,31895.39325
90,2013/12/2 20:20,47549.44724,47868.95396,45643.99571,47701.83236,46205.11606,NA,NA,47980.09583
91,2013/11/25 18:36,9346.131471,8830.185141,12448.67549,10286.83605,9658.646791,NA,NA,8826.455951
92,2013/12/6 8:39,34933.33874,35028.5724,38240.08711,35268.84655,35508.70573,NA,NA,35154.31303
93,2013/12/23 4:27,26784.73246,26737.22307,27642.70073,26592.18732,25924.7884,NA,NA,26726.06772
94,2013/12/6 9:19,45182.57553,45479.17504,47611.7101,45826.48154,46151.02909,NA,NA,45526.20023
95,2013/12/5 9:58,35395.3898,35580.47875,37785.3992,35237.82956,35182.38147,NA,NA,35553.2774
96,2013/11/27 14:47,23368.37331,23285.07151,22811.73642,23157.07148,23455.47935,NA,NA,23165.74538
97,2013/12/21 18:13,31904.87928,31934.30632,33536.2977,31916.29878,31715.51953,NA,NA,31884.13287
98,2013/12/19 15:07,29511.56871,29416.73596,26118.62654,29356.43733,29253.84816,NA,NA,29300.90869
99,2013/12/22 14:22,25207.12332,24977.9383,23392.82487,25410.93188,25513.85028,NA,NA,24974.1828
100,2013/12/26 23:54,16044.5425,15701.40057,13169.19744,15758.69916,15533.47792,NA,NA,15760.9634
101,2013/12/21 15:27,29157.99385,28817.72988,28643.41033,29210.61901,29525.40033,NA,NA,28756.93014
102,2013/12/16 0:01,34711.24769,34692.97104,36965.16408,35344.27523,34416.613,NA,NA,34657.5113
103,2013/12/16 18:00,16606.1164,16413.34373,15010.11785,15957.6844,15896.25308,NA,NA,16354.42575
104,2013/12/25 0:18,14570.1052,14165.0141,15049.44729,14180.17516,14680.33011,NA,NA,14250.83621
105,2013/12/8 14:06,22090.68496,21865.50554,22720.75044,21836.07134,22291.44351,NA,NA,21861.77035
106,2013/12/15 12:00,28738.47206,28422.6578,28235.7602,28887.40213,29499.63104,NA,NA,28444.16397
107,2013/11/24 19:23,19377.83002,18963.86279,18368.10914,19405.96275,19331.68833,NA,NA,19118.04502
108,2013/11/25 14:58,26060.7618,25854.46076,27999.00077,26497.17385,26279.65307,NA,NA,25874.17303
109,2013/12/7 14:09,34030.03064,33888.55145,35549.63394,34503.40099,34204.75854,NA,NA,33919.068
110,2013/11/25 8:25,31801.62492,31660.6606,34647.20234,32058.6979,32471.05193,NA,NA,31705.97296
111,2013/12/9 13:11,18043.49689,17777.99772,18362.84886,17480.5091,18102.04176,NA,NA,17762.04948
112,2013/12/27 15:28,16012.51399,15354.6336,17635.4244,16214.96682,15634.82704,NA,NA,15264.62729
113,2013/12/21 0:15,31802.18051,32186.42832,33960.12179,31437.60222,31865.43191,NA,NA,32367.4253
114,2013/12/5 20:22,28925.8155,28899.52584,28513.13439,28852.93572,29050.78975,NA,NA,28891.37468
115,2013/12/12 7:35,31033.19692,31248.58926,36408.68866,30505.2054,30661.2421,NA,NA,31385.71
116,2013/12/22 13:13,19664.02412,19564.9938,17528.9707,19180.69593,18655.38855,NA,NA,19494.60725
117,2013/12/14 4:47,12910.92569,12374.11698,12628.27626,12660.27701,11759.16886,NA,NA,12349.36531
118,2013/12/20 14:30,27596.74801,27404.84716,29868.81948,27693.93687,27643.25628,NA,NA,27466.10862
119,2013/11/26 9:14,46864.23491,47625.76797,47578.80967,46598.83084,46861.1926,NA,NA,47460.74776
120,2013/11/26 9:45,46832.89018,47239.12748,47888.26541,47391.06212,46939.12559,NA,NA,47176.79636
121,2013/12/10 6:40,32300.98693,32537.29598,32928.06428,31736.03472,32571.16962,NA,NA,32497.79476
122,2013/12/12 11:51,31961.48176,31653.78353,36428.76388,32823.40695,32339.89104,NA,NA,31689.58782
123,2013/12/6 18:16,48236.05646,48432.46394,47384.01176,48460.45455,48687.298,NA,NA,48420.93422
124,2013/11/25 12:24,30498.02519,30476.97572,25370.84294,30665.56871,30816.20018,NA,NA,30510.30279
125,2013/12/21 4:59,26940.35672,26827.11802,27252.09521,26852.61784,26046.6667,NA,NA,26878.38133
126,2013/12/18 18:02,27362.68486,27342.70704,28679.47876,27451.2684,27161.07004,NA,NA,27384.51761
127,2013/12/28 4:26,17857.6884,17393.23143,18934.36467,17697.023,18271.13161,NA,NA,17372.81077
128,2013/11/26 11:42,23077.7121,22638.79298,22991.13045,23173.00954,23619.22257,NA,NA,22628.35655
129,2013/11/24 13:44,27622.256,27806.24112,28022.58752,27210.33294,27282.67438,NA,NA,27794.26137
130,2013/12/10 17:38,22803.29913,22329.36881,23413.2557,23312.79395,22880.47678,NA,NA,22272.27781
131,2013/11/30 23:29,22470.91966,22072.84596,25596.88336,22450.0663,22494.86256,NA,NA,22080.31941
132,2013/12/2 16:41,36620.96837,36764.622,37679.04999,36824.80931,36056.1838,NA,NA,36783.06294
133,2013/12/6 12:35,32559.88498,32454.61801,35883.69118,33082.88978,32652.36536,NA,NA,32379.93935
134,2013/11/25 15:41,28007.70592,27950.86021,27487.47307,27984.56528,28237.81676,NA,NA,27953.52887
135,2013/12/15 16:24,23285.87519,23059.95418,22750.68891,23392.63125,23976.66977,NA,NA,23064.4295
136,2013/12/13 4:15,21837.32398,21942.44188,25740.15032,21464.25561,21760.44481,NA,NA,21948.66532
137,2013/12/10 16:13,26061.18646,25961.11314,25751.49463,26121.54514,26433.46864,NA,NA,26237.25428
138,2013/12/20 22:15,18622.85114,18539.63529,18062.47554,18038.7397,18211.62961,NA,NA,18410.27086
139,2013/12/2 8:31,32995.51041,32943.12102,34177.8401,32942.98154,33530.76469,NA,NA,33013.0447
140,2013/12/21 18:09,32687.09223,32640.18448,32828.73954,32682.62432,32348.38002,NA,NA,32516.93244
141,2013/11/25 3:09,31657.03334,31278.28697,31895.75634,31981.38287,32047.84279,NA,NA,31237.53521
142,2013/12/24 20:49,45609.7689,45831.17064,46124.12575,46174.91154,45509.91148,NA,NA,45739.04891
143,2013/12/12 12:57,24634.88825,24408.20421,23091.43644,24649.57585,24838.34375,NA,NA,24436.88753
144,2013/11/27 19:20,25946.44322,26014.6029,23656.88361,25720.93862,25724.92622,NA,NA,25958.00445
145,2013/12/19 15:06,29534.82415,29540.54118,28607.14665,29590.06878,29882.89887,NA,NA,29486.74164
146,2013/12/10 12:53,23348.30009,23148.99818,23500.84935,22854.65527,23274.11084,NA,NA,23295.64534
147,2013/11/26 12:34,26085.85475,26389.41226,22815.7505,25306.48729,25333.83062,NA,NA,26364.77334
148,2013/12/19 9:57,29415.83203,29456.60871,27326.48098,29118.06931,29450.98582,NA,NA,29417.8979
149,2013/12/5 11:32,26870.26692,26363.61986,26168.08979,27489.03289,26753.78564,NA,NA,26448.04865
150,2013/11/30 11:27,32240.35281,32352.6238,33211.44709,32628.74118,31868.03119,NA,NA,32358.21291
151,2013/12/28 11:37,41737.69007,42637.58308,42568.91554,41612.0529,41549.75266,NA,NA,42545.38994
152,2013/11/30 3:47,26003.82734,26014.44023,24841.61438,25677.30574,25877.98768,NA,NA,26072.33106
153,2013/12/11 22:12,43076.77267,43612.53139,42257.81748,43262.30796,43530.08367,NA,NA,43704.85038
154,2013/11/27 5:12,47052.00892,47528.32652,46286.96089,47456.62745,47186.30009,NA,NA,47583.78767
155,2013/12/14 1:46,35792.72863,36059.07459,34432.23906,36021.55036,35645.59548,NA,NA,36077.433
156,2013/12/17 2:26,36841.71552,37171.36399,35364.56039,37096.54899,35862.76394,NA,NA,37168.15669
157,2013/12/11 18:59,26211.07724,26085.77884,27934.56298,26159.05265,25915.91449,NA,NA,26112.03854
158,2013/12/15 14:13,25833.64372,26160.64482,23859.5692,25250.78401,25073.23957,NA,NA,26261.3129
159,2013/12/2 1:16,17276.90329,16987.46997,18153.26217,16416.36077,16449.11486,NA,NA,16926.52915
160,2013/12/23 8:40,30962.00133,30720.1836,33262.38422,31276.76592,31310.79305,NA,NA,30693.91382
161,2013/12/11 9:42,47167.8586,47383.9693,47896.67584,47832.63345,47692.66972,NA,NA,47333.02458
162,2013/12/22 10:34,22863.93305,22834.74696,23863.58137,22484.38105,21712.20295,NA,NA,22791.04236
163,2013/12/10 8:18,19994.88941,19439.34246,18370.21028,19797.18395,20702.36165,NA,NA,19359.17927
164,2013/12/16 10:14,39842.36688,40140.50345,36640.97719,39991.38484,40258.32,NA,NA,40145.85412
165,2013/11/24 21:37,27466.23913,27505.10044,27158.30094,27299.43622,27207.21881,NA,NA,27518.20384
166,2013/12/13 10:30,13444.02559,12961.32611,12507.34241,13187.85271,13168.37808,NA,NA,12966.95633
167,2013/12/9 10:06,15234.38125,14913.06055,12890.49638,14922.48472,14811.1329,NA,NA,14928.15649
168,2013/12/5 8:04,29056.3895,29109.9619,28724.28037,29179.67891,28546.28342,NA,NA,29208.34805
169,2013/12/18 6:18,25571.27583,25104.01152,23550.95186,25588.44291,25557.22346,NA,NA,25052.1709
170,2013/12/15 23:23,31954.78258,32065.65042,33774.42404,32020.12533,32207.34568,NA,NA,32079.98693
171,2013/11/24 14:08,29645.82832,29539.68824,28442.41579,29444.89758,29519.14993,NA,NA,29611.56927
172,2013/11/24 18:12,36719.24836,36745.25447,34770.06741,36681.0217,36756.9899,NA,NA,36782.61712
173,2013/11/27 12:51,30744.2665,30648.15598,32516.39613,31150.75942,30992.0578,NA,NA,30588.38173
174,2013/12/19 23:02,25077.84329,25116.57625,23536.22819,25076.61923,25387.05544,NA,NA,25179.23606
175,2013/11/28 21:09,10706.26642,10587.25299,13668.85063,9748.780392,9791.801863,NA,NA,10548.13449
176,2013/12/7 14:28,30813.01386,30790.12686,32491.45422,31006.58335,30937.72329,NA,NA,30760.30887
177,2013/12/13 3:08,20123.60519,19938.55225,15693.57363,19813.15608,20090.21294,NA,NA,19983.89258
178,2013/12/1 16:22,30576.1724,30553.47914,33097.73936,30530.89116,30541.60382,NA,NA,30563.43857
179,2013/12/10 10:23,34252.40901,34457.1584,36105.44663,33999.47387,34106.63461,NA,NA,34451.07513
180,2013/12/5 10:01,35203.86448,35181.92339,35459.587,35342.97971,35737.16828,NA,NA,35266.29692
181,2013/12/20 13:39,27538.04227,27451.82713,27482.0074,27155.37059,27795.69813,NA,NA,27451.87202
182,2013/12/23 14:35,47773.52474,47950.87153,47483.96259,48545.41133,47533.75593,NA,NA,47943.34814
183,2013/12/1 21:18,20071.03722,19705.75581,16191.98963,19689.21251,20329.38026,NA,NA,19742.093
184,2013/11/26 0:46,29533.03372,29700.84415,29081.37027,29494.36616,29119.67183,NA,NA,29705.3417
185,2013/12/22 13:03,18289.6186,17982.3012,18061.19281,17814.00178,18112.34259,NA,NA,18059.92935
186,2013/11/25 9:12,30680.98628,30805.86059,31481.41662,30352.66514,30722.93184,NA,NA,30800.66611
187,2013/12/6 19:39,32013.41455,32091.15355,35186.91866,31990.63124,32112.3194,NA,NA,32149.42767
188,2013/12/28 1:14,12749.41273,12359.33214,12958.22633,12315.11818,12252.61296,NA,NA,12352.41989
189,2013/12/26 21:55,16670.37143,16882.66997,15128.59751,15555.32623,16294.22713,NA,NA,16891.0887
190,2013/12/25 7:33,43051.51852,43513.56486,45375.257,43226.1083,44427.12821,NA,NA,43531.48507
191,2013/12/11 23:07,31671.08898,31511.10692,33071.8028,32181.27231,32505.44653,NA,NA,31468.29077
192,2013/12/14 13:10,48033.64995,48463.62943,47034.64313,48403.72625,49023.33008,NA,NA,48446.20121
193,2013/12/12 10:57,29593.99674,29486.44267,24518.30178,29710.02407,29900.63503,NA,NA,29457.03683
194,2013/12/17 14:01,31228.85566,31618.94624,34598.04514,30833.21167,30522.27926,NA,NA,31773.11228
195,2013/12/10 20:53,15334.84055,15224.41734,12598.65694,14357.20528,14720.20171,NA,NA,15237.16418
196,2013/12/28 9:45,23618.41933,23207.28588,25407.99338,23612.55675,23338.68823,NA,NA,23207.8267
197,2013/12/11 17:42,30378.40066,30377.32659,31977.69436,30830.64839,30249.93758,NA,NA,30409.78029
198,2013/12/13 15:26,22349.32897,21935.99122,22961.30957,22699.51065,22881.30559,NA,NA,21990.59665
199,2013/12/15 0:57,15667.35391,15399.36911,17485.61766,15238.62397,14888.96156,NA,NA,15435.55766
200,2013/11/26 22:14,42735.43991,43491.46322,45478.90252,42493.05358,43076.43568,NA,NA,43530.27163
201,2013/12/11 14:36,34781.75816,34831.35613,32510.62717,34684.29273,34691.51927,NA,NA,34719.03947
202,2013/12/12 22:25,12939.40145,12717.14036,12863.31378,10887.42511,12939.56559,NA,NA,12732.65534
203,2013/12/3 21:17,22927.15548,22565.18796,23172.2126,22842.62693,22414.98502,NA,NA,22543.222
204,2013/12/1 19:44,23693.70597,23217.49308,22630.56857,23900.91338,23582.46701,NA,NA,23248.5925
205,2013/12/13 17:46,18616.91852,18349.62268,17425.96002,18419.33197,19045.33149,NA,NA,18346.82431
206,2013/12/5 22:55,22843.99842,22527.90739,23265.00713,22761.92657,23194.22176,NA,NA,22568.57074
207,2013/12/13 1:17,25970.22764,25896.59478,23696.8168,25486.108,25417.27205,NA,NA,25861.7679
208,2013/12/4 14:28,21569.76101,21310.41877,23196.93274,21436.79212,21536.89146,NA,NA,21340.3264
209,2013/11/24 23:17,34031.62591,34128.42409,32480.01447,34432.89019,33868.82837,NA,NA,34176.67136
210,2013/11/27 7:31,34368.43582,34622.87704,36876.8521,34265.86259,35032.16578,NA,NA,34665.56981
211,2013/12/12 22:00,7002.359165,6425.912696,12330.79423,9592.027273,7249.350175,NA,NA,6418.433207
212,2013/11/26 14:13,27390.88876,27727.32434,26955.26114,26707.20211,26928.75525,NA,NA,27654.02785
213,2013/11/30 14:30,38171.56423,38702.4604,36965.44041,38212.68777,38082.02312,NA,NA,38625.89836
214,2013/11/26 6:22,41767.19787,42055.69359,43223.30025,41852.04868,41872.28146,NA,NA,42081.39872
215,2013/12/11 10:40,41869.15648,42195.38626,46259.34023,42162.54321,41846.22881,NA,NA,42184.27984
216,2013/12/19 10:23,28563.59814,28586.84745,28843.36536,28669.32611,28891.5032,NA,NA,28632.06402
217,2013/12/22 22:56,45724.38889,45987.92353,48236.26354,46335.86286,46322.63511,NA,NA,46038.79644
218,2013/12/26 14:43,38674.26697,38850.31152,34749.3488,38793.07221,39423.5456,NA,NA,38748.04071
219,2013/12/16 4:20,24421.5417,24301.60478,22437.68367,24156.60955,24145.54716,NA,NA,24310.04844
220,2013/11/26 2:44,47058.76943,47354.56316,45298.2479,47434.53957,47844.78516,NA,NA,47374.17706
221,2013/11/30 19:47,38016.70911,38248.00966,38821.94565,37856.19285,37876.36363,NA,NA,38154.95304
222,2013/12/16 3:04,23889.71731,23678.33849,23480.30741,23651.74336,23471.76105,NA,NA,23693.71312
223,2013/11/29 16:11,24188.86095,24111.45665,24243.53481,24176.25918,24292.924,NA,NA,24079.88559
224,2013/12/20 10:04,30787.80804,30979.08772,32281.91164,30637.93173,29396.53355,NA,NA,30996.52895
225,2013/12/24 10:23,24889.64083,24514.71023,25388.61917,24975.34479,25488.09327,NA,NA,24509.97581
226,2013/11/25 1:24,46148.99323,46562.20208,47683.71443,46629.34188,46755.53186,NA,NA,46520.73554
227,2013/12/23 3:53,25504.48999,25428.0244,27590.90259,25468.50751,25477.29972,NA,NA,25422.56937
228,2013/12/27 8:20,19851.52873,19237.74288,17920.98585,19846.81352,19103.01113,NA,NA,19219.88092
229,2013/12/22 12:27,17828.224,17512.50476,16391.58969,17348.92631,16742.6244,NA,NA,17516.19256
230,2013/11/24 17:43,46022.93404,46175.19977,46253.54994,47113.00241,46753.34385,NA,NA,46217.26418
231,2013/11/28 21:54,18316.08576,18220.42932,18327.32393,17790.63353,17311.51744,NA,NA,18236.69268
232,2013/12/22 16:27,12763.91468,12212.28208,13122.49738,12428.85519,12040.6247,NA,NA,12312.66928
233,2013/12/21 18:33,30706.9338,30759.06178,35402.79151,30754.09624,30169.41748,NA,NA,30803.29182
234,2013/11/27 0:04,45817.39966,46419.95756,45662.67721,46198.15514,46279.37577,NA,NA,46293.39439
235,2013/12/28 10:06,21730.69411,21526.23636,22771.19668,21535.01381,21288.29416,NA,NA,21546.28383
236,2013/12/26 6:13,46233.88412,46625.41414,48491.89827,47246.87499,46525.37974,NA,NA,46728.15133
237,2013/12/8 13:51,24339.50714,23966.7123,26639.55482,24422.87357,24069.86981,NA,NA,23956.24442
238,2013/11/26 2:37,47679.32491,48019.64741,45351.78784,47731.12082,47705.13668,NA,NA,48095.79864
239,2013/12/19 22:13,15875.53625,15599.86758,12721.15506,15211.9294,14906.38326,NA,NA,15638.5021
240,2013/12/22 20:02,17296.4636,16637.11373,15135.78503,17227.40375,16457.03099,NA,NA,16610.61141
241,2013/12/27 11:13,37802.01536,38447.9525,37220.63056,37706.00985,37141.16773,NA,NA,38502.17596
242,2013/12/3 15:28,23406.06409,22946.5581,25048.03889,23905.19892,24002.27164,NA,NA,23135.25295
243,2013/12/15 22:40,29157.81186,29255.54607,28727.94813,29169.1178,28879.05849,NA,NA,29245.31915
244,2013/12/9 22:57,15345.34775,14538.59664,18022.5895,15876.34664,14891.83432,NA,NA,14557.44599
245,2013/12/23 19:32,51638.30882,52084.78844,46947.08736,50115.72331,51868.42393,NA,NA,52035.86409
246,2013/11/24 20:50,32955.19204,33068.00979,35429.50716,33048.16983,32696.5406,NA,NA,33080.12591
247,2013/12/3 14:13,31353.97863,31537.56961,35789.54178,31703.0223,31445.73388,NA,NA,31637.95954
248,2013/12/28 1:46,12793.72739,12403.02032,15604.19253,12271.39801,11663.51629,NA,NA,12341.19904
249,2013/12/24 9:24,36750.31519,36829.20343,36906.93599,37484.50438,37843.2446,NA,NA,36843.90668
250,2013/11/28 12:49,31958.70642,31987.52555,33172.22153,31822.38146,31822.04763,NA,NA,31917.27389
251,2013/12/12 9:14,31702.97346,31779.58984,34095.02543,31848.06016,32569.47778,NA,NA,31814.03384
252,2013/12/2 11:51,43890.39891,44184.01381,43292.46611,44316.32981,44440.74041,NA,NA,44190.45098
253,2013/12/9 10:00,15323.94105,14907.78033,15474.39539,14798.15629,14504.37186,NA,NA,14925.85914
