,time,lasso,forward,tree,Random_Forest,SVR_L,SVR_P,SVR_R,true_value
42,2013/11/25 7:19,39937.84498,40356.07667,44316.82147,43020.39083,38423.01529,NA,NA,42404.06441
43,2013/12/27 12:45,34393.01699,33247.85259,33948.9813,31957.34215,34162.64543,NA,NA,30039.88548
44,2013/11/24 18:44,23928.96295,25152.53636,24816.50467,26865.26706,23460.54216,NA,NA,22513.30063
45,2013/12/11 0:13,25668.18189,24454.97474,20173.347,21924.22348,24542.03421,NA,NA,21207.392
46,2013/12/10 22:15,16665.79505,14417.36826,15879.8258,14358.97152,17352.37872,NA,NA,20586.97092
47,2013/12/25 0:40,18175.96493,17770.81077,16635.63649,19735.03553,16603.98259,NA,NA,14231.19733
48,2013/12/2 6:06,47974.22628,51195.60222,43618.67281,44056.31935,51426.29204,NA,NA,52037.70819
49,2013/12/27 9:21,11239.66432,15197.84835,14924.69923,15998.64223,9798.866204,NA,NA,14806.66634
50,2013/12/4 9:35,20235.73726,21461.23105,15215.52736,20297.65121,19504.05232,NA,NA,18867.8422
51,2013/12/15 12:24,22862.31458,20805.54141,25278.02652,27306.18872,21235.15316,NA,NA,21227.96099
52,2013/12/9 18:32,33214.42482,32070.87326,36344.87825,35799.78833,32068.56602,NA,NA,35968.3314
53,2013/12/8 2:29,32689.53419,31781.27088,29145.24234,33563.2639,31820.44175,NA,NA,36572.46585
54,2013/11/27 16:49,13197.59219,13324.08074,15216.10743,15241.87142,13471.22967,NA,NA,13249.34926
55,2013/12/5 17:45,19146.01165,18480.18321,18410.30891,19989.0499,22688.16706,NA,NA,12575.2507
56,2013/12/23 23:47,17940.47834,16776.75633,13508.79505,14306.67328,18285.41925,NA,NA,13676.60358
57,2013/12/6 11:46,31249.59561,31323.73258,35941.44262,35814.47054,32057.60261,NA,NA,30772.12152
58,2013/12/23 18:41,30969.56755,34016.48415,40510.34035,37066.80074,30767.9341,NA,NA,42784.41624
59,2013/12/14 12:04,49808.81692,47028.25461,43730.45594,46144.4365,52261.58081,NA,NA,48393.28132
60,2013/12/24 3:50,39601.14439,39533.38707,37246.61797,37955.08626,41901.61806,NA,NA,41681.39872
61,2013/12/9 19:35,27866.59864,30282.87438,28881.47694,28040.49813,27442.3369,NA,NA,25076.88495
62,2013/11/30 6:08,37908.2457,39260.38887,39884.80826,39350.02045,36308.0364,NA,NA,43577.67981
63,2013/12/23 11:03,38287.53887,39970.26018,31766.12939,34394.39731,40564.93248,NA,NA,35398.4967
64,2013/12/25 5:56,49942.69355,48364.16838,40848.12797,44349.64599,48578.59729,NA,NA,48963.54557
65,2013/11/28 3:09,12957.07664,12042.17406,14042.86097,16744.99255,13417.39726,NA,NA,14535.97851
66,2013/12/27 20:06,22769.74129,22632.19358,23969.59622,24623.65372,20000.73807,NA,NA,22894.29264
67,2013/12/12 9:46,29019.62189,28832.12956,28893.33418,32361.95647,27555.65251,NA,NA,29487.20898
68,2013/12/12 6:32,34725.69432,33313.7776,28925.98597,29927.01893,36961.63075,NA,NA,30001.15503
69,2013/12/3 2:17,25914.4349,28032.28421,26867.94059,23796.37168,27876.87569,NA,NA,19249.52928
70,2013/11/26 5:33,36964.18721,36548.73112,38386.48438,38394.67729,37597.94249,NA,NA,39227.97712
71,2013/12/24 23:23,9278.973366,7989.449579,15821.39449,14019.17008,6861.690375,NA,NA,12403.91728
72,2013/12/18 23:04,19467.93678,19241.23484,22235.50104,25004.18261,17962.88304,NA,NA,16618.27544
73,2013/12/25 23:53,11982.79145,15042.59183,15832.0181,16448.64361,9102.087664,NA,NA,16024.09284
74,2013/12/3 16:39,25828.68465,26472.69988,20540.22919,25342.41261,25701.12176,NA,NA,24238.83059
75,2013/12/26 17:22,43109.38878,44063.10295,46155.64251,44956.23182,41423.71553,NA,NA,38993.59227
76,2013/12/13 6:31,17844.51771,17551.50079,16066.58594,16626.15049,18756.9862,NA,NA,13721.84588
77,2013/12/27 14:50,16367.08923,16138.91236,16982.81858,19014.89029,15178.01544,NA,NA,17924.02382
78,2013/12/23 0:16,43190.51825,41718.68184,45619.98374,45103.15559,44545.8035,NA,NA,39139.67659
79,2013/12/28 12:52,40380.44158,40834.65356,45815.61893,44588.19624,39494.75942,NA,NA,43219.54004
80,2013/12/12 1:34,23536.70244,23526.21394,24164.47566,23135.33871,24673.34531,NA,NA,19911.09734
81,2013/12/2 13:36,23789.79223,22776.58821,24743.41673,25931.90016,25128.67175,NA,NA,21274.93654
82,2013/12/24 18:55,33481.04679,33607.35549,40423.37728,34897.17102,33347.48513,NA,NA,31091.67903
83,2013/12/1 18:28,16235.18097,18056.42167,16896.27855,14664.58353,17716.29603,NA,NA,18066.40904
84,2013/12/4 9:36,20586.95382,20545.69499,13607.14427,15193.83997,23708.07972,NA,NA,19020.23086
85,2013/12/20 14:29,30252.72727,31982.27072,28583.35449,31405.93091,31658.17714,NA,NA,29716.25868
86,2013/12/10 11:07,21023.69551,20654.87602,29643.07928,24215.90996,20810.30676,NA,NA,20715.82814
87,2013/12/22 5:01,33196.6873,30926.72786,27658.40107,31606.19577,34302.63031,NA,NA,40717.22552
88,2013/11/27 16:31,13168.29038,13122.25415,14037.23794,13795.61773,12081.23557,NA,NA,13287.42789
89,2013/12/8 5:27,33155.61748,33901.6322,39823.50307,39086.36186,32431.44812,NA,NA,30167.99253
90,2013/12/2 20:20,42794.72451,46128.3856,45218.76341,44871.77675,44637.68285,NA,NA,38142.04136
91,2013/11/25 18:36,10952.41407,10531.92291,16125.56355,11752.46616,10896.40125,NA,NA,8827.855063
92,2013/12/6 8:39,36296.69805,36644.6705,38583.54943,35459.96641,36925.99029,NA,NA,43016.19637
93,2013/12/23 4:27,27306.54755,27451.77644,25401.29967,25756.91974,28142.61592,NA,NA,27836.58666
94,2013/12/6 9:19,45665.64936,44994.45006,41530.13582,43896.99126,43828.40738,NA,NA,50113.50161
95,2013/12/5 9:58,41234.49762,39891.78922,34480.08029,37148.33046,43727.21515,NA,NA,34984.05989
96,2013/11/27 14:47,23635.31659,25662.00911,22903.71259,22813.02984,25513.08979,NA,NA,19568.28211
97,2013/12/21 18:13,31274.31012,31980.94442,32908.35606,32822.66697,32369.98873,NA,NA,30716.26665
98,2013/12/19 15:07,28883.88092,30606.19827,32605.19523,32479.0613,27302.03249,NA,NA,28123.00141
99,2013/12/22 14:22,24723.92056,24605.14602,23143.01909,23519.24213,23234.79549,NA,NA,27148.1549
100,2013/12/26 23:54,16345.52674,16310.44597,16321.51437,16179.30315,17111.49209,NA,NA,14725.02627
101,2013/12/21 15:27,22241.68092,22731.05488,32363.29014,25946.36574,20144.69513,NA,NA,24357.92464
102,2013/12/16 0:01,33111.25534,33222.42618,38273.17135,34364.25593,31336.18736,NA,NA,44010.00832
103,2013/12/16 18:00,20921.68021,22576.05822,14674.54043,17326.98041,23417.37003,NA,NA,17821.07637
104,2013/12/25 0:18,18685.89682,17196.17024,15535.85277,14193.79795,17402.4844,NA,NA,16155.69324
105,2013/12/8 14:06,22359.68568,22488.97069,25421.62734,23827.74511,22758.65316,NA,NA,15952.12252
106,2013/12/15 12:00,25505.29603,24832.36249,36734.61226,28629.92915,25902.46113,NA,NA,23874.32926
107,2013/11/24 19:23,18684.48712,19219.7021,21736.26355,20567.64351,17239.70446,NA,NA,26949.98525
108,2013/11/25 14:58,23552.24678,22197.89376,31283.54174,28915.00668,20282.9477,NA,NA,27193.35877
109,2013/12/7 14:09,34030.21011,32172.25346,29612.9152,31697.27789,32938.62075,NA,NA,30387.65644
110,2013/11/25 8:25,31096.54199,31241.66814,33383.99992,32852.16996,32976.89355,NA,NA,30386.55397
111,2013/12/9 13:11,18428.32878,18226.18012,19376.74558,18389.25946,20868.29709,NA,NA,23507.20139
112,2013/12/27 15:28,14189.74927,11285.49474,16191.32732,16391.23817,14720.35962,NA,NA,17451.06859
113,2013/12/21 0:15,36045.58242,36094.54425,40384.18296,33178.80138,35185.86708,NA,NA,41106.07326
114,2013/12/5 20:22,28641.46108,26995.75301,28307.54222,30340.47878,27562.59208,NA,NA,26546.91926
115,2013/12/12 7:35,33688.58937,36119.49705,37147.40122,35097.95206,34604.53732,NA,NA,37974.40754
116,2013/12/22 13:13,20671.28779,21430.83046,16870.93742,20526.40877,20156.33267,NA,NA,22804.59148
117,2013/12/14 4:47,13117.50014,14134.4436,15920.33869,13577.63253,12248.30096,NA,NA,15233.66327
118,2013/12/20 14:30,30629.17957,29012.25092,26073.71857,28396.06706,32738.53512,NA,NA,29603.94812
119,2013/11/26 9:14,49021.03577,48678.63736,45861.99166,46098.29937,51410.11948,NA,NA,47379.12285
120,2013/11/26 9:45,46669.26836,44791.32639,44909.48272,46837.35314,45879.75773,NA,NA,42819.75972
121,2013/12/10 6:40,34906.90764,34515.18595,34977.94777,34921.51114,34702.73326,NA,NA,32761.08937
122,2013/12/12 11:51,30221.96407,28217.37877,35070.2333,34388.14837,30306.0521,NA,NA,24394.39555
123,2013/12/6 18:16,42014.22148,41951.75927,44062.85102,46326.89682,41476.80032,NA,NA,40016.41461
124,2013/11/25 12:24,26847.25012,29532.9077,32675.58016,31118.90249,24819.42653,NA,NA,26758.71051
125,2013/12/21 4:59,28614.07095,28087.32037,22877.22047,26169.477,28433.31112,NA,NA,30234.08481
126,2013/12/18 18:02,29489.42286,26720.76775,28670.47624,30583.91208,29659.677,NA,NA,23697.38056
127,2013/12/28 4:26,19412.57065,17858.52932,19250.6253,18885.16479,18835.82429,NA,NA,9650.990504
128,2013/11/26 11:42,19163.59162,19581.38039,25623.03559,23017.45471,16918.64185,NA,NA,22821.22567
129,2013/11/24 13:44,29795.87811,30835.7118,26794.24783,28199.37315,30893.69023,NA,NA,30754.90637
130,2013/12/10 17:38,18924.38195,17697.58675,26282.31594,23851.83693,17979.47842,NA,NA,15047.19861
131,2013/11/30 23:29,20015.84588,19114.47003,21863.15651,22462.64385,18570.69097,NA,NA,28360.85881
132,2013/12/2 16:41,38152.30974,37375.04197,38192.86878,38102.86693,37900.43135,NA,NA,42531.56702
133,2013/12/6 12:35,31971.07588,30793.55401,39013.42122,36205.09975,31856.13921,NA,NA,33151.5751
134,2013/11/25 15:41,29195.45567,29440.16462,34896.79517,31958.28814,29670.75096,NA,NA,32540.14146
135,2013/12/15 16:24,22265.76307,21331.39838,24995.78609,24771.37656,21831.72531,NA,NA,21566.47261
136,2013/12/13 4:15,25600.50132,27130.02513,21841.57968,22164.29713,26854.38457,NA,NA,22206.07526
137,2013/12/10 16:13,28244.48552,27395.77257,25016.31355,30574.89811,28891.61902,NA,NA,27000.71695
138,2013/12/20 22:15,20215.97147,21493.84522,18956.00193,17840.23139,19931.46273,NA,NA,21442.74211
139,2013/12/2 8:31,33108.37525,33873.5469,32064.0383,33463.44351,34090.36439,NA,NA,38356.63796
140,2013/12/21 18:09,33230.37835,32785.62723,30853.5257,31905.84532,36954.6073,NA,NA,30944.40181
141,2013/11/25 3:09,27514.2102,24139.59399,30301.21187,31104.91483,25987.49178,NA,NA,20083.78796
142,2013/12/24 20:49,39479.32054,42445.25617,43979.51979,44689.18192,41772.32963,NA,NA,41984.9522
143,2013/12/12 12:57,24376.73098,24642.99272,21109.38802,23365.8982,23473.65977,NA,NA,24578.53133
144,2013/11/27 19:20,28164.51535,28205.94601,23815.87294,26891.58551,28320.95587,NA,NA,30374.4789
145,2013/12/19 15:06,28096.34866,28957.38463,32063.79433,29035.08648,28096.88617,NA,NA,28132.51607
146,2013/12/10 12:53,24418.0331,25655.84602,21464.88482,26642.77553,23387.9708,NA,NA,22154.20274
147,2013/11/26 12:34,27334.11367,33065.0786,23073.4028,24223.71896,26405.71598,NA,NA,21951.55515
148,2013/12/19 9:57,31558.69252,29727.18662,26665.5913,29939.35397,34068.94754,NA,NA,28824.04912
149,2013/12/5 11:32,22623.87986,20452.5364,25747.17749,29127.78907,24130.95493,NA,NA,33696.036
150,2013/11/30 11:27,33727.62777,33921.11695,31616.38341,31168.62282,36370.49472,NA,NA,30708.87582
151,2013/12/28 11:37,43969.27325,50173.49719,44181.95036,42823.45408,43585.73751,NA,NA,42988.58839
152,2013/11/30 3:47,30025.87818,29661.28667,28878.93055,28510.21409,30385.81892,NA,NA,34760.28372
153,2013/12/11 22:12,43768.45682,44157.18619,44293.14547,44110.20878,43383.62328,NA,NA,37623.81192
154,2013/11/27 5:12,48318.97845,48814.75839,45473.84875,47281.73263,49611.44814,NA,NA,49763.16412
155,2013/12/14 1:46,34903.74101,34745.65704,33681.18358,35400.90503,34289.6451,NA,NA,29779.96364
156,2013/12/17 2:26,40685.9993,40806.59146,37779.4596,39428.95074,41338.25168,NA,NA,38258.42631
157,2013/12/11 18:59,26828.99774,25777.7657,25995.8294,27230.00772,28070.33149,NA,NA,28151.2174
158,2013/12/15 14:13,30177.26611,31412.03781,27845.66895,28477.26083,34581.37853,NA,NA,36187.83928
159,2013/12/2 1:16,20234.46891,19927.45024,15862.37534,16759.29602,22118.94541,NA,NA,16948.83763
160,2013/12/23 8:40,29706.45202,28172.26701,25828.75035,27569.65407,30228.40164,NA,NA,26689.54604
161,2013/12/11 9:42,45605.93537,43515.79017,43489.96312,43064.12025,44258.37238,NA,NA,39908.65024
162,2013/12/22 10:34,24031.10915,26113.09029,21930.68801,22893.82453,21314.10547,NA,NA,23897.14457
163,2013/12/10 8:18,16627.87301,14849.0581,15658.10628,18589.01897,17045.95928,NA,NA,12676.78624
164,2013/12/16 10:14,40389.73468,40139.63908,38824.90454,40232.634,40273.95675,NA,NA,41435.2644
165,2013/11/24 21:37,29420.77258,29674.1612,24078.13671,27197.59178,29059.77685,NA,NA,24885.21623
166,2013/12/13 10:30,17874.86156,17124.43025,16179.26585,15778.43039,18821.59437,NA,NA,13922.24209
167,2013/12/9 10:06,18506.29645,17479.26567,14842.06238,16892.19399,18023.78064,NA,NA,14999.10339
168,2013/12/5 8:04,31974.55387,30946.50412,27256.15569,32483.34618,31890.72922,NA,NA,29333.31932
169,2013/12/18 6:18,26109.82161,23835.64082,26777.35686,24158.9627,25954.69164,NA,NA,19482.98303
170,2013/12/15 23:23,31639.05393,31971.83241,31959.77348,32063.23323,32729.25546,NA,NA,35815.79342
171,2013/11/24 14:08,31144.64996,30338.47828,27032.28107,29063.02921,32270.40409,NA,NA,41075.675
172,2013/11/24 18:12,31588.27175,33908.14403,37900.7364,33413.50369,31731.43793,NA,NA,27584.67662
173,2013/11/27 12:51,28231.73854,28441.87944,27871.6225,30298.5501,29463.6427,NA,NA,25716.47309
174,2013/12/19 23:02,27718.2727,28008.51831,29448.56325,29990.37349,28581.26043,NA,NA,35223.57459
175,2013/11/28 21:09,17074.32505,16887.82397,15665.88973,12158.65888,21027.74278,NA,NA,16330.66493
176,2013/12/7 14:28,29246.73594,29874.07384,35517.21092,31822.94897,28422.40099,NA,NA,30540.85486
177,2013/12/13 3:08,22191.81114,22962.24462,22711.64618,22388.37634,20800.92212,NA,NA,16866.52548
178,2013/12/1 16:22,27813.61385,29345.68191,34184.49416,32658.78798,25211.61454,NA,NA,15471.46945
179,2013/12/10 10:23,36087.59056,35954.16088,37885.6267,38003.28894,33782.95875,NA,NA,26935.72289
180,2013/12/5 10:01,33572.49117,34816.78726,36796.24594,37027.32775,32290.12956,NA,NA,34954.09529
181,2013/12/20 13:39,26533.46053,26706.68921,26011.245,28067.87179,26683.39156,NA,NA,25944.79417
182,2013/12/23 14:35,43500.40897,44241.60781,43889.46972,44735.69664,43086.56375,NA,NA,36141.4256
183,2013/12/1 21:18,21140.32534,21818.0459,24581.51341,21014.54426,20111.8171,NA,NA,15809.67342
184,2013/11/26 0:46,34586.52269,35008.54081,35121.55072,32345.81099,34644.70359,NA,NA,37910.24576
185,2013/12/22 13:03,18531.31847,20052.79535,20574.49146,19481.33047,18565.86467,NA,NA,22420.63378
186,2013/11/25 9:12,32585.62701,32394.47018,35818.3551,34118.28823,33662.46302,NA,NA,34517.28313
187,2013/12/6 19:39,32712.96922,32836.09477,34849.68926,32331.13941,32230.75722,NA,NA,37980.18209
188,2013/12/28 1:14,12165.04985,12720.63009,13802.83575,14850.3643,12624.76577,NA,NA,12342.22342
189,2013/12/26 21:55,22258.86078,23990.94031,16507.99162,16737.71896,24203.89534,NA,NA,15806.32348
190,2013/12/25 7:33,47145.70144,43702.90194,41620.13935,42261.64414,46507.26441,NA,NA,42741.25853
191,2013/12/11 23:07,29352.73493,28756.68471,32928.21154,29622.55763,28698.95828,NA,NA,24793.07032
192,2013/12/14 13:10,45998.94209,47672.78154,42345.20796,43445.9046,45926.60424,NA,NA,48514.04767
193,2013/12/12 10:57,28874.94667,28407.74211,32169.52399,30831.14502,28534.99892,NA,NA,32053.44498
194,2013/12/17 14:01,36449.12458,37102.21387,31582.90868,36084.18222,37413.23713,NA,NA,40726.68979
195,2013/12/10 20:53,19704.97402,19763.44686,16032.67201,16927.92251,20731.38317,NA,NA,14501.41127
196,2013/12/28 9:45,22812.18553,21629.99497,22737.82292,24737.77225,23527.97951,NA,NA,22495.78076
197,2013/12/11 17:42,30837.94778,29521.55484,28416.60773,31288.49295,29918.07196,NA,NA,29497.34468
198,2013/12/13 15:26,19288.91647,19122.72486,22480.02382,20875.21363,18380.85249,NA,NA,22446.13059
199,2013/12/15 0:57,19654.86704,19887.36973,14751.38552,16497.78946,19867.38573,NA,NA,21102.94918
200,2013/11/26 22:14,45790.89939,47062.84535,44777.36292,45209.8298,46442.98448,NA,NA,46824.57182
201,2013/12/11 14:36,33231.07513,33001.42088,34451.71416,35273.70485,32895.23979,NA,NA,26099.20982
202,2013/12/12 22:25,19248.13241,18354.67625,14361.33847,14634.90475,18723.47862,NA,NA,13192.99451
203,2013/12/3 21:17,20940.31653,19790.60829,25204.21819,22318.65228,21285.6886,NA,NA,17184.06952
204,2013/12/1 19:44,20364.82456,19013.17013,26055.43329,23050.17809,18624.70832,NA,NA,20144.50194
205,2013/12/13 17:46,20769.64786,17886.00898,16087.13454,16893.66993,22353.43501,NA,NA,16573.27582
206,2013/12/5 22:55,20242.95655,20716.62443,25936.29232,23082.19346,18022.99822,NA,NA,14123.96603
207,2013/12/13 1:17,24864.69907,25764.13441,26276.88143,29352.49562,25999.62001,NA,NA,22550.93545
208,2013/12/4 14:28,21918.96813,21556.69189,21891.36191,24667.91706,21674.56943,NA,NA,25159.40732
209,2013/11/24 23:17,34025.39887,34522.30536,39004.90764,36107.9942,34175.36087,NA,NA,44424.34595
210,2013/11/27 7:31,35297.39607,35902.56833,35516.72509,34255.02921,33348.452,NA,NA,32101.43179
211,2013/12/12 22:00,9621.380048,8313.883004,12586.14707,12426.32708,9442.919104,NA,NA,13866.56033
212,2013/11/26 14:13,32860.90937,34323.4952,29380.80189,29280.17773,32958.90343,NA,NA,30384.37438
213,2013/11/30 14:30,42548.78648,43131.04648,38501.53826,41897.49098,42637.65563,NA,NA,43151.80606
214,2013/11/26 6:22,43313.60049,42004.7004,38081.16106,40821.63517,43078.96237,NA,NA,42330.42907
215,2013/12/11 10:40,40635.47404,40220.39572,41061.29668,42162.57948,41183.92088,NA,NA,44423.19915
216,2013/12/19 10:23,30908.02238,29812.61461,23372.91508,27824.29961,31545.32927,NA,NA,25906.19183
217,2013/12/22 22:56,42916.59303,41882.53028,44167.53181,44070.06189,44408.04267,NA,NA,40328.66178
218,2013/12/26 14:43,38383.88545,39201.9378,34079.64124,38280.11037,38687.04833,NA,NA,41637.08828
219,2013/12/16 4:20,26315.69954,26512.90854,29770.61441,28771.0098,26396.58589,NA,NA,25614.05446
220,2013/11/26 2:44,44583.33871,43624.03046,44943.47413,46072.63444,44464.86139,NA,NA,46125.69489
221,2013/11/30 19:47,37810.0957,39577.06162,40235.01438,39787.25535,38324.70526,NA,NA,30159.43941
222,2013/12/16 3:04,24610.94739,24196.48272,26659.05525,25543.03233,24271.5728,NA,NA,22194.11416
223,2013/11/29 16:11,23294.60856,24578.94934,25276.32779,27382.45205,21974.82295,NA,NA,24977.48486
224,2013/12/20 10:04,29735.03355,32458.12095,34477.75415,33066.6397,30304.80983,NA,NA,32426.85368
225,2013/12/24 10:23,22711.36736,21804.60396,17352.74071,21526.1732,22659.61513,NA,NA,20256.61575
226,2013/11/25 1:24,41806.34389,44958.34075,46603.13667,44430.52074,41035.17857,NA,NA,46688.92213
227,2013/12/23 3:53,26055.14572,26754.19036,25497.35441,23800.08341,25535.79444,NA,NA,26534.47945
228,2013/12/27 8:20,18734.1933,17532.50881,24956.91993,23221.2863,20643.84442,NA,NA,16220.88936
229,2013/12/22 12:27,13720.60357,15693.51783,16826.78592,16692.92703,12186.13651,NA,NA,18051.53959
230,2013/11/24 17:43,41846.93333,42102.9086,44513.747,44524.75665,43112.86504,NA,NA,36782.61712
231,2013/11/28 21:54,22817.67989,23480.69292,21367.31373,22892.25085,24796.94652,NA,NA,19648.68894
232,2013/12/22 16:27,10517.70365,13423.13086,14243.23427,13130.91826,9276.813394,NA,NA,16430.09267
233,2013/12/21 18:33,30071.77576,30689.2916,33553.18296,27829.37353,32779.94966,NA,NA,36525.13918
234,2013/11/27 0:04,47308.90249,50809.29525,45735.80395,45366.1108,48544.36441,NA,NA,50142.63603
235,2013/12/28 10:06,22947.18716,21462.83569,23510.3093,23511.96422,23303.84063,NA,NA,26295.93107
236,2013/12/26 6:13,42707.30339,45553.20905,45254.85417,43068.19884,42133.60957,NA,NA,47538.9527
237,2013/12/8 13:51,24504.20407,24199.84513,21950.11995,24871.52564,24352.38078,NA,NA,18446.92049
238,2013/11/26 2:37,47110.49481,47280.23935,46239.9197,46650.72843,46158.62333,NA,NA,46046.14659
239,2013/12/19 22:13,16151.00183,17855.65316,16919.46284,18663.25842,14530.64471,NA,NA,20458.54319
240,2013/12/22 20:02,12950.08606,13786.27081,15285.04991,17815.69454,12667.07772,NA,NA,13606.69572
241,2013/12/27 11:13,41946.39705,44777.61961,44478.81673,40037.29309,42911.6341,NA,NA,39753.56765
242,2013/12/3 15:28,20796.96142,19030.78724,29083.39982,27430.1777,20828.54065,NA,NA,21736.75321
243,2013/12/15 22:40,34355.84563,31697.09136,29237.53367,29812.22265,36457.46038,NA,NA,30959.8822
244,2013/12/9 22:57,11338.01675,12020.97534,16885.59379,16120.52303,10729.06709,NA,NA,10500.13899
245,2013/12/23 19:32,57064.34466,54829.86635,45498.33263,46698.10592,60371.04628,NA,NA,45229.39236
246,2013/11/24 20:50,33933.60066,32389.25842,32349.25985,34430.85711,34920.76179,NA,NA,28988.05914
247,2013/12/3 14:13,31317.70928,31980.80788,36866.96508,35556.85275,30699.29342,NA,NA,34291.94023
248,2013/12/28 1:46,14736.78921,13319.80845,14101.53965,14701.22763,12359.99483,NA,NA,12770.11584
249,2013/12/24 9:24,33655.20219,35343.56868,33284.03468,34759.68188,33082.99968,NA,NA,31658.92481
250,2013/11/28 12:49,30772.48912,30969.83402,32306.96528,30365.62502,31308.76495,NA,NA,26674.10312
251,2013/12/12 9:14,33790.71067,32749.493,32467.15664,31934.37667,33348.49081,NA,NA,31758.79189
252,2013/12/2 11:51,42157.27593,42765.73719,40510.55933,41677.0507,41418.18397,NA,NA,44018.91186
253,2013/12/9 10:00,14745.44886,16797.64632,14312.79411,16002.61375,14344.08502,NA,NA,14995.49105
