"","time","lasso","forward","tree","Random_Forest","SVR_L","SVR_P","SVR_R","true_value"
"29",2013-12-04 18:18:00,14532.7631038945,14440.7791435248,13578.1427614194,15387.7295486011,14306.4148854703,NA,NA,14705.2891
"30",2013-12-24 06:36:00,35881.3025827431,35513.8224107943,35433.5179620253,36717.2621038533,35975.2120980169,NA,NA,33597.54921
"31",2013-12-13 15:15:00,24703.285486383,24328.5407792398,27293.1526816092,27130.300665188,25218.8253009368,NA,NA,22386.54268
"32",2013-12-07 23:39:00,42905.4747174125,43643.4410071576,45632.253949604,43692.4751034569,43035.6137681459,NA,NA,42375.70762
"33",2013-12-17 14:53:00,38378.8276363933,38602.1690983531,42366.5736633898,40079.7267672817,38518.4190817882,NA,NA,38450.17229
"34",2013-12-11 23:46:00,22081.2099286447,22028.3054285559,22546.3372928378,22417.9110618307,22441.0977457345,NA,NA,22394.11264
"35",2013-12-01 11:36:00,45965.427301185,45230.305838085,45321.9954471795,45598.1848331624,45957.2297292054,NA,NA,46511.22297
"36",2013-12-03 00:03:00,19508.7851538124,19849.7336355106,18759.533438,19030.8832893557,19293.633714028,NA,NA,20037.06446
"37",2013-12-09 18:00:00,38131.0818787314,38201.2208257222,35033.8092059036,38714.0833336637,38136.2210463685,NA,NA,39162.85382
"38",2013-12-01 17:32:00,14711.1358603773,14694.8384764106,13721.2895334754,13511.3451350507,14816.5476613206,NA,NA,14586.17379
"39",2013-12-01 18:45:00,15947.2333151428,16187.1675355695,12553.9578763333,14687.9549580076,16333.1913685081,NA,NA,17451.63992
"40",2013-12-21 01:23:00,42389.591630439,42070.7482688442,45389.9090898,43806.8506166274,43145.4216632854,NA,NA,43394.7153
"41",2013-11-24 18:06:00,35784.2253644941,36628.6982079831,39229.22109625,36965.243226694,36636.6213470823,NA,NA,36302.16297
"42",2013-11-25 07:19:00,40067.4570722074,40170.0453264056,42406.3916212069,41833.160318833,39991.1276409953,NA,NA,42251.75701
"43",2013-12-27 12:45:00,33596.3872295326,33454.8148871183,34539.20197125,33998.2486346564,33412.591172636,NA,NA,33660.59751
"44",2013-11-24 18:44:00,26804.2731518297,27488.826203448,28195.9223485417,28437.2247031467,26969.3748449514,NA,NA,26250.60028
"45",2013-12-11 00:13:00,23042.3891328936,21849.0719174355,22587.9615158974,22286.5270243673,22602.8753931443,NA,NA,21271.69271
"46",2013-12-10 22:15:00,14860.2441590223,15221.4285400778,12680.7299053333,14907.3730063437,14743.0093984964,NA,NA,17390.11038
"47",2013-12-25 00:40:00,15654.8898421549,15529.5689833255,18513.776165,17361.4490684683,15403.0055492025,NA,NA,16013.73878
"48",2013-12-02 06:06:00,50213.4257568144,51292.2308840979,47252.7028211905,49714.4602327516,49784.7864266484,NA,NA,50291.36442
"49",2013-12-27 09:21:00,14428.752496135,14947.9849084344,15169.2147358657,15496.5881112909,15450.4971849666,NA,NA,14810.37518
"50",2013-12-04 09:35:00,16764.430221023,16567.2802844007,12637.4269618133,14165.697870724,17132.7773851755,NA,NA,15911.39475
"51",2013-12-15 12:24:00,23791.1957728223,23916.8765054681,27641.3002622727,25248.257151995,23989.4548000272,NA,NA,23286.60332
"52",2013-12-09 18:32:00,36321.3291345553,35981.7173642608,37002.6162492453,39038.9763050307,36269.9212026151,NA,NA,36653.75659
"53",2013-12-08 02:29:00,34299.7443429377,33943.7983764879,34510.5195246053,36541.1021691897,34436.41252402,NA,NA,34469.41632
"54",2013-11-27 16:49:00,13391.0371994663,13249.0075274744,15243.721782379,13340.0994986072,14391.7035008534,NA,NA,13286.24807
"55",2013-12-05 17:45:00,16800.5680674954,16734.1214174625,18628.592055,17949.5045493623,16993.3508029835,NA,NA,15350.78525
"56",2013-12-23 23:47:00,15358.4296577679,14767.726248598,16901.8508780899,14038.5666841273,16479.6414462018,NA,NA,14492.10536
"57",2013-12-06 11:46:00,32450.8534210548,33185.9690553503,33981.3035924445,33681.9188752193,32374.6071386516,NA,NA,30454.78905
"58",2013-12-23 18:41:00,31923.6301222616,32128.8626445863,32872.260414878,33431.5948671843,32101.7777228538,NA,NA,35418.67017
"59",2013-12-14 12:04:00,48808.7269035863,48386.877050778,47217.0439095833,48232.8659131976,48367.7848592411,NA,NA,48392.30489
"60",2013-12-24 03:50:00,36817.3279616277,36726.4853794796,37048.5280948837,34263.4537213564,37344.5556651291,NA,NA,37470.59553
"61",2013-12-09 19:35:00,29750.6015781145,30737.4502489136,28246.6903291111,30875.3505806817,29778.7738358525,NA,NA,28971.3003
"62",2013-11-30 06:08:00,37805.2394034107,38148.4101353711,39595.5901345714,39180.6330469757,37677.3703894,NA,NA,39991.38867
"63",2013-12-23 11:03:00,39289.1516829693,39706.35065001,42205.6380531915,38035.387073274,39467.5608954462,NA,NA,40101.10244
"64",2013-12-25 05:56:00,47655.0336620171,47618.0227051099,45443.530726036,44432.2480903807,47992.713102102,NA,NA,48455.23108
"65",2013-11-28 03:09:00,13933.7987902677,13796.5428530377,12294.3406713415,15086.9845738823,14272.0254683072,NA,NA,14538.36232
"66",2013-12-27 20:06:00,23424.1922458272,23379.6413225059,27276.8278740741,26006.947309099,22653.2772493899,NA,NA,24561.7962
"67",2013-12-12 09:46:00,30484.4394304227,29088.893361653,31954.0221957447,30764.5893457103,30540.5569227673,NA,NA,28777.30491
"68",2013-12-12 06:32:00,29707.8993527326,29968.6189256085,27873.8222974194,26566.4475634567,29714.3794426492,NA,NA,31188.89755
"69",2013-12-03 02:17:00,24766.2298569002,25028.3215724892,26466.3487263291,25625.9128835667,25409.4556649887,NA,NA,23543.2028
"70",2013-11-26 05:33:00,37767.3443553825,38237.8866506432,39121.3233165079,38523.9674600677,37961.8928971507,NA,NA,38926.50331
"71",2013-12-24 23:23:00,9875.16050543134,9471.70637139748,15961.663207297,14273.689501493,9273.48030741478,NA,NA,11336.60803
"72",2013-12-18 23:04:00,18200.4583572485,18080.5165632283,18674.1914967089,20185.9758122283,18252.0607048313,NA,NA,16060.73436
"73",2013-12-25 23:53:00,14050.1259543517,15333.5093566185,13633.5529651346,15633.010269769,14429.013056225,NA,NA,15919.25043
"74",2013-12-03 16:39:00,23535.0675588178,23557.467434995,23544.7327229577,23874.11308555,23506.1491849513,NA,NA,22596.43073
"75",2013-12-26 17:22:00,46658.6031300884,45771.7651349439,47385.55388,47349.9794011667,46685.6644599018,NA,NA,44233.97174
"76",2013-12-13 06:31:00,16451.2270109303,15997.405283724,15412.4127157949,15763.7177780653,16771.5748768919,NA,NA,15110.05113
"77",2013-12-27 14:50:00,16981.8692592389,16905.4167504684,15544.5551705755,17385.586569082,16970.9730415087,NA,NA,20503.37658
"78",2013-12-23 00:16:00,43881.1111837821,43191.862012417,45427.341284902,46583.346963846,43615.7756165149,NA,NA,43362.8651
"79",2013-12-28 12:52:00,43477.4559084522,43457.0329929535,40929.7964005,42214.6101492753,43507.3079030489,NA,NA,44436.28421
"80",2013-12-12 01:34:00,24410.660168704,24636.8201364995,24695.8913171233,23827.8502044937,24951.7254691758,NA,NA,22232.54538
"81",2013-12-02 13:36:00,24176.0873370633,23920.686789572,22644.3417854762,24144.7455539733,24171.3547511214,NA,NA,24029.94074
"82",2013-12-24 18:55:00,34400.6919273326,34652.9483836951,34762.3101531959,32546.4104514063,34384.4940990882,NA,NA,31465.10842
"83",2013-12-01 18:28:00,14560.6603969502,14333.4362846486,12060.6072144286,14214.454244226,14720.7517732319,NA,NA,14090.27984
"84",2013-12-04 09:36:00,16958.5866255925,16345.120022702,15298.2617710547,14499.3294232973,17250.4688733183,NA,NA,15908.99622
"85",2013-12-20 14:29:00,28631.6384091391,27716.4935297824,27690.3219221212,29584.439405504,28696.3093920682,NA,NA,28924.76325
"86",2013-12-10 11:07:00,21145.0325845208,21362.4994806846,26226.4461082569,22990.228940953,21142.3527431813,NA,NA,20789.73244
"87",2013-12-22 05:01:00,32024.4531850556,32426.2717203517,33774.0615374026,31680.8725095543,31697.7150371882,NA,NA,33797.61506
"88",2013-11-27 16:31:00,13669.9955673057,13414.7682579414,13982.1550098657,13361.9104327848,13615.0326624631,NA,NA,13270.01028
"89",2013-12-08 05:27:00,32575.523651908,33334.1446288488,29184.0762197333,31892.557744392,32553.3258035152,NA,NA,32110.09873
"90",2013-12-02 20:20:00,45714.9143211783,47589.7386098547,47853.4271920833,47668.6806456307,45282.0628737424,NA,NA,47953.23153
"91",2013-11-25 18:36:00,8978.7300025071,9270.95064407027,11218.4182572188,9139.81480969582,8722.93957263861,NA,NA,8837.462742
"92",2013-12-06 08:39:00,35783.2056789444,35507.4147238417,34571.1093492453,36400.6021517697,35817.6552841752,NA,NA,37279.24253
"93",2013-12-23 04:27:00,27211.1640365599,27282.3892852082,24619.6480692453,26281.6996106537,27274.1185310693,NA,NA,27070.84109
"94",2013-12-06 09:19:00,45586.1519517456,45476.0653584036,46434.4390059223,46414.9124762103,45190.7325062544,NA,NA,45771.6796
"95",2013-12-05 09:58:00,35892.4506269032,36041.3904523588,34654.9625444872,35493.0910751966,35948.7024532006,NA,NA,34344.00281
"96",2013-11-27 14:47:00,23622.313271612,23974.2329088215,27231.2021649383,23689.195032319,23744.5066777755,NA,NA,22259.75128
"97",2013-12-21 18:13:00,31810.0730521633,31743.5675257167,33527.6033092453,31928.3775250876,31845.3546130328,NA,NA,30012.32847
"98",2013-12-19 15:07:00,29390.8764530922,29161.694729317,28570.0758290909,30774.0260305843,28954.0532034621,NA,NA,27424.2801
"99",2013-12-22 14:22:00,23695.9990130462,23885.5942851343,23395.2719340678,24627.783552787,23300.1823016739,NA,NA,25239.69136
"100",2013-12-26 23:54:00,15102.7177483312,15422.4212902435,15333.9330632569,15447.465995775,15308.8151804943,NA,NA,14738.82188
"101",2013-12-21 15:27:00,27137.8900019241,27427.2324382204,31479.7922970588,27599.0613884747,27849.832579766,NA,NA,24718.47948
"102",2013-12-16 00:01:00,33146.9498550998,32587.5600489309,34522.3067351111,32991.3704906297,32152.774116372,NA,NA,34931.0245
"103",2013-12-16 18:00:00,18955.3846887705,17732.6459914353,15531.5204548229,16140.9479795313,19014.8804434514,NA,NA,17606.82743
"104",2013-12-25 00:18:00,15461.5468348369,14852.8792644534,12708.5609508939,14261.3043616436,15781.5333859163,NA,NA,15505.6071
"105",2013-12-08 14:06:00,21396.7994642092,21626.1536732269,24924.4356389899,22423.658630482,21508.1098918945,NA,NA,20011.33249
"106",2013-12-15 12:00:00,27555.4244212918,26910.7105252569,28077.1560202778,28279.2297332467,27328.7022629168,NA,NA,27477.24063
"107",2013-11-24 19:23:00,17352.2290590429,17650.4486114384,18589.0038429808,19071.5613794663,17202.6781987843,NA,NA,20065.50925
"108",2013-11-25 14:58:00,25366.8773306994,25153.5749325368,26939.1553077551,27183.0031455923,25637.7757097749,NA,NA,26344.81949
"109",2013-12-07 14:09:00,32777.8832109634,32284.4624631048,36314.7615672043,34747.7824645167,32359.23874482,NA,NA,32418.4159
"110",2013-11-25 08:25:00,29541.2820195061,30159.8910692588,35711.2076745192,30039.388087051,29525.6837017879,NA,NA,30620.5817
"111",2013-12-09 13:11:00,18451.3632603064,18222.4165106568,18006.1537918966,18006.8212649104,18622.4958195634,NA,NA,18834.80322
"112",2013-12-27 15:28:00,14197.0898254475,13345.3962847639,14918.5059514835,17118.3235550267,14069.4064103259,NA,NA,14665.70035
"113",2013-12-21 00:15:00,34820.3823807951,35548.2483699834,35394.2646612359,32342.3948927517,35185.8882816304,NA,NA,36238.56861
"114",2013-12-05 20:22:00,28712.7860346403,28820.296037009,29037.6520258182,29207.7634727463,28924.1255793951,NA,NA,28461.70179
"115",2013-12-12 07:35:00,32037.8737460598,32775.6873940326,28662.9384479104,31082.755949954,32214.4632031932,NA,NA,33772.13336
"116",2013-12-22 13:13:00,20732.0698854366,20220.2282933348,19185.6956290123,19521.5154746567,20261.0271048748,NA,NA,20289.39868
"117",2013-12-14 04:47:00,11336.1481082192,12260.8229390347,14089.6367499753,13132.018567944,11327.9129816992,NA,NA,10948.12509
"118",2013-12-20 14:30:00,28405.4513961823,27021.1438170083,29032.401395814,28260.0707037973,28572.0959272441,NA,NA,28888.81112
"119",2013-11-26 09:14:00,47925.2980969697,49107.3663686443,47764.58344625,47477.2182057244,48025.0728301278,NA,NA,47431.00515
"120",2013-11-26 09:45:00,46795.2264845858,46566.7537809373,46906.521098806,46867.469076545,46428.273481939,NA,NA,46861.94767
"121",2013-12-10 06:40:00,34067.0773170014,33253.3687007638,33652.5592992308,34376.0773908657,33957.3234201852,NA,NA,32801.1478
"122",2013-12-12 11:51:00,30956.7281958145,29704.1453300528,28309.1311252857,32822.93359488,30327.3443313508,NA,NA,27578.65037
"123",2013-12-06 18:16:00,46844.2587977342,46435.9787469821,47917.2179809231,47772.1811718748,46377.4216051558,NA,NA,47232.03594
"124",2013-11-25 12:24:00,30044.8099040889,30810.4096705058,26026.3023788764,28462.4698755037,30437.0854431647,NA,NA,29989.94015
"125",2013-12-21 04:59:00,26912.3307116438,27341.2249348099,24738.5609262222,26332.1529270753,27426.9036219101,NA,NA,28182.65354
"126",2013-12-18 18:02:00,28806.3806537562,28592.5987831162,27540.7378092105,27619.2097980603,29214.5055669203,NA,NA,26880.21822
"127",2013-12-28 04:26:00,16755.354674439,16598.5728413391,18468.6338443333,17424.334897785,16875.4021462474,NA,NA,15123.58793
"128",2013-11-26 11:42:00,21046.0429539159,20961.1044848973,22537.1204967442,21981.8936654904,20888.1897222624,NA,NA,21290.334
"129",2013-11-24 13:44:00,28690.3241811416,29267.060797611,26642.4228677778,28078.4430591973,28271.9155265323,NA,NA,28825.9327
"130",2013-12-10 17:38:00,21325.0880356809,20632.3216170163,25788.3595226882,23209.385044755,21020.3493385795,NA,NA,18741.59491
"131",2013-11-30 23:29:00,20764.6693806587,20994.6342910747,22234.4850631373,21923.125231625,20725.2131244113,NA,NA,23726.19396
"132",2013-12-02 16:41:00,36488.1506117171,36339.5018384299,34731.1849222078,37519.753878406,36188.9883455082,NA,NA,36852.78219
"133",2013-12-06 12:35:00,31923.5231013713,31051.3394659361,34638.3722463934,34505.972184322,32310.316357848,NA,NA,30900.01578
"134",2013-11-25 15:41:00,28261.036223852,28132.0452300146,27239.7633361194,29080.663880762,28038.7422880604,NA,NA,28917.28076
"135",2013-12-15 16:24:00,22886.5862101229,22927.834802478,22176.7004251111,22326.4314555996,23114.5516031671,NA,NA,21736.86892
"136",2013-12-13 04:15:00,23695.7457964241,24610.8458023972,22846.8928628571,22337.6885587627,23816.7908591335,NA,NA,22687.33428
"137",2013-12-10 16:13:00,26827.9455950983,26483.5147186932,27715.2715842857,27119.623365471,26485.3370782366,NA,NA,26298.71765
"138",2013-12-20 22:15:00,19686.3540825265,20434.5898909234,18018.4420117391,18648.6173716156,20001.1887777898,NA,NA,20088.68845
"139",2013-12-02 08:31:00,31956.3954671993,31916.3046211086,34094.9774346316,33231.397021646,31702.208128046,NA,NA,34519.98677
"140",2013-12-21 18:09:00,31475.401307017,31065.6923580687,36961.3359022078,33129.8254704957,31401.9084732092,NA,NA,31110.17974
"141",2013-11-25 03:09:00,28991.931358773,28694.5383365897,31947.9864463333,30331.8446113133,28794.4671565901,NA,NA,27585.49709
"142",2013-12-24 20:49:00,44168.1317074032,44927.0715930451,46068.9158153684,45181.6100955733,44611.7077626317,NA,NA,43470.10373
"143",2013-12-12 12:57:00,24549.9921129985,24341.6457469855,26556.908864,25666.0250288733,24577.4560062505,NA,NA,24562.85627
"144",2013-11-27 19:20:00,27071.2574710142,27292.0289160965,23719.9529933333,26777.7191646627,27220.3454634552,NA,NA,27862.39654
"145",2013-12-19 15:06:00,29225.5348902454,29494.120114439,25932.1178174157,30562.0299116483,28989.4819259405,NA,NA,27603.40356
"146",2013-12-10 12:53:00,24090.3168473634,23562.5187494817,22566.621304,23194.3982569873,24346.5200114156,NA,NA,23895.86829
"147",2013-11-26 12:34:00,27812.7775088547,29137.0482176859,27923.5932862264,27618.530554506,28036.079855791,NA,NA,26444.83678
"148",2013-12-19 09:57:00,29358.0032800544,29497.1617492699,26873.50159,29582.3137218134,29502.1089456905,NA,NA,30126.97187
"149",2013-12-05 11:32:00,23511.5324106686,22828.3051307594,25798.2692278462,28673.4609219964,23013.3392239848,NA,NA,27052.43581
"150",2013-11-30 11:27:00,32182.7354798088,32559.2051073339,34474.2404779208,32422.3129745953,32002.9167033542,NA,NA,32362.96131
"151",2013-12-28 11:37:00,45223.503940993,46687.943539658,40613.44477,42703.7434788443,46313.8427937731,NA,NA,45156.35223
"152",2013-11-30 03:47:00,27206.1044128549,26994.4030131874,23312.4719752459,25608.0611214657,27589.3600831525,NA,NA,29638.36355
"153",2013-12-11 22:12:00,44440.0373964318,44203.3409141199,41665.1473425,43343.2034738857,44284.2199773023,NA,NA,43451.35918
"154",2013-11-27 05:12:00,47684.0723891769,47002.6901960653,47176.7322008696,47942.1907759947,47672.123131556,NA,NA,47719.41814
"155",2013-12-14 01:46:00,36521.046590275,36414.2639086128,37187.5773311111,36335.2526726943,36666.378544719,NA,NA,37003.60085
"156",2013-12-17 02:26:00,38288.3732169968,38988.6147383699,36062.4796474737,37266.8257343797,38313.0568368286,NA,NA,36283.9345
"157",2013-12-11 18:59:00,26568.3091983638,26490.7443289142,27701.5254594444,26678.0053397327,26072.8432604563,NA,NA,26579.55084
"158",2013-12-15 14:13:00,27798.6645975272,28930.7557329982,27507.7302348544,26340.1911691723,27930.2311224017,NA,NA,29693.66408
"159",2013-12-02 01:16:00,18671.4564215112,17333.0028618209,17800.2437208333,16885.0851661007,18912.2781309103,NA,NA,16933.13216
"160",2013-12-23 08:40:00,28555.0858966187,28309.8593145153,35270.0106156989,30521.312816611,27922.4808080889,NA,NA,28377.26207
"161",2013-12-11 09:42:00,47156.9945158975,45828.509108767,46999.916909434,47196.8729262404,45512.2972823781,NA,NA,45374.74043
"162",2013-12-22 10:34:00,23572.3687928429,23583.8950597797,23077.5227038095,23180.897351878,22717.3778116701,NA,NA,23686.1455
"163",2013-12-10 08:18:00,17822.750561917,16998.5187291642,17461.504718,18585.9232760293,17883.5564510754,NA,NA,16973.96077
"164",2013-12-16 10:14:00,40400.5626296202,40377.6761774633,40874.77431,39556.395887562,40297.7139880141,NA,NA,40546.14588
"165",2013-11-24 21:37:00,28063.1527815985,28386.3347638069,25583.2849106731,27283.263797499,28254.9206098671,NA,NA,29303.42657
"166",2013-12-13 10:30:00,13749.0029649551,13256.8227788538,12707.993827,14164.9184240647,13734.5395661458,NA,NA,13307.631
"167",2013-12-09 10:06:00,15613.1154096565,15189.571952071,13525.8698414026,15259.5799138653,15240.1769579501,NA,NA,14930.31035
"168",2013-12-05 08:04:00,29900.5431181006,30046.3047052047,25884.4049469318,28800.0142683353,29892.2842064712,NA,NA,30821.29983
"169",2013-12-18 06:18:00,24048.3659983672,23509.1294788593,28212.2752296552,24831.5367663293,23882.8152978229,NA,NA,22671.7035
"170",2013-12-15 23:23:00,32984.742666305,32172.0286834502,33004.0302937143,33707.1744219093,32975.6849472157,NA,NA,32155.3509
"171",2013-11-24 14:08:00,29599.5041906462,29287.3573432292,28625.9765739583,29894.3709819727,29544.6473365739,NA,NA,32331.19146
"172",2013-11-24 18:12:00,35801.9583428843,35117.3044113541,38933.4759856522,38525.8765374697,34671.9964022057,NA,NA,33656.2853
"173",2013-11-27 12:51:00,30140.7738758199,29757.600787601,29643.48099,29609.26201424,29889.3721217285,NA,NA,29169.07519
"174",2013-12-19 23:02:00,26842.8387442876,26922.8937169057,23773.2480632836,25047.7222978597,27316.7695229604,NA,NA,26077.48038
"175",2013-11-28 21:09:00,12777.1913967574,13280.4704691916,11728.2870024186,9219.59709450758,13034.5976200773,NA,NA,12597.74809
"176",2013-12-07 14:28:00,30619.4293162154,30617.9891782892,36558.9632280612,31726.483848562,30659.2045533186,NA,NA,30385.81501
"177",2013-12-13 03:08:00,20832.5617338903,21266.625092207,18213.0201694366,20183.9476559113,21263.5608139613,NA,NA,20508.7087
"178",2013-12-01 16:22:00,30131.0387434674,29724.5561287512,27044.6612866216,30905.4903304633,30202.1432630982,NA,NA,28175.07281
"179",2013-12-10 10:23:00,34439.187225177,34824.8592704389,32410.0769275472,34456.8590165523,34172.7561626181,NA,NA,34728.1711
"180",2013-12-05 10:01:00,34783.8780814646,34424.5420341818,34870.9281863636,36344.6277364657,33886.6999484014,NA,NA,33892.53476
"181",2013-12-20 13:39:00,27112.7644178415,27042.2470532161,27562.6306667797,28029.908725239,26924.9725525899,NA,NA,27336.8275
"182",2013-12-23 14:35:00,46522.8342329662,46006.7586802885,45676.5385408421,48483.1758748899,46543.1419226821,NA,NA,44378.75954
"183",2013-12-01 21:18:00,19193.4575246642,19900.9608196684,18627.9903204167,19162.1784574667,19634.8587477469,NA,NA,19756.33637
"184",2013-11-26 00:46:00,30987.4847859746,31177.0814494608,29296.1171323529,29902.9964551553,31051.5182918725,NA,NA,33413.50056
"185",2013-12-22 13:03:00,17953.132787781,18284.1736536913,15164.0709616622,17575.8645887165,17941.4497338422,NA,NA,19394.68037
"186",2013-11-25 09:12:00,31363.8254699892,30769.5066250633,31525.5155276744,31570.2355000557,30857.0299151619,NA,NA,30945.35126
"187",2013-12-06 19:39:00,32675.6104685719,32502.0535055353,28188.69866,31828.7290459246,32690.764100645,NA,NA,33948.32023
"188",2013-12-28 01:14:00,13424.735837306,12628.8767042202,12780.3573417541,12509.4268806442,12850.0954933375,NA,NA,12356.89269
"189",2013-12-26 21:55:00,20443.0263723454,21069.3730806904,18664.2446290164,16232.423801198,20840.222799434,NA,NA,18218.8529
"190",2013-12-25 07:33:00,45258.4516429295,45123.8495526202,42256.3691756,43758.5726378047,44844.7939211184,NA,NA,44189.04387
"191",2013-12-11 23:07:00,30627.5092996752,30518.602101643,32903.2821253968,30694.447187092,30818.0265490566,NA,NA,28919.95846
"192",2013-12-14 13:10:00,48030.8522604997,47918.9757679828,46767.5200811111,48086.2310424746,48527.2703909464,NA,NA,48467.13831
"193",2013-12-12 10:57:00,30620.3615908806,30587.1516813909,30323.1866855882,31598.36005606,31123.8114820484,NA,NA,29651.4134
"194",2013-12-17 14:01:00,33660.4269631532,33994.3593789313,32598.5159887719,31734.499118242,34054.0008296481,NA,NA,35025.38602
"195",2013-12-10 20:53:00,15987.6542396829,16902.0270271199,12725.7566882927,14480.474012656,16127.314323942,NA,NA,14494.52832
"196",2013-12-28 09:45:00,22068.25070245,21799.3474665867,23795.4319490196,22625.1149197497,21206.1804183566,NA,NA,21631.74787
"197",2013-12-11 17:42:00,30865.5616808532,31008.2258718634,27909.2442962791,30846.8014277023,31165.3252467636,NA,NA,31157.15647
"198",2013-12-13 15:26:00,20023.4962780368,20139.7694427539,21786.81089,21136.6620692037,20014.3132454895,NA,NA,21245.67496
"199",2013-12-15 00:57:00,16384.0731861201,16171.0015302324,13007.5497204426,14692.9374778827,16668.5092858346,NA,NA,16497.3725
"200",2013-11-26 22:14:00,45458.8131879405,45782.1893712155,45219.320979505,43129.0096694427,45727.541607483,NA,NA,44793.30337
"201",2013-12-11 14:36:00,34580.283268281,34940.2768413987,37514.8075536,35536.0633753723,34402.679876434,NA,NA,32917.11165
"202",2013-12-12 22:25:00,15027.384859182,14422.2640740697,12885.4150092326,14684.059548052,14538.4256170535,NA,NA,15600.72472
"203",2013-12-03 21:17:00,22198.0234417789,21056.1938696872,23465.7466222222,22123.8699334877,22109.1202181895,NA,NA,19964.57096
"204",2013-12-01 19:44:00,22449.8849805467,21877.8498572928,23532.0654893103,22618.3966556154,22861.8966358375,NA,NA,22927.47535
"205",2013-12-13 17:46:00,18920.0408492761,18619.3015671148,18870.6439298781,19050.3981527333,19238.552150235,NA,NA,19762.26894
"206",2013-12-05 22:55:00,21728.357806154,21738.1195238093,24364.1204504545,22491.4006911236,21819.6067791959,NA,NA,20778.5454
"207",2013-12-13 01:17:00,26050.9504674067,26483.5829876562,24152.5745530435,26655.673448322,26122.2497910396,NA,NA,23615.82045
