"","time","lasso","forward","tree","Random_Forest","SVR_L","SVR_P","SVR_R","true_value"
"73",2013-12-25 23:53:00,13508.5778846939,15589.7817916143,13562.1357588302,14442.1092770283,13632.9073237098,NA,NA,15919.25043
"74",2013-12-03 16:39:00,22751.241289908,23362.181806725,25670.2976795506,22360.208388442,23222.4180627822,NA,NA,22596.43073
"75",2013-12-26 17:22:00,46617.7706719275,45893.2380426971,48490.0387383333,47643.0829437844,46663.5192875608,NA,NA,44233.97174
"76",2013-12-13 06:31:00,15764.6345384927,15746.3360211837,13270.1719499688,15223.7643345954,16695.7370223672,NA,NA,15110.05113
"77",2013-12-27 14:50:00,18262.2344780118,17977.3958204708,16229.7933245464,19477.3743035,18048.3659112326,NA,NA,20503.37658
"78",2013-12-23 00:16:00,43932.1063716914,43420.8476018638,47624.0667936957,46197.4676134313,45122.44123986,NA,NA,43362.8651
"79",2013-12-28 12:52:00,42879.1775213461,41938.322016741,43261.4998145313,43589.653020412,43012.0444960516,NA,NA,44436.28421
"80",2013-12-12 01:34:00,24280.9494927043,21609.5031264058,26179.2006477333,25317.0498824497,23075.8356849364,NA,NA,22232.54538
"81",2013-12-02 13:36:00,23346.2109175565,23653.3395864536,26624.8769516667,25633.4579827283,21529.4164770574,NA,NA,24029.94074
"82",2013-12-24 18:55:00,32902.3638918481,33454.9581595016,29489.6512438235,31048.720408788,33112.8312639611,NA,NA,31465.10842
"83",2013-12-01 18:28:00,14563.0835832449,15597.4700649694,15757.2143631429,14857.304982028,16789.7922176733,NA,NA,14090.27984
"84",2013-12-04 09:36:00,16859.504428254,16458.1122735,13291.6123037593,14859.534376223,16771.9737763852,NA,NA,15908.99622
"85",2013-12-20 14:29:00,28497.1952615498,29040.6272612129,24288.146625,26959.7774558706,29017.3961922604,NA,NA,28924.76325
"86",2013-12-10 11:07:00,21479.2042105212,21643.3212243031,20911.4043865455,21418.053261638,21750.6091537763,NA,NA,20789.73244
"87",2013-12-22 05:01:00,32923.5370129042,33124.2597826209,33308.990617037,32540.403119993,33190.6835674792,NA,NA,33797.61506
"88",2013-11-27 16:31:00,14601.2581629657,13750.766270729,13428.9829323171,13874.5103997616,13974.503949115,NA,NA,13270.01028
"89",2013-12-08 05:27:00,32653.4800268254,32303.126811883,35611.168167013,32247.9017926653,33776.3451328166,NA,NA,32110.09873
"90",2013-12-02 20:20:00,45357.4408834425,46828.2991187424,46769.0837856452,47734.7667202823,47747.4619518968,NA,NA,47953.23153
"91",2013-11-25 18:36:00,8935.38695122673,9247.73575749481,14843.0747324946,10022.5987989833,10344.2469113607,NA,NA,8837.462742
"92",2013-12-06 08:39:00,36472.8268270417,36392.5223431271,36602.1523483133,35199.6707807677,37207.2474005487,NA,NA,37279.24253
"93",2013-12-23 04:27:00,26373.4623064828,26639.698366864,25548.4083573529,26718.458553823,27124.1391044719,NA,NA,27070.84109
"94",2013-12-06 09:19:00,46167.1134911304,46673.0856103186,46333.1042215069,46163.5075109077,46733.3073431091,NA,NA,45771.6796
"95",2013-12-05 09:58:00,36354.4550289891,36641.7085770874,34527.0760808235,36060.0634638223,36568.8699530413,NA,NA,34344.00281
"96",2013-11-27 14:47:00,23150.1947688215,23615.2259024792,26830.45944875,24037.517759784,21872.2617780748,NA,NA,22259.75128
"97",2013-12-21 18:13:00,31281.9265557793,31164.5597459169,31837.2285256863,31179.6070200893,32348.8919648462,NA,NA,30012.32847
"98",2013-12-19 15:07:00,29287.3819264577,27887.0629687801,28433.3452393877,29518.282876014,28634.5377124466,NA,NA,27424.2801
"99",2013-12-22 14:22:00,23819.0112935831,23820.5214276806,27795.2093960714,23909.5622400973,24061.1051149409,NA,NA,25239.69136
"100",2013-12-26 23:54:00,14753.7028154392,14882.39331675,17790.384342973,15513.2814622003,15179.5973749738,NA,NA,14738.82188
"101",2013-12-21 15:27:00,28062.1854669167,27656.4727510533,27972.820197451,27442.445295177,26561.3975782096,NA,NA,24718.47948
"102",2013-12-16 00:01:00,33480.3437282261,33181.1621231686,32581.2257796774,34209.3552814107,31884.040685278,NA,NA,34931.0245
"103",2013-12-16 18:00:00,18049.1223427069,17917.3483866156,15622.2999336854,17876.0577130557,17768.060389967,NA,NA,17606.82743
"104",2013-12-25 00:18:00,17067.2925655139,15899.7724960673,15773.4448082586,14943.383322982,16081.7742311775,NA,NA,15505.6071
"105",2013-12-08 14:06:00,22010.9952590969,21178.5700073457,23746.7422234546,22836.829097336,23769.6572685044,NA,NA,20011.33249
"106",2013-12-15 12:00:00,27192.0189198869,27399.2191465076,25902.5803198077,28376.5619879486,27440.3417084689,NA,NA,27477.24063
"107",2013-11-24 19:23:00,17949.0926253293,18378.7262679294,15170.4926086533,20652.1680739397,19540.3247676478,NA,NA,20065.50925
"108",2013-11-25 14:58:00,25976.5304342676,25450.6622481167,28507.5400960938,26528.6187781093,27736.1189700092,NA,NA,26344.81949
"109",2013-12-07 14:09:00,32420.0991395436,32575.061106937,33292.7464221569,33892.169000144,32066.7228140268,NA,NA,32418.4159
"110",2013-11-25 08:25:00,29673.1068801657,31193.118250344,30332.2689583636,30749.1695004867,29367.0792905874,NA,NA,30620.5817
"111",2013-12-09 13:11:00,17790.3669886144,18275.4003504694,15530.9105185248,18169.5016928147,18526.2229124995,NA,NA,18834.80322
"112",2013-12-27 15:28:00,15091.3133382958,14893.4603867151,18368.7165818947,16721.5173499853,16124.2516501501,NA,NA,14665.70035
"113",2013-12-21 00:15:00,34822.619653796,33965.988552804,32050.1165468519,32908.151619103,36903.4989167039,NA,NA,36238.56861
"114",2013-12-05 20:22:00,28063.6931136976,28552.6057822179,26475.621564,29624.810164466,26753.8585024521,NA,NA,28461.70179
"115",2013-12-12 07:35:00,31501.4112266883,34174.2663347571,33327.1590183333,30905.1877085387,32087.3328713612,NA,NA,33772.13336
"116",2013-12-22 13:13:00,20747.6938773039,20963.2219876664,17944.0743008824,19284.503995366,21102.6415194405,NA,NA,20289.39868
"117",2013-12-14 04:47:00,11808.6823360091,12252.624109532,15226.1614583093,13183.3544792228,9935.67384740909,NA,NA,10948.12509
"118",2013-12-20 14:30:00,28189.290151992,28113.7554912608,26720.1136601064,27225.7440018897,29379.3469465397,NA,NA,28888.81112
"119",2013-11-26 09:14:00,48057.6454438685,48903.7814149598,48490.39236,46884.5757697277,47928.6847794435,NA,NA,47431.00515
"120",2013-11-26 09:45:00,46837.7959416694,46243.485445229,47173.3370452941,46277.9767763333,47307.0146947408,NA,NA,46861.94767
"121",2013-12-10 06:40:00,33691.993444547,33290.4999816142,35978.2340985148,34805.0874349873,33155.3803144435,NA,NA,32801.1478
"122",2013-12-12 11:51:00,29622.641637799,28442.1277862135,32193.003815,31776.3051951107,27750.5502892227,NA,NA,27578.65037
"123",2013-12-06 18:16:00,47123.8926067566,45916.4057498339,46073.8846324468,48691.3393802327,46308.0981311084,NA,NA,47232.03594
"124",2013-11-25 12:24:00,30356.8111455518,31294.7987531127,28962.2122980952,30558.3443643313,32205.1276442931,NA,NA,29989.94015
"125",2013-12-21 04:59:00,26858.0156554502,27793.8906702842,25736.8628187324,27497.5471025493,30136.9169210213,NA,NA,28182.65354
"126",2013-12-18 18:02:00,28957.953218163,27680.3437135522,28235.2912161905,29382.936313218,29901.7769280883,NA,NA,26880.21822
"127",2013-12-28 04:26:00,18504.5814349238,15888.9609048261,18502.642235614,18089.1062299343,18991.194553324,NA,NA,15123.58793
"128",2013-11-26 11:42:00,21686.4531352202,21051.1928137503,23665.62365375,20908.5044811113,22117.2522082458,NA,NA,21290.334
"129",2013-11-24 13:44:00,28344.1956574095,28392.3142784123,29386.8706347761,28209.3110678184,27209.8887771432,NA,NA,28825.9327
"130",2013-12-10 17:38:00,22115.3189419137,20152.2808189666,24265.0992117568,23537.987304196,19737.7270146058,NA,NA,18741.59491
"131",2013-11-30 23:29:00,21298.8779800319,20578.9612680961,26517.085510495,22256.96773481,21263.919645293,NA,NA,23726.19396
"132",2013-12-02 16:41:00,36008.7229515312,35893.931050681,39361.2731836842,38532.5597836997,35753.083308449,NA,NA,36852.78219
"133",2013-12-06 12:35:00,32252.3975330021,31665.7983197241,33066.512067551,33744.8153611153,33203.3833159399,NA,NA,30900.01578
"134",2013-11-25 15:41:00,28688.8522099612,29477.4840718449,27437.1428826984,27978.805432978,29574.2480253797,NA,NA,28917.28076
"135",2013-12-15 16:24:00,22321.0837854343,21583.3833164904,24834.7834324272,23788.1604580153,20735.0987076831,NA,NA,21736.86892
"136",2013-12-13 04:15:00,23381.7859480716,24223.4010869282,25547.3873694565,21842.305414764,24472.2662066824,NA,NA,22687.33428
"137",2013-12-10 16:13:00,27012.2381110565,26840.8953332522,25866.1461492,26018.270716016,26584.0701876947,NA,NA,26298.71765
"138",2013-12-20 22:15:00,18042.0706388932,18829.4399687901,14495.4746505604,19073.645741148,21395.7015665738,NA,NA,20088.68845
"139",2013-12-02 08:31:00,32998.7561224714,32730.7231079227,31078.71998,32010.2448966317,32726.0361982479,NA,NA,34519.98677
"140",2013-12-21 18:09:00,32350.6355668567,29685.8309688378,30785.2792917742,32211.511315741,30857.1918536254,NA,NA,31110.17974
"141",2013-11-25 03:09:00,28632.3138135039,27150.1590316226,35399.9637459406,31042.1220050793,28419.6765224365,NA,NA,27585.49709
"142",2013-12-24 20:49:00,43578.1563257948,43433.545939485,45521.9705501333,45973.698947605,43927.3215979211,NA,NA,43470.10373
"143",2013-12-12 12:57:00,25234.5383502991,25023.2303963749,24565.0656982667,25795.9790619667,25350.9017145724,NA,NA,24562.85627
"144",2013-11-27 19:20:00,27773.2688777373,28012.7157430871,25090.6442753968,26733.237733957,28679.2810776953,NA,NA,27862.39654
"145",2013-12-19 15:06:00,29419.0676950993,27777.1580373853,26680.8251170312,29753.8130124233,27452.8192771652,NA,NA,27603.40356
"146",2013-12-10 12:53:00,23000.7787187548,23064.4230710976,23695.2976230952,23551.5658411643,23245.1298791289,NA,NA,23895.86829
"147",2013-11-26 12:34:00,26681.0514523674,26925.1254164316,25735.105284375,25182.0416423916,24847.1300318361,NA,NA,26444.83678
"148",2013-12-19 09:57:00,30446.8424646197,30498.1024075544,26922.599976,29160.4793652833,30720.4226414313,NA,NA,30126.97187
"149",2013-12-05 11:32:00,24496.4319950248,24026.2099871969,27301.2583093671,26967.1015743417,25826.5796403132,NA,NA,27052.43581
"150",2013-11-30 11:27:00,32086.6340668332,32597.1862508561,35917.7043219608,33115.311104522,31637.3822396114,NA,NA,32362.96131
"151",2013-12-28 11:37:00,44863.3557036382,46505.2228603935,42904.1214201786,43471.7740604277,47932.6389687584,NA,NA,45156.35223
"152",2013-11-30 03:47:00,27563.2953692194,26209.9815836022,24774.2106630337,26577.7798230727,27272.2658846149,NA,NA,29638.36355
"153",2013-12-11 22:12:00,43742.8457891307,43414.4091058963,45809.288747931,44960.3430931373,43336.3399494289,NA,NA,43451.35918
"154",2013-11-27 05:12:00,47395.0560624552,46606.4213539778,46215.4702863855,47769.629187384,47079.2402578408,NA,NA,47719.41814
"155",2013-12-14 01:46:00,37215.4958492961,37284.1854248054,34256.3390794059,35928.5419331897,38069.2823597172,NA,NA,37003.60085
"156",2013-12-17 02:26:00,37910.6738817511,38417.4516008873,38122.5309809259,38718.6459398673,38617.9166501536,NA,NA,36283.9345
"157",2013-12-11 18:59:00,26245.9282658523,25750.8676037105,28013.0673483019,27080.0325962254,27437.3672766381,NA,NA,26579.55084
"158",2013-12-15 14:13:00,27820.3681219485,29203.2520082735,27774.5800681818,26252.3459586217,27720.4450820158,NA,NA,29693.66408
"159",2013-12-02 01:16:00,18927.7634900454,18782.835006876,15626.1705521928,18010.2293481087,18087.3956950286,NA,NA,16933.13216
"160",2013-12-23 08:40:00,30349.5035535349,29149.2197323578,31845.4968934375,31651.9311114397,30484.9493724848,NA,NA,28377.26207
"161",2013-12-11 09:42:00,47330.591242258,46102.502138837,47002.6554505357,47442.8057157356,49656.3015783694,NA,NA,45374.74043
"162",2013-12-22 10:34:00,22921.5157403878,22248.9157796353,25259.6853897826,22198.275550885,23229.0762691826,NA,NA,23686.1455
"163",2013-12-10 08:18:00,18318.099623267,18247.8691399022,19063.4997163462,19801.094214819,18704.1298947798,NA,NA,16973.96077
"164",2013-12-16 10:14:00,40019.5310189464,40243.6598465401,35888.2019244444,39617.339770376,40222.0669653657,NA,NA,40546.14588
"165",2013-11-24 21:37:00,27345.8935745612,29088.543693523,24392.9296795876,26295.8391595043,27332.7042425547,NA,NA,29303.42657
"166",2013-12-13 10:30:00,13163.9835860027,13275.7081870716,12987.2823074906,14032.8133914711,12609.0693430005,NA,NA,13307.631
"167",2013-12-09 10:06:00,16139.7253070215,15128.2903535941,15094.7860710309,15266.8451477573,16963.7373622786,NA,NA,14930.31035
"168",2013-12-05 08:04:00,31612.313075017,30580.1508156097,26798.6416007547,29472.1478278817,30115.3347352659,NA,NA,30821.29983
"169",2013-12-18 06:18:00,23625.7953520268,23458.4743464832,26774.0719479365,25059.77535686,22159.8813805236,NA,NA,22671.7035
"170",2013-12-15 23:23:00,32337.2471000559,32411.3046906116,30458.4641479167,31672.866116324,32252.800381296,NA,NA,32155.3509
"171",2013-11-24 14:08:00,30308.3699173963,30108.7069234586,29146.6730308,29452.9177753337,29855.0827681459,NA,NA,32331.19146
"172",2013-11-24 18:12:00,35387.9839242522,33869.7630300018,39173.9639232353,35328.9702152423,34553.7143254546,NA,NA,33656.2853
"173",2013-11-27 12:51:00,30173.4823491971,29128.2850339687,28410.1346543137,30981.1840993767,31616.5194032641,NA,NA,29169.07519
"174",2013-12-19 23:02:00,26894.8053859441,24715.4007234064,27124.8065763441,26823.8654734603,21138.7827796903,NA,NA,26077.48038
"175",2013-11-28 21:09:00,13047.3697141684,13591.0589006727,13782.4271048308,9985.9869936482,13262.0007471052,NA,NA,12597.74809
"176",2013-12-07 14:28:00,30537.412747558,30177.9811884476,33441.689185098,31480.855518407,29410.6226666572,NA,NA,30385.81501
"177",2013-12-13 03:08:00,20831.0318842775,20056.6726329909,18950.2433185542,19505.6520572597,20413.5321243525,NA,NA,20508.7087
"178",2013-12-01 16:22:00,29971.5360930064,30004.127461742,35147.0799927381,32525.352627714,31383.8170669055,NA,NA,28175.07281
"179",2013-12-10 10:23:00,35643.7797407706,36268.5845323335,36841.9005413979,35169.817827061,35948.8544817186,NA,NA,34728.1711
"180",2013-12-05 10:01:00,34109.4646541686,33792.8225865206,38110.1111943333,36845.2796011844,33409.0917670281,NA,NA,33892.53476
"181",2013-12-20 13:39:00,28107.6917391203,28586.870377928,26760.6027818557,28613.2826604787,28798.6836563185,NA,NA,27336.8275
"182",2013-12-23 14:35:00,46587.8306211825,46459.7564368456,44956.4502106024,47709.178185362,40501.3783341177,NA,NA,44378.75954
"183",2013-12-01 21:18:00,18695.9536466916,19791.7193833823,20295.5063166667,20106.435764388,18631.2576235978,NA,NA,19756.33637
"184",2013-11-26 00:46:00,31370.502784146,30971.4771090769,27485.3001616667,30532.6959215347,30567.1746143297,NA,NA,33413.50056
"185",2013-12-22 13:03:00,16930.9993738132,15053.4223026647,19079.3224727536,17961.8048451787,14694.7123501635,NA,NA,19394.68037
"186",2013-11-25 09:12:00,31144.7004715545,31728.6358516386,31700.3732790909,31115.903838475,30998.7231058066,NA,NA,30945.35126
"187",2013-12-06 19:39:00,33530.9253952385,33841.3027307354,32925.2817281356,32252.9634877644,33830.6991258113,NA,NA,33948.32023
"188",2013-12-28 01:14:00,13262.3182486574,12734.5000171703,15210.0520623827,12554.1779127106,14232.6594981629,NA,NA,12356.89269
"189",2013-12-26 21:55:00,17166.1075578583,18738.6759893348,14801.2666465761,16509.4207340517,18492.6720385122,NA,NA,18218.8529
"190",2013-12-25 07:33:00,45291.0740451532,44506.618198593,40150.9479381034,41924.3608611553,45205.4249343902,NA,NA,44189.04387
"191",2013-12-11 23:07:00,30551.3410273527,30239.7041127405,32225.9469341667,30998.8293971627,30020.0575082283,NA,NA,28919.95846
"192",2013-12-14 13:10:00,48507.1000078852,47274.6453326194,46822.2813562791,49440.424264508,47514.2368695859,NA,NA,48467.13831
"193",2013-12-12 10:57:00,30163.2659983676,28884.9186550055,27225.0557435135,31176.4420965226,28581.5932335899,NA,NA,29651.4134
"194",2013-12-17 14:01:00,33136.5784377465,33694.9089927394,35808.6488793827,32964.5363065863,33873.5959052065,NA,NA,35025.38602
"195",2013-12-10 20:53:00,15808.6421725487,17510.1811798783,13550.5334358727,15346.9333515638,14841.1603437989,NA,NA,14494.52832
"196",2013-12-28 09:45:00,22557.4286107828,22368.9187082843,22418.1274045902,22550.6880345797,20026.0651101417,NA,NA,21631.74787
"197",2013-12-11 17:42:00,30660.3794722681,29337.5399179526,27127.0222475862,29336.029374007,28822.9720442228,NA,NA,31157.15647
"198",2013-12-13 15:26:00,20093.2183882996,20294.4255742,24040.191804058,21874.6142917216,20649.4677465316,NA,NA,21245.67496
"199",2013-12-15 00:57:00,16850.6753785345,16564.5466244173,14216.42457975,16057.826173022,17132.4012084681,NA,NA,16497.3725
"200",2013-11-26 22:14:00,44393.0692765705,45795.4331119227,46113.2077205797,44126.0471841693,45469.909823862,NA,NA,44793.30337
"201",2013-12-11 14:36:00,34236.595336945,34645.5142751918,33253.1203326531,34434.9491885616,35536.9606117065,NA,NA,32917.11165
"202",2013-12-12 22:25:00,15298.873677584,15508.9395562616,13485.8113725339,12266.1729457388,14900.1739464228,NA,NA,15600.72472
"203",2013-12-03 21:17:00,21017.4602038897,21015.297338125,26415.1643323853,23151.8901614177,21804.6641864517,NA,NA,19964.57096
"204",2013-12-01 19:44:00,22867.9450891549,22900.0342625742,23586.1777044444,23359.3799021637,20657.2652420296,NA,NA,22927.47535
"205",2013-12-13 17:46:00,18908.6287679325,19242.4986999822,17984.4837568627,17935.397788907,20076.1445927688,NA,NA,19762.26894
"206",2013-12-05 22:55:00,22602.429806749,22063.0150694564,23770.67975025,23514.3868448787,22824.0691957089,NA,NA,20778.5454
"207",2013-12-13 01:17:00,26139.4763119704,26059.6658196876,27894.6928869811,27577.4026555353,27104.4086994952,NA,NA,23615.82045
